Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-01-20,125.50808026921992,129.24425439918255,125.40077446290326,128.79551696777344,104319500
2021-01-21,130.52213931456455,136.24832991984417,130.31727739424184,133.5169219970703,120150900
2021-01-22,132.94138184988222,136.4239303613806,131.71225496139948,135.6630401611328,114459400
2021-01-25,139.56509645707246,141.53560003645978,133.1950538734706,139.41876220703125,157611700
2021-01-26,140.08208578785434,140.7649341749513,137.90670572506042,139.65286254882812,98390600
2021-01-27,139.9162055519511,140.76490217618246,136.9702010537378,138.57977294921875,140843800
2021-01-28,136.10202948520754,138.51152037306719,133.35110697778126,133.73155212402344,142621100
2021-01-29,132.50240567092084,133.39011584373532,127.0200905501982,128.7272186279297,177523800
2021-02-01,130.4733908796941,132.06346388314088,127.72246812906687,130.8538360595703,106239800
2021-02-02,132.40482980711676,132.9706225290348,131.3122727633982,131.68296813964844,83305400
2021-02-03,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900
2021-02-04,132.96089184283247,134.0339348395979,131.29277729666717,134.02418518066406,84183100
2021-02-05,134.18541104102158,134.25379046331454,132.72973582683255,133.60899353027344,75693800
2021-02-08,132.89582490515562,133.8044051649672,131.81139905731575,133.75555419921875,71297200
2021-02-09,133.47221241675678,134.703191022344,132.71996427692022,132.8762664794922,76774200
2021-02-10,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600
2021-02-11,132.76875790925305,133.24747331483033,130.6878448154924,132.01651000976562,64280000
2021-02-12,131.25456452205972,132.40737001340858,130.6097674300046,132.2510528564453,60145100
2021-02-16,132.36827183232106,132.8762801305052,129.7304687820516,130.1212615966797,80576300
2021-02-17,128.22593539388413,129.17358730899167,126.48694866264363,127.82537841796875,97918500
2021-02-18,126.22316901372119,127.00473962361812,124.4744180042341,126.72142791748047,96856700
2021-02-19,127.23919353836317,127.69836563420165,125.83236966236585,126.8777084350586,87668800
2021-02-22,125.06057648009266,126.73118373419764,122.70610803153758,123.09689331054688,103916400
2021-02-23,120.9085152328345,123.790542905723,115.66223979910613,122.96012878417969,158273000
2021-02-24,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900
2021-02-25,121.80732245880864,123.5463093432761,117.76271033657684,118.20233917236328,148199500
2021-02-26,119.76546069067267,121.97339123226033,118.40748759144725,118.46611022949219,164560400
2021-03-01,120.89873262438095,124.98242344672663,119.96085244148553,124.84564971923828,116307900
2021-03-02,125.45137262840403,125.75422768741775,122.12970884679918,122.23717498779297,102260900
2021-03-03,121.9343272363227,122.81359238107353,119.03275598545011,119.24768829345703,112966300
2021-03-04,118.94481384384885,120.75218734787954,115.88693342791818,117.36213684082031,178155000
2021-03-05,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404297,153766600
2021-03-08,118.14372104814352,118.2121079198701,113.53247068712139,113.67901611328125,154376600
2021-03-09,116.28749169278657,119.24767787685906,116.05302349253789,118.3000259399414,129525800
2021-03-10,118.88619883894275,119.35513520480015,116.69780428624436,117.2155990600586,111943300
2021-03-11,119.71660160003316,120.37116258636505,118.46609480417271,119.14996337890625,103026500
2021-03-12,117.62592748855697,118.37818303802467,116.41449977293215,118.24140930175781,88105100
2021-03-15,118.61265932269635,121.14298091076107,117.64546402785827,121.13320922851562,92403800
2021-03-16,122.80380564002117,124.28878824765125,121.8463895081631,122.67680358886719,115227900
2021-03-17,121.19181960287058,122.96011377623877,119.52121242763155,121.88545989990234,111932600
2021-03-18,120.04879084564699,120.34188170191756,117.54777669894918,117.75293731689453,121229700
2021-03-19,117.13744953418819,118.63219642756981,116.92251724428318,117.22537231445312,185549500
2021-03-22,117.55754145534942,121.01597906896609,117.4891545867303,120.54703521728516,111912300
2021-03-23,120.4884279986942,121.37745734953342,119.32584370167895,119.71662902832031,95467100
2021-03-24,119.99016171261569,120.06832025902025,117.30352317223472,117.32305908203125,88530500
2021-03-25,116.78575841570435,118.85691557403426,116.25819930593322,117.81156158447266,98844700
2021-03-26,117.57706588103078,118.68103480697057,116.18001359832799,118.41725158691406,94071200
2021-03-29,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200
2021-03-30,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248047,85671900
2021-03-31,118.84712206732044,120.67403152206795,118.35864232800027,119.33560180664062,118323800
2021-04-01,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100
2021-04-05,121.01597988601445,123.25321810824464,120.23440927913929,122.99920654296875,88651200
2021-04-06,123.585374503169,124.20085629367989,122.75496043398816,123.30205535888672,80171300
2021-04-07,122.93082658307411,124.97266854154003,122.25672208309726,124.95313262939453,83466700
2021-04-08,125.97890615267889,127.38573001246046,125.55882078446963,127.3564224243164,88844600
2021-04-09,126.80932573443174,129.97466446592165,126.48692736229545,129.9355926513672,106686700
2021-04-12,129.46670905819494,129.78910756160872,127.62025574389611,128.21620178222656,91420000
2021-04-13,129.38851701920058,131.5573682758643,128.89025813953373,131.33265686035156,91266500
2021-04-14,131.83091652103695,131.88953170552884,128.62649057291716,128.9879608154297,87222800
2021-04-15,130.73670629706913,131.88951116512257,130.56084586376303,131.40103149414062,89347100
2021-04-16,131.20569771923246,131.5671680572829,130.20919459783448,131.0689239501953,84922400
2021-04-19,130.4338423005746,132.34868925693135,130.2677609937668,131.7332000732422,94264200
2021-04-20,131.9091181589303,132.40736229708685,128.7730705992219,130.04312133789062,94812300
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100
2021-04-22,129.97468618567086,131.05911183417535,128.38225232698375,128.90003967285156,84566500
2021-04-23,129.11498342731704,132.0067754754205,129.11498342731704,131.2252197265625,78657500
2021-04-26,131.72346346577018,131.94815999771666,130.48272061096776,131.61599731445312,66905100
2021-04-27,131.89933517417091,132.29012803240985,131.0200773307741,131.2936248779297,66015800
2021-04-28,131.21541925511582,131.90906701274747,130.01376332476983,130.5022430419922,107760100
2021-04-29,133.32563948793228,133.9118210423569,129.39825885060606,130.40452575683594,151101000
2021-04-30,128.74371056977085,130.4826971366181,128.0500777328737,128.43109130859375,109839500
2021-05-03,128.99774150408825,130.9809832448479,128.79258833218879,129.48622131347656,75135100
2021-05-04,128.16733051029044,128.4604213676209,123.7807766012576,124.90428161621094,137564700
2021-05-05,126.22316026424471,127.44435959905208,125.02150429281544,125.14851379394531,84000900
2021-05-06,124.94333632102912,126.76048139042916,124.20084509446781,126.75071716308594,78128300
2021-05-07,128.05231814349742,128.45354063496282,126.71159979163384,127.4260025024414,78973300
2021-05-10,126.64307929080063,126.77028959754912,124.0986641002731,124.13780975341797,88071200
2021-05-11,120.859443088754,123.57021435708376,120.14504795375875,123.2179183959961,126142800
2021-05-12,120.76157712204518,121.97506250134133,119.63616386239647,120.1450424194336,112172300
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300
2021-05-14,123.5506585673164,125.15559325754263,123.15920944295783,124.7249984741211,81918000
2021-05-17,124.10845673466083,124.21610541801878,122.49373395056179,123.5702133178711,74244600
2021-05-18,123.85402546000861,124.27483195315345,122.11208473321811,122.18058776855469,63342900
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100
2021-05-21,125.087075294154,125.26322700578169,122.53287920868762,122.74817657470703,79295400
2021-05-24,123.31576295939638,125.20449763211954,123.24725993878027,124.38245391845703,63092900
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500
2021-05-26,124.2454584329989,124.66626487146893,123.71700331494795,124.13780975341797,56575900
2021-05-27,123.73658094675875,124.91092068620033,122.40565859338099,122.60137939453125,94625600
2021-05-28,122.88517484618893,123.11026047811285,121.88698685438862,121.9457015991211,71311100
2021-06-01,122.40564739412464,122.66987119812988,121.29002250384599,121.62274932861328,67637100
2021-06-02,121.62274874768535,122.56222194205004,121.3976705946577,122.38607025146484,59278900
2021-06-03,122.01422283130225,122.18058627705005,120.49736032501843,120.89859771728516,76229200
2021-06-04,121.41727018347672,123.46258796379897,121.20197278909846,123.19835662841797,75169300
2021-06-07,123.47236136545236,123.61915571337562,122.16101544755143,123.20813751220703,71057600
2021-06-08,123.89316818793841,125.7134076544098,123.51150736205156,124.0301742553711,74403800
2021-06-09,124.49011839698218,125.01857353724075,123.81486891782897,124.41182708740234,56877900
2021-06-10,124.30419766114929,125.4491877088991,123.24729468316147,123.41365814208984,71186400
2021-06-11,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400
2021-06-14,125.08706324389333,127.74890028967123,124.35309909386275,127.690185546875,96906500
2021-06-15,127.1617603902723,127.80765254019511,126.6235169320033,126.86817169189453,62746300
2021-06-16,127.58253825336777,128.09142425066744,125.7133875464811,127.36724090576172,91815000
2021-06-17,127.02475612675201,129.71595852379107,126.87795430920667,128.97219848632812,96721700
2021-06-18,127.9153167157758,128.6982000961612,127.45536451690056,127.67066192626953,108953300
2021-06-21,127.5140752227446,129.5789621778242,126.44738395822412,129.4713134765625,79663300
2021-06-22,129.30492043425184,131.21322430863012,128.80581523688718,131.1153564453125,74783600
2021-06-23,130.90986486619562,131.4481082905956,130.38140225586088,130.8413543701172,60214200
2021-06-24,131.57532865567404,131.76126866490313,130.087823514383,130.5575714111328,68711000
2021-06-25,130.60651497629408,131.0273140323703,129.9704035855989,130.2639923095703,70783700
2021-06-28,130.557521070055,132.358175848998,130.49880633873624,131.89822387695312,62111300
2021-06-29,131.9178598211711,133.57172851639115,131.47748420548677,133.41514587402344,64556100
2021-06-30,133.2585598021392,134.47205285044467,132.96497108839114,134.03167724609375,63261400
2021-07-01,133.6793794634092,134.3937672489735,132.85732804343257,134.33505249023438,52485800
2021-07-02,134.9515314349465,137.00663696239783,134.804744582645,136.96749877929688,78852600
2021-07-06,137.07515561633554,140.08928866847637,137.07515561633554,138.98345947265625,108181800
2021-07-07,140.47095165667832,141.79209315711816,139.60977717070656,141.47894287109375,104911600
2021-07-08,138.5528573041526,140.97982784878258,137.66231057501108,140.1773681640625,105575500
2021-07-09,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800
2021-07-12,143.08387579584243,143.19152447203606,140.9211214586938,141.41043090820312,76299700
2021-07-13,140.95046982883696,144.30714020300775,140.5590282672458,142.5260467529297,100827100
2021-07-14,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800
2021-07-15,146.0491036180456,146.79284867562072,143.9450638275039,145.3053436279297,106820300
2021-07-16,145.28577338362382,146.55796605066817,142.76093474422927,143.26002502441406,93251400
2021-07-19,140.67648937620848,140.98965464191818,138.64095994672076,139.40428161621094,121434600
2021-07-20,140.3926891605558,143.95486174482718,139.90337965759247,143.02516174316406,96350000
2021-07-21,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500
2021-07-22,142.81964204688137,145.03131534477524,142.69241681379228,143.6612548828125,77338200
2021-07-23,144.39520634870001,145.54018854821376,143.77867172875503,145.38360595703125,71447400
2021-07-26,145.09988207291107,146.6265257315302,144.54206192627606,145.8044891357422,72434100
2021-07-27,145.93165788061674,146.01974493776575,142.43799587828508,143.6319122314453,104818600
2021-07-28,141.7138245389889,143.8276453050716,139.49235507835914,141.88018798828125,118931200
2021-07-29,141.5963618447469,143.41659347796872,141.4887131754286,142.5260467529297,56699500
2021-07-30,141.29296631937962,143.2012697119062,141.02873510117266,142.74131774902344,70440600
2021-08-02,143.23065133870858,143.8080328596919,142.1443838493398,142.4086151123047,62880000
2021-08-03,142.69242718670878,144.87474327138378,142.0758924677375,144.20928955078125,64786600
2021-08-04,144.1211943573369,144.630065380145,143.15235637298292,143.8080291748047,56368300
2021-08-05,143.83740388535773,144.67901674920688,143.044724953746,143.9156951904297,46397700
2021-08-06,143.43546923928326,144.1803285775889,142.729806727241,143.22964477539062,54126800
2021-08-09,143.2884587780675,143.7785013969767,142.6220079947097,143.18064880371094,48908700
2021-08-10,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100
2021-08-11,143.14146457604545,143.7981199486038,142.63181602013628,142.9552459716797,48493500
2021-08-12,143.27868396638186,146.08172874886253,142.93564810172333,145.92491149902344,72282600
2021-08-13,146.00330617321433,146.46394745377953,145.3172494643666,146.13072204589844,59375000
2021-08-16,145.58185197110114,148.17908677655805,143.55308334263998,148.1104736328125,103296000
2021-08-17,147.23814090512545,148.65926092808334,146.12084478891418,147.19894409179688,92229700
2021-08-18,146.81676211636082,147.71843868222086,143.23944225684676,143.4452667236328,86326000
2021-08-19,142.1417779274818,145.05263263003178,141.62233388540264,143.7785186767578,86960300
2021-08-20,144.50373629120594,145.54262400919296,143.85687659531993,145.23880004882812,60549600
2021-08-23,145.3564331528218,147.19899810848202,144.9447991647322,146.7285614013672,60131800
2021-08-24,146.47373764386114,147.85566143575133,146.17970907783348,146.64035034179688,48606400
2021-08-25,146.82656183724308,147.32641486181075,144.8565959634032,145.4054412841797,58991300
2021-08-26,145.3956577646763,146.15031266530553,144.57237476094,144.60177612304688,48597200
2021-08-27,144.54298029609936,145.78769285270545,143.90593081349903,145.64068603515625,55802400
2021-08-30,146.03268691419282,150.43327460832862,145.65045430503002,150.0706329345703,90956700
2021-08-31,149.61980794744622,149.7570192751645,148.27708107451022,148.80633544921875,86453100
2021-09-01,149.7864127413778,151.89358979635324,149.30616564221367,149.4727783203125,80313700
2021-09-02,150.80570783515978,151.6387862531272,149.3649813670927,150.590087890625,71115500
2021-09-03,150.6978879757905,151.5505722295667,150.04123271684918,151.22714233398438,57808700
2021-09-07,151.8838169424037,154.12820565202878,151.31536568577172,153.56956481933594,82278300
2021-09-08,153.85378127804458,153.9125840013745,150.91352547223326,152.02102661132812,74420200
2021-09-09,152.3934279437582,153.0010758817522,150.88408861047455,151.001708984375,57305700
2021-09-10,151.913208557541,152.38364527408532,145.73866870260662,146.0032958984375,140893200
2021-09-13,147.6302560214531,148.40451684138569,145.78769084071692,146.57176208496094,102404300
2021-09-14,147.35584348368684,148.06150615664308,143.98434736954397,145.1702423095703,109296300
2021-09-15,145.6014315873286,146.46391121069288,143.45504295049025,146.06207275390625,83281300
2021-09-16,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100
2021-09-17,145.85627435363685,145.85627435363685,142.85720133218834,143.15122985839844,129868800
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900
2021-09-21,141.0636509821954,141.72032120475433,139.93655902151735,140.5736083984375,75834000
2021-09-22,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125,76404300
2021-09-23,143.72949119090302,144.1509356110608,142.73961050481446,143.90591430664062,64838200
2021-09-24,142.75920818791974,144.5331599371337,142.66119368982206,143.99411010742188,53477900
2021-09-27,142.57303589221686,143.05328316091848,140.95590083308878,142.4750213623047,74150700
2021-09-28,140.39721878980419,141.86734673524717,138.86828811932986,139.0839080810547,108972300
2021-09-29,139.63271870945067,141.5732829271844,139.20147889330738,139.9855499267578,74602000
2021-09-30,140.79902469310844,141.50468713963937,138.46641744180278,138.68203735351562,89056700
2021-10-01,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625,94639600
2021-10-04,138.93688296157117,139.37793329849515,135.516394928842,136.3690643310547,98322000
2021-10-05,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100
2021-10-06,136.6924894245597,139.31911068566103,135.61438968012922,139.17210388183594,83221100
2021-10-07,140.21095549054797,141.34785766175256,139.87773018499456,140.43637084960938,61732700
2021-10-08,141.16163900070507,141.30864576629062,139.72091287832646,140.05413818359375,58773200
2021-10-11,139.43671824165966,141.9261279382809,138.9858724932619,139.96595764160156,64452200
2021-10-12,140.377611908981,140.39721780215848,138.231222730947,138.69186401367188,73035900
2021-10-13,138.42723544419957,138.58403770640166,136.4278533132654,138.1038055419922,78762700
2021-10-14,139.2798991998456,141.01465407700306,138.69184213659864,140.89703369140625,69907100
2021-10-15,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828,67940300
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156,85589200
2021-10-19,144.0822908209725,146.19927801536315,143.6314600946123,145.7974395751953,76378900
2021-10-20,145.73864560326368,146.76773790846218,145.17019447320249,146.28749084472656,58418800
2021-10-21,145.8464575874455,146.6599299941147,144.92517522435247,146.50311279296875,61421000
2021-10-22,146.70892102605617,147.18915308849202,145.67982882026405,145.7288360595703,58883400
2021-10-25,145.71903690942145,146.39529798138776,144.68014915737908,145.67984008789062,50720600
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400
2021-10-27,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900
2021-10-29,144.2881507382271,146.953983796825,143.49428408381266,146.8167724609375,124953200
2021-11-01,146.02288585396352,146.71873790698544,144.85658218082636,145.9934844970703,74588300
2021-11-02,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000
2021-11-03,147.39504459547632,148.94358134189824,146.83640368687838,148.47314453125,54511500
2021-11-04,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600
2021-11-05,149.08242882852602,149.38669631915593,147.2862531827917,148.48370361328125,65463900
2021-11-08,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900
2021-11-09,147.42362905586018,148.63088895973019,147.2862174812468,148.02235412597656,56787900
2021-11-10,147.24694889017508,147.3549161864625,145.11706220590227,145.18576049804688,65187100
2021-11-11,146.2065975943557,146.6678962336647,144.95024361377995,145.13673400878906,41000000
2021-11-12,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000
2021-11-15,147.59049667940786,149.07259482755015,146.66786961475387,147.2273406982422,59222800
2021-11-16,147.16847326957455,148.6898256703758,146.57955783160577,148.20887756347656,59256200
2021-11-17,148.208882863622,152.13494598583713,148.19907309744366,150.65286254882812,88807000
2021-11-18,150.86875026761706,155.73705863714747,150.22094645963304,154.95184326171875,137827700
