Price,Open,High,Low,Close,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2020-12-21,314.02548481706674,317.33515517160856,311.4896366560211,316.5986328125,3918100
2020-12-22,316.8448176869016,316.9196938378618,314.97259966731826,315.9742431640625,2371900
2020-12-23,316.91032904018,318.04301286036645,316.1146307263851,316.2269592285156,3682200
2020-12-24,316.75118856872905,317.50943455130647,316.18951747146986,317.49072265625,1447500
2020-12-28,319.9059330023806,320.5799327356688,319.29746776611114,320.2522888183594,2798800
2020-12-29,321.6750912517038,321.8061316365018,319.09142166349136,319.5782165527344,2555500
2020-12-30,320.41133953370706,321.00109268649027,319.74671024192725,320.0088195800781,2009100
2020-12-31,319.98074317796437,322.3678093870963,319.4284423686924,321.73126220703125,3507000
2021-01-04,322.97627100876554,323.04180548572185,313.9428261557476,317.3689880371094,5402600
2021-01-05,316.7793170941965,320.5144118689973,316.76997542918934,319.45660400390625,3299700
2021-01-06,318.0805120550268,324.3617959781647,317.62179918007706,321.3943176269531,4805000
2021-01-07,323.65034586709953,326.88930386961124,323.4631411907914,326.1965637207031,3638900
2021-01-08,327.5257737323109,328.21848514961295,324.4927901562582,328.0312805175781,3758500
2021-01-11,325.16681205614253,327.4696607899341,325.0170597541635,325.88763427734375,2975000
2021-01-12,326.04675085300084,326.8424492106511,323.86562946901194,325.91571044921875,2298400
2021-01-13,325.8689306177811,327.6943548208678,325.1294249850367,326.73016357421875,3039900
2021-01-14,327.49776747712406,327.93773988760404,325.34469945162937,325.62554931640625,3497400
2021-01-15,324.146447449765,324.88598154574834,321.5815179765249,323.303955078125,3622100
2021-01-19,325.57867776534437,326.31821182660514,324.2306786068999,325.8595275878906,3433800
2021-01-20,327.93773915526293,331.1111340753463,327.61009526431263,330.287353515625,2920600
2021-01-21,330.87710425318573,331.23283027102855,329.79121430263774,330.5962829589844,2580800
2021-01-22,328.9299816562104,330.48392600859034,328.5648854373775,329.416748046875,1812200
2021-01-25,330.17501856495323,331.08304549589565,325.737870762091,330.7554016113281,3549000
2021-01-26,331.59793506133707,331.9910848833442,330.07207266538836,330.25927734375,2430200
2021-01-27,327.2075806404624,327.22629253793644,320.13993984171896,322.2461853027344,5010400
2021-01-28,323.8656481631836,328.6398100168803,323.500551922285,324.9515380859375,3432200
2021-01-29,323.24783141772565,324.09969412786666,316.93846521795706,318.4455871582031,5803600
2021-02-01,321.6751169842185,324.6893888890024,319.5875837807434,323.6783752441406,3334000
2021-02-02,326.74887540865046,329.8286823982891,326.70208137997855,328.3309020996094,2955200
2021-02-03,329.22964136290466,330.2593387046636,327.52591563690817,328.6585998535156,3392800
2021-02-04,329.622722262782,332.35617332617124,329.4355175888233,332.3374328613281,1988300
2021-02-05,334.09735025732834,334.3126656464471,332.6183103686664,333.666748046875,2091800
2021-02-08,335.0520512242278,336.1285705566406,334.24698285635026,336.1285705566406,3371100
2021-02-09,335.33298946245225,336.3720568091403,334.91172895727624,335.8572082519531,1891200
2021-02-10,337.49536635481013,337.5702425027081,333.535615120934,335.72613525390625,2400000
2021-02-11,336.72775775104253,337.0928539707143,334.0411295129507,336.2690734863281,2237200
2021-02-12,335.5482866408195,338.1132161909574,335.4640116901278,337.9821472167969,2144500
2021-02-16,339.01190931929733,339.21785446672277,336.9805685434844,337.6639099121094,4408500
2021-02-17,336.0912693093056,337.90732335830495,335.05220185814613,337.73883056640625,3211800
2021-02-18,335.351670450669,336.9336969056734,333.7134797425219,336.2971496582031,3010500
2021-02-19,337.43914941640696,337.6638063928031,335.2580284231635,335.67926025390625,2487100
2021-02-22,333.10499370899413,335.3048553782382,332.8428843548572,333.0394592285156,3291000
2021-02-23,331.0924603314634,334.7151983109816,327.19824268898464,333.4608154296875,5251100
2021-02-24,332.4590720583937,337.54213655874196,331.5697857388785,337.14898681640625,3301200
2021-02-25,336.0912230964698,337.2519891492111,327.7130358708431,329.06103515625,7049200
2021-02-26,330.8864408938671,331.8225498698796,325.4944440503456,327.25433349609375,7579500
2021-03-01,331.8974031770146,336.4281954487523,331.85060915854586,335.23931884765625,3721100
2021-03-02,335.4827100762633,335.7167372998147,332.4684382942101,332.64630126953125,5462600
2021-03-03,332.0378697590953,332.9178144940019,328.16236483287537,328.2559814453125,6317600
2021-03-04,328.09682158391007,330.465176119637,320.0743894755741,324.21197509765625,6604500
2021-03-05,327.4228599738831,331.12987246944584,320.7016036902174,330.15631103515625,8721300
2021-03-08,331.03625853021316,333.62927039740356,328.2560134199106,328.5368347167969,5663500
2021-03-09,332.0847105490814,335.5576673876979,331.5979440907476,333.1331481933594,6075100
2021-03-10,335.4079137850054,336.8495299470517,334.07865472351455,335.192626953125,7231400
2021-03-11,337.61707658454844,340.5190202085599,337.1490220828621,338.7310485839844,3340700
2021-03-12,337.46728607459846,339.2927100061357,336.6903281938194,339.20843505859375,4847300
2021-03-15,339.49861057402865,341.4457044200919,337.4204477759027,341.1742248535156,3154800
2021-03-16,341.79217099849325,342.41000647054653,340.0416514449011,340.79052734375,3698400
2021-03-17,339.6484536118453,342.6627260692356,338.51576959505996,341.90447998046875,5011600
2021-03-18,339.55485024837753,341.45515050099306,336.3252625582712,336.8775634765625,5067500
2021-03-19,336.6716227134695,338.0945267891732,334.32200836407986,336.2784729003906,5382800
2021-03-22,336.8026538949467,340.2756101703344,336.77457176859286,338.9369812011719,3417600
2021-03-23,338.4315070841963,339.75142428601396,335.6044680093597,336.44696044921875,4954600
2021-03-24,337.6638538269759,339.12418151424225,334.5840759277344,334.5840759277344,4099000
2021-03-25,333.3297269384468,337.2239443531974,331.5137015058952,336.4656982421875,5487300
2021-03-26,337.59580474964963,342.29285527329677,337.0133750716808,341.9546813964844,3322600
2021-03-29,340.6018132007414,342.58395408953953,339.2302542710063,341.7478942871094,3143300
2021-03-30,340.59248656372495,341.44735310208273,339.3806396391828,340.8742980957031,3696200
2021-03-31,341.37221291142265,343.65497232596664,341.37221291142265,342.22705078125,7470300
2021-04-01,344.01194440731746,345.97530781538705,343.8522320973758,345.8531799316406,5132000
2021-04-05,348.41776563835987,351.40508236052153,348.3425967889567,350.8414306640625,3764100
2021-04-06,350.4375242041339,351.64934249660973,350.08994708139966,350.6441955566406,3583500
2021-04-07,350.53150586407025,351.4145250016448,350.13694099960355,351.08575439453125,2768900
2021-04-08,352.2505345059366,352.80478291168095,351.39566804905513,352.7953796386719,3949400
2021-04-09,352.673239473874,355.4726623279921,352.5886673636449,355.3317565917969,2627500
2021-04-12,354.8152007401759,355.70762312023675,354.23274240564234,355.4915771484375,2747500
2021-04-13,355.44458853640396,357.0885561817402,355.0218712001441,356.45916748046875,2985500
2021-04-14,356.46856648494435,357.4549643407718,354.81522412020973,355.3131103515625,3691100
2021-04-15,357.28581086031784,359.36192770725904,357.2388518253363,359.1270751953125,3573800
2021-04-16,360.3200681651089,360.8743165800611,359.03308115615874,360.3858337402344,3252500
2021-04-19,359.4370675081989,359.87859137692163,357.32339490296624,358.6103820800781,3945700
2021-04-20,357.4360849505832,358.0655022351908,354.59907720439855,355.9800109863281,4106700
2021-04-21,355.35999911814395,359.4840226103497,355.2284966311521,359.3243103027344,3640100
2021-04-22,359.15522881271045,359.9067453259109,355.0593864107712,356.0269775390625,3965000
2021-04-23,356.5718238344112,361.16552335338423,356.4684738374324,359.8221740722656,3781100
2021-04-26,360.4798294857641,361.15620586977815,360.0946679243167,360.6019287109375,3125200
2021-04-27,360.92134603372307,361.09043295916587,359.53100886464875,360.48919677734375,3370600
2021-04-28,360.8273883063492,361.8325638911745,360.01948079519855,360.3200988769531,3960400
2021-04-29,362.9879786929425,363.30737461789937,359.61550060083596,362.7249450683594,4209900
2021-04-30,360.6489553380219,361.4474597019083,359.54045823774425,360.3295593261719,5219200
2021-05-03,362.1988629708249,362.55584330423494,360.69580146260483,361.146728515625,4180800
2021-05-04,359.3430834876202,359.75642615879593,355.51970678201997,358.94854736328125,5485600
2021-05-05,360.47047862141204,360.64896885068094,358.328624538709,359.014404296875,4410700
2021-05-06,359.09881414079314,362.0203649784705,357.22936906705894,361.9358215332031,4737300
2021-05-07,362.63109406049153,365.1299284878493,361.9828987665875,364.5193176269531,3516600
2021-05-10,364.8762509465662,365.11110345262057,360.8179927615018,360.94952392578125,5942700
2021-05-11,356.7409600305128,358.6103768222502,354.1106234055295,357.78369140625,7081500
2021-05-12,355.13453514720135,356.2899910040852,349.5826190647212,350.1462707519531,7707400
2021-05-13,351.53662077813595,356.0833619022432,351.49906501811165,354.3078918457031,7179100
2021-05-14,356.7973394243292,360.53620185535937,356.7973394243292,359.7471008300781,5167900
2021-05-17,358.7607151163688,359.5592194432193,356.9758416418637,358.8828430175781,3781600
2021-05-18,359.0894273069183,359.29609862764846,355.6042246727324,355.78271484375,3128300
2021-05-19,351.3956757007949,354.94664408519463,350.04292310973636,354.84332275390625,5086300
2021-05-20,355.63246063003925,359.78463689300287,355.5197360138167,358.6291809082031,4776700
2021-05-21,360.0100600222294,361.15614122699236,357.9245689338416,358.356689453125,3567500
2021-05-24,360.442176509312,362.987969238272,360.207324041033,361.9734191894531,2962500
2021-05-25,362.9879942891546,363.32619677444404,360.67705386898865,361.2125244140625,4031800
2021-05-26,361.7573925747387,362.37740661344395,360.79920469774936,361.8701171875,2642700
2021-05-27,362.8753094946114,363.3450145151164,361.97348388242716,362.02984619140625,3015900
2021-05-28,363.5798382362594,363.805287454324,362.5558848128598,362.734375,3370100
2021-06-01,364.96075173396054,365.0734763367229,362.02979738807886,362.4525146484375,4389000
2021-06-02,363.0350512650994,363.77716461636356,362.114419029561,363.063232421875,3209200
2021-06-03,360.89315002179694,362.7155790351845,359.5122161838277,361.6822509765625,3391000
2021-06-04,363.3730885645367,365.24250482120567,363.32612954373525,364.960693359375,2628100
2021-06-07,364.9795273691357,365.1392396677447,363.7864871058775,364.6507568359375,2500600
2021-06-08,365.430488697067,365.50562888265114,363.025601399123,364.7071533203125,2386600
2021-06-09,365.50559415832765,365.552581854807,363.93679566733266,364.1340637207031,2968100
2021-06-10,365.29895062106,366.7080655893594,364.0965069948518,365.8156433105469,2611800
2021-06-11,366.3698937975128,366.55778726173907,365.176853438377,366.4544372558594,2241500
2021-06-14,366.5671535595139,367.37506103515625,365.4304755317029,367.37506103515625,2252200
2021-06-15,367.45023014508354,367.4972178480331,365.8156658550468,366.6047668457031,2405000
2021-06-16,366.7644235826415,366.9147039374512,362.63099711250516,364.5943603515625,4194300
2021-06-17,364.1340913987136,365.3459382985612,362.1425468306028,364.462890625,4065300
2021-06-18,361.4756084650278,362.029856965496,359.3431292606196,359.6249694824219,5211100
2021-06-21,361.2031646598608,364.84808024521215,360.40466038269557,364.6601867675781,4389800
2021-06-22,364.71657769951014,367.39390228904927,363.99324222404016,366.59539794921875,2705400
2021-06-23,366.69872236630823,367.44086434031016,366.08811156149244,366.2008361816406,2404200
2021-06-24,368.14537393526416,368.7371781139618,367.938702602404,368.295654296875,2987800
2021-06-25,369.0942156484855,370.0524322804054,368.75604177970473,369.6578674316406,2862800
2021-06-28,370.15572469130467,370.55028950922394,369.0284212131224,370.42816162109375,2418500
2021-06-29,370.770312664542,371.3264411081071,370.1199188245273,370.5912170410156,2927600
2021-06-30,370.1764763438915,371.5055407807657,370.1764763438915,370.9305419921875,3795900
2021-07-01,371.6657606468949,373.1268023720813,371.5809304201308,373.0231018066406,3414500
2021-07-02,374.0693632347223,376.1430579230049,373.76772550217873,375.86029052734375,4363100
2021-07-06,375.8791702473536,376.08654261380434,372.60835946537554,375.15338134765625,4331300
2021-07-07,375.78496288677445,376.71812422560765,373.90917627321176,376.44476318359375,4747800
2021-07-08,371.5715383803984,374.0976900053386,370.459252688609,373.4472961425781,5817100
2021-07-09,374.8045937726645,377.6512244131283,374.606656592246,377.3872985839844,3332200
2021-07-12,377.3212940265822,378.95199600996364,376.9159845142281,378.7540588378906,2929200
2021-07-13,378.0564814733154,379.39498077048086,377.2081506235011,377.4720764160156,4313100
2021-07-14,378.98031532324325,379.461048703754,376.868908541919,377.9906005859375,3332200
2021-07-15,376.7935302957583,377.39680588668523,374.9743258840951,376.7746887207031,4483900
2021-07-16,377.83033272547146,377.8680446354051,373.40014696119266,373.8431396484375,4516600
2021-07-19,369.29043239458457,369.7428890418039,365.6614303446611,368.2535705566406,12336200
2021-07-20,368.8851878133776,374.6821511918724,367.62211181219504,373.456787109375,4043100
2021-07-21,374.66326972285543,376.68041128837274,374.46530374516067,376.5955810546875,2996600
2021-07-22,376.7652067752184,377.5664194849268,375.81320395226214,377.3967590332031,2575700
2021-07-23,379.08407544399614,381.5159619391363,378.52791815348576,381.1672058105469,3151900
2021-07-26,380.73351068677584,382.14740513875836,380.63924530349243,382.1379699707031,2374300
2021-07-27,381.2331515588636,381.2331515588636,377.79265145096014,380.44134521484375,3626100
2021-07-28,380.9692634711871,381.52539198846785,378.9615282002967,380.2340393066406,3763700
2021-07-29,381.1482668339276,382.81668087349084,381.1388604306356,381.87408447265625,2274200
2021-07-30,379.4798388059514,381.3084779188073,379.3667318531159,380.0076904296875,5204500
2021-08-02,381.54420566803424,382.09089897472074,378.86723509115694,379.2348327636719,5814700
2021-08-03,379.94181786959666,382.3737331616106,377.90583456498877,382.2983093261719,4129600
2021-08-04,381.10118907428,381.6196056436015,380.1868693175446,380.46966552734375,3880200
2021-08-05,381.46884878102975,382.87330848515063,381.16721097057973,382.84503173828125,3052800
2021-08-06,383.10885587358604,383.8063679549415,382.85436521935674,383.5047302246094,2486900
2021-08-09,383.4011023665144,383.68386979250266,382.4019524403419,383.1371765136719,1984400
2021-08-10,383.5519312655009,384.2683137843937,382.9109725726818,383.617919921875,2400700
2021-08-11,384.57933788763086,384.64532654056063,383.55191124565556,384.5416259765625,3554400
2021-08-12,384.409689462041,385.8329905346006,383.60847672989195,385.663330078125,2319300
2021-08-13,386.1251793625997,386.4267883300781,385.69156433391385,386.4267883300781,2253800
2021-08-16,385.24855515464014,387.41654406974544,383.77810711554673,387.3505554199219,3379100
2021-08-17,384.9658335590741,385.5690803507582,382.0437787049392,384.7961730957031,5186300
2021-08-18,383.8440918799713,385.28626316393627,380.3753441698247,380.6581115722656,4878300
2021-08-19,378.0660074461764,382.2699795672985,377.91518856197894,381.1954345703125,5505700
2021-08-20,381.4498999225543,384.50393178463776,381.0540255478688,384.2117004394531,3263600
2021-08-23,385.75761622182705,388.4251516501886,385.73877464757004,387.6145324707031,3259400
2021-08-24,388.25541907299913,388.68900532647757,387.7370026024765,388.2271423339844,3006500
2021-08-25,388.4062251735085,389.490205154464,388.03862757839585,388.9435119628906,3261400
2021-08-26,388.7361939837349,388.9718430893166,386.6530639448052,386.6719055175781,4707600
2021-08-27,387.49192378197733,390.54592670137913,387.42593513476623,390.1029052734375,3882200
2021-08-30,390.8570590194849,392.6479865745331,390.602568326099,391.8939208984375,2811800
2021-08-31,391.7996692401009,392.1389901765173,390.7816488993264,391.22467041015625,6062900
2021-09-01,392.16725602714564,392.67626618339307,391.3283601138005,391.639404296875,3256400
2021-09-02,392.87421795104757,393.477493531293,391.64885398159805,392.8082580566406,2835500
2021-09-03,391.7241587326313,393.1192116159915,391.32828439440823,392.6573486328125,3740000
2021-09-07,392.3746515696628,392.39352191056196,390.63087098229795,391.2058410644531,3542500
2021-09-08,390.7344394517105,391.4225450999784,388.98122415759104,390.8287048339844,4012600
2021-09-09,390.55541435399994,392.18611658785176,388.8870289730412,389.0755310058594,3887800
2021-09-10,390.8853167598115,391.27178474889433,385.9178439179242,386.0686340332031,4035500
2021-09-13,388.8398944209205,389.0189900556139,384.8715712450675,386.97357177734375,4738300
2021-09-14,388.3686104830913,388.51942937921905,384.09864936878415,384.9658508300781,3657700
2021-09-15,385.3240180820407,388.5948289755608,384.29659138414826,388.1800842285156,3891400
2021-09-16,387.6616831617498,388.5288846679484,384.79621028423423,387.5108642578125,3351500
2021-09-17,386.79443630620534,387.1997458521315,383.41992510445976,383.7121276855469,5396100
2021-09-20,378.08486740609527,379.52706766278897,372.8629035198931,377.44390869140625,10942700
2021-09-21,379.54583062020913,380.71464083027837,376.5106693754995,377.07623291015625,6418100
2021-09-22,379.0839873664063,382.5527350363889,378.2262212345899,380.71466064453125,6004800
2021-09-23,382.4207669052868,386.7661511483503,382.19455298053157,385.3145446777344,4098000
2021-09-24,383.7970410678879,386.5871187371189,383.5896686810405,385.95556640625,3417700
2021-09-27,384.97531837311936,386.0592987165668,384.1929470815267,384.8621826171875,3546600
2021-09-28,382.26998429823414,382.5716220703622,376.40703314414117,377.1705627441406,8234300
2021-09-29,378.3696582837075,379.96787282132004,377.19698589924417,377.764404296875,4724200
2021-09-30,379.0788526137781,379.7124470979635,372.92241755108205,372.9791564941406,9511200
2021-10-01,374.7098486415758,379.0789212082317,371.43774841261234,377.44287109375,8482200
2021-10-04,376.497203119532,377.27267400241243,370.6717631053785,372.799560546875,8820400
2021-10-05,374.07622342650177,378.60607557971304,373.3480542888437,376.4215393066406,5523200
2021-10-06,373.21564594212003,378.29398428587496,371.712005958669,378.09539794921875,6590000
2021-10-07,381.1782939068405,383.9964243812326,380.97024148805167,381.3485107421875,4409200
2021-10-08,382.09568561975647,382.4266821034352,380.1097355777836,380.6298522949219,3960900
2021-10-11,380.0813194600715,382.7576027589199,377.85894775390625,377.85894775390625,3695700
2021-10-12,378.7951771084062,379.1451057817985,376.2607411298524,377.1024169921875,6201300
2021-10-13,377.9346579264575,379.10730147535963,375.20160653639454,378.31292724609375,6492400
2021-10-14,381.7741664661362,384.8476517361308,381.3202259443162,384.66796875,3785200
2021-10-15,386.7106464840753,387.97786460276876,386.1053924727055,387.665771484375,3501600
2021-10-18,386.0297389372588,389.1126612803041,385.39611546626884,388.8478698730469,3402700
2021-10-19,390.3231427493461,391.87408447265625,389.75575320189034,391.87408447265625,2838300
2021-10-20,392.21452727816825,393.6141555345154,392.1294188440802,393.3966369628906,3208200
2021-10-21,392.8197306070783,394.57869573815157,392.40362574293493,394.3612060546875,2579500
2021-10-22,393.9545536635365,395.2974428424488,392.17668510088936,393.9640197753906,3648900
2021-10-25,394.95704483757265,396.37557645924943,393.3398980095894,396.0067443847656,2511500
2021-10-26,397.4442366132291,398.6358125822849,396.11081323359616,396.38507080078125,3085300
2021-10-27,396.86725608036454,397.4630438775746,394.61651500650186,394.6637878417969,2873500
2021-10-28,396.0351750883918,398.55070834960287,396.0068056059764,398.5223388671875,3643600
2021-10-29,396.38503785338355,399.5720011399009,396.12024642228096,399.2315673828125,4637400
2021-11-01,400.2055912869015,400.5649572405879,398.3993242660721,400.07318115234375,3937300
2021-11-02,400.16774783919226,401.8794402817404,400.0353665673331,401.6241149902344,2989200
2021-11-03,401.1039389441015,404.4327487938254,400.6783679944641,404.0450134277344,3562900
2021-11-04,404.61256617443047,406.05000136574824,404.31940523975453,405.9365234375,4287300
2021-11-05,408.11151287175966,409.2558157609668,405.98371555989416,407.317138671875,4942900
2021-11-08,408.4236206947028,408.8586289688705,407.11856701210036,407.8089294433594,3511600
2021-11-09,408.12101296667004,408.30069595233033,405.0758971835075,406.3809509277344,4696000
2021-11-10,404.8393600821373,406.39030144138064,401.73750622374286,403.1087646484375,6350700
2021-11-11,404.4706528175617,404.58413072730804,403.23180420266533,403.2412414550781,3634600
2021-11-12,404.43286848951567,406.80655422293876,403.55338571740776,406.2391357421875,3655500
2021-11-15,407.54412555752094,407.6008645106711,405.3690265330712,406.4281921386719,3122300
2021-11-16,406.1917624063928,409.0950305138644,406.1444895663757,407.9791259765625,3267000
2021-11-17,407.8184408771024,407.96031715022633,406.49448358874554,406.9956970214844,3764900
2021-11-18,408.00755140221287,408.6979138937366,405.51092172884074,408.40472412109375,4732200
2021-11-19,408.4141427160591,409.47330832331124,407.00507727713585,407.638671875,4886200
2021-11-22,409.41654368007744,411.76185942047124,406.38089443189773,406.5605773925781,4868300
