Price,Open,High,Low,Close,Volume
2021-12-08,5487.7741859667985,5513.162465118958,5239.7502280957015,5363.76220703125,26388800
2021-12-09,5335.443894540398,5478.008830229069,5331.538005891393,5420.39697265625,18621700
2021-12-10,5360.831633758268,5431.137622397721,5312.008030536426,5388.1728515625,17534500
2021-12-13,5437.972837153338,5482.8905513765485,5399.890427268444,5439.92578125,13581100
2021-12-14,5414.537960551261,5472.149816218082,5353.020216364655,5392.0791015625,14194200
2021-12-15,5438.949830404805,5558.079431717082,5425.27922041815,5487.7734375,15485800
2021-12-16,5492.656409645385,5524.879993915304,5409.656268344077,5510.23291015625,15502700
2021-12-17,5419.421019238334,5446.762242398456,5347.162072315156,5352.04443359375,14780400
2021-12-20,5326.655496837136,5387.1967692118205,5208.502368492994,5218.26708984375,15692100
2021-12-21,5273.926450094999,5308.102977729386,5211.432228134977,5275.87939453125,11272500
2021-12-22,5341.302833118332,5394.032330922426,5254.396808959735,5263.18505859375,12493300
2021-12-23,5287.596318011054,5302.2433992243805,5214.360911944419,5283.6904296875,10470100
2021-12-24,5291.502734792567,5303.220400933463,5241.702653693763,5252.44384765625,6817600
2021-12-27,5145.031705167924,5191.902367883441,5097.1845703125,5097.1845703125,11660600
2021-12-28,5131.360134909751,5187.0190364682385,5111.830695766422,5134.28955078125,12041200
2021-12-29,5135.267543664523,5300.291353301204,5132.3381269254105,5229.9853515625,12350400
2021-12-30,5209.479155135058,5325.679346224294,5163.58496201578,5306.14990234375,14264700
2022-01-04,5441.879476475568,5442.855948658678,5292.47923245964,5353.0205078125,14102100
2022-01-05,5312.008446725093,5385.243857295751,5268.067200382698,5292.47900390625,11581500
2022-01-06,5265.138331568783,5287.59719314632,5176.279357501134,5245.60888671875,16115500
2022-01-07,5312.008818773911,5468.2443722672615,5290.526430168576,5359.85595703125,20542300
2022-01-11,5297.361313549441,5312.008395522388,5205.572933185635,5233.890625,14724200
2022-01-12,5349.114703219855,5612.762196806814,5341.302925632093,5549.29150390625,24234500
2022-01-13,5515.11466099982,5551.244130273368,5427.232168172274,5435.0439453125,15983200
2022-01-14,5341.302732065502,5369.620424794916,5277.832041465089,5367.66748046875,15832200
2022-01-17,5370.596948109743,5446.761777555663,5312.008617766727,5399.89111328125,11305800
2022-01-18,5409.655800724514,5542.456015327138,5368.643969744292,5378.40869140625,13822400
2022-01-19,5313.961646103277,5363.761727681974,5255.373314834223,5284.66748046875,13552100
2022-01-20,5227.055276317538,5401.843786398023,5192.878752000124,5396.96142578125,15818700
2022-01-21,5303.22087344946,5372.550404293671,5261.232566036769,5357.9033203125,14612100
2022-01-24,5265.137769899627,5287.596629081319,5172.3729167578485,5229.00830078125,14732900
2022-01-25,5175.302370259174,5187.996508148488,4890.172503822253,4949.7373046875,20702500
2022-01-26,4852.09013675663,5135.267061622684,4827.678332888867,5034.6904296875,21598200
2022-01-27,5000.513449900595,5048.360581133778,4542.548050954417,4581.60693359375,38020800
2022-01-28,4638.242834128975,4760.301856079738,4476.148452978363,4682.18408203125,29637400
2022-01-31,4599.183009293617,4998.56004768026,4582.582985693194,4893.10107421875,23353700
2022-02-01,5012.231833566922,5095.231971079719,4903.843418697269,4947.78466796875,16976100
2022-02-02,5003.4429966142325,5096.207845302436,4986.842971059502,5078.63134765625,12797100
2022-02-03,4970.24289242962,5128.431369556063,4966.3370041055105,5072.7724609375,14866600
2022-02-04,5028.831467301076,5110.855126185211,4971.219611656268,5091.32568359375,17062400
2022-02-07,5113.784624160339,5364.737965464369,5098.161069837909,5224.1259765625,22464500
2022-02-08,5237.795656783407,5278.807479599384,5139.1719876307,5177.25439453125,18029100
2022-02-09,5224.125270068603,5495.58448970955,5185.066389544725,5479.9609375,30820900
2022-02-10,5577.6092040169615,5603.973953405697,5278.808710944624,5353.9970703125,28162900
2022-02-14,5158.702257716845,5204.596447781712,5113.784539781019,5144.05517578125,13144700
2022-02-15,5106.949057251782,5152.843245720392,5021.995984980098,5036.64306640625,12497200
2022-02-16,5174.326344209559,5184.091066504727,5103.043871454832,5112.80859375,9212800
2022-02-17,5108.902704831932,5110.8556492909665,4965.361287092962,4996.6083984375,12413400
2022-02-18,4884.313331886574,5076.678331163194,4870.642722800926,5062.03125,15379300
2022-02-21,4964.38382842781,5071.795752331638,4933.136723292151,5038.595703125,11310600
2022-02-22,4942.9018696794965,5062.031468277067,4912.631233970278,5032.7373046875,15369800
2022-02-24,4979.0312578295825,5004.419532531204,4651.913103020226,4689.01904296875,26778800
2022-02-25,4834.5135915383335,4987.819718355445,4827.67828652101,4949.7373046875,20091800
2022-02-28,4878.455486661585,5017.114549733232,4844.27895703125,5004.42041015625,17268200
2022-03-01,5068.867469624277,5200.691223891138,5061.055691593649,5108.90283203125,14664200
2022-03-02,5058.125450635563,5173.349157812203,5050.313673877825,5142.10205078125,13100800
2022-03-03,5173.350151430893,5174.326623713156,5072.773506357774,5089.37353515625,12169400
2022-03-04,4992.701769756353,5023.948876471042,4807.172073637889,4846.23095703125,19457600
2022-03-07,4692.925137054852,4731.00755077627,4560.124925103237,4596.25439453125,19067000
2022-03-08,4521.065981050235,4602.113168183532,4354.089246112958,4368.736328125,24289100
2022-03-09,4381.430456995861,4716.360398326278,4381.430456995861,4526.9248046875,25480600
2022-03-10,4726.124946881538,4729.054363170927,4639.218930296319,4667.53662109375,18739400
2022-03-11,4513.255042486895,4558.172769002343,4319.913524007361,4377.525390625,25520400
2022-03-14,4294.524715370435,4458.572044197683,4286.712937807233,4345.30126953125,19608700
2022-03-15,4228.124003974941,4284.759383242966,4110.947357213511,4164.6533203125,27602900
2022-03-16,4216.406361724456,4440.994935878375,4131.453292370581,4412.67724609375,39994800
2022-03-17,4754.442600778801,4847.207449222831,4634.336533846003,4672.4189453125,39343700
2022-03-18,4655.81966526406,4855.020003291297,4589.419552588314,4844.27880859375,28334600
2022-03-22,4839.396236757689,4949.737595666813,4792.52557102638,4937.04345703125,21652400
2022-03-23,5132.337660400526,5395.008670797737,5124.525883139642,5293.45556640625,28197000
2022-03-24,5195.808467194747,5394.032319636118,5194.831995015233,5368.64404296875,22906500
2022-03-25,5384.2672201846535,5394.031941294891,5216.314017088578,5274.90234375,15765000
2022-03-28,5266.1140947507865,5293.45531385945,5155.772746205109,5274.90234375,12671800
2022-03-29,5358.879374659339,5424.303011339764,5305.173404250034,5374.5029296875,12102000
2022-03-30,5449.992506113919,5522.541425965049,5422.5415634675455,5521.56103515625,15400800
2022-03-31,5485.286745996778,5637.247326091417,5433.3260315128055,5449.99267578125,18054000
2022-04-01,5334.306571820937,5499.012233292343,5281.365466347986,5468.6201171875,15398600
2022-04-04,5539.20874804181,5680.385041797213,5529.404838753241,5671.5615234375,16874800
2022-04-05,5783.325636131101,5866.658858553739,5719.6002307490835,5819.60009765625,19226700
2022-04-06,5696.07102617438,5732.345488819553,5614.698582943318,5655.875,17778400
2022-04-07,5490.189260368766,5558.8166261233755,5481.365741914601,5543.13037109375,13766300
2022-04-08,5590.188460753288,5629.404093589158,5514.698367544238,5571.56103515625,14908000
2022-04-11,5543.129991594145,5616.659307011471,5412.738005587421,5421.5615234375,15335400
2022-04-12,5373.522538784602,5449.993029210656,5320.581430028104,5374.5029296875,16073000
2022-04-13,5391.168872751391,5527.443190502336,5358.815977170232,5482.34521484375,13134000
2022-04-14,5580.384845960062,5660.7768975005965,5560.777028511151,5649.01220703125,11920900
2022-04-15,5512.737796400102,5610.776882233288,5475.482943783491,5580.384765625,10971000
2022-04-18,5505.875438097028,5545.091075120511,5490.1891832876345,5542.14990234375,9065700
2022-04-19,5586.267045214474,5606.85525299782,5414.698647019926,5438.22802734375,14090600
2022-04-20,5449.012212671606,5544.110122824385,5409.796579618914,5516.6591796875,11402300
2022-04-21,5464.698631657219,5533.325991581153,5442.149641967927,5469.6005859375,10514700
2022-04-22,5323.522446138364,5364.698862848826,5252.934303206142,5304.89501953125,12424700
2022-04-25,5099.012271822227,5100.9730533149495,4866.659664934731,4891.16943359375,25139000
2022-04-26,4993.130506252256,5163.718510981864,4949.0129188221845,5093.13037109375,21191400
2022-04-27,4891.169824727573,5087.24798967957,4862.738490809533,5080.38525390625,21451300
2022-04-28,5099.9934967498575,5187.248287447808,5065.679815014709,5165.6796875,14777000
2022-05-02,5251.953764842273,5295.090962089437,5139.20881749173,5186.267578125,12798000
2022-05-06,5013.719201825435,5110.777903620648,5001.9545106987425,5068.62109375,14614500
2022-05-09,4954.894832107198,4977.443819273495,4882.345916876503,4891.16943359375,13268500
2022-05-10,4768.620969387755,4832.346372967156,4628.425081513074,4803.9150390625,18133000
2022-05-11,4754.895637007539,4826.4641692759,4687.248668151143,4787.24853515625,16471400
2022-05-12,4583.327473088538,4588.229427605211,4402.935546875,4402.935546875,23641900
2022-05-13,4437.249021112351,4949.993439592634,4425.4843308221725,4941.169921875,46758100
2022-05-16,4941.170002140411,5098.032541890901,4864.699514012048,5009.79736328125,25957700
2022-05-17,4887.248463181954,5045.09139248432,4885.28768145149,5021.56201171875,16585600
2022-05-18,5076.46458558923,5173.523294351944,4982.347049819326,5036.2685546875,20288800
2022-05-19,4840.189374014744,4980.385258252968,4771.562018093936,4955.87548828125,22694900
2022-05-20,5020.581881741865,5146.071919012507,4980.385854178612,5129.4052734375,18735500
2022-05-23,5216.659579308129,5239.208568280895,5107.836197743911,5172.5419921875,17937700
2022-05-24,5172.542704244726,5195.091696321609,5035.287969863706,5089.20947265625,15994300
2022-05-25,5089.209383747336,5089.209383747336,4977.444816275327,5001.95458984375,14749400
2022-05-26,5035.28733781952,5136.267594010214,5033.326556145914,5062.73828125,15426100
2022-05-27,5293.130741532923,5376.463972322013,5226.464156901651,5236.26806640625,18373700
2022-05-30,5310.776647507232,5316.658991957121,5210.776791859136,5252.93359375,15862500
2022-05-31,5276.463144977865,5307.835649741762,5189.2083661032775,5273.52197265625,15303000
2022-06-01,5283.32557460569,5303.9137796653895,5176.46298643868,5196.07080078125,12798000
2022-06-02,5121.561260049274,5220.580725452217,5114.698524823327,5198.03173828125,10954900
2022-06-03,5294.1107765780735,5376.463610880399,5275.4833497715945,5311.7578125,15777900
2022-06-06,5253.914601955226,5304.894926512358,5213.718576823641,5285.287109375,10332900
2022-06-07,5375.482684359893,5407.835580326312,5311.757283213916,5323.52197265625,13649600
2022-06-08,5372.542106467958,5477.443932269431,5330.385297968301,5453.91455078125,14612800
2022-06-09,5587.2473717025705,5734.30599703252,5539.208220761453,5548.03173828125,20843400
2022-06-10,5475.483214396416,5475.483214396416,5362.738260116095,5436.267578125,16523400
2022-06-13,5217.640616869857,5248.032736209008,5063.71923828125,5063.71923828125,19439100
2022-06-14,4799.013667024203,4947.05269944926,4770.582329671046,4934.3076171875,20473600
2022-06-15,4947.052799051872,5026.4644670509215,4877.445040682335,4929.40576171875,18333700
2022-06-16,5025.482844335937,5078.423943359375,4899.012441113281,4901.95361328125,17286800
2022-06-17,4708.81670087083,4764.698972773731,4615.67958103266,4694.11083984375,31301100
2022-06-20,4771.5622702613455,4877.444482134825,4731.36624538345,4836.26806640625,18416500
2022-06-21,4926.463857566195,5025.4833301262315,4880.385489147167,4975.4833984375,14623600
2022-06-22,4997.052501457556,5022.542665286847,4926.46435546875,4926.46435546875,14855300
2022-06-23,4949.993463748347,5044.110986529064,4931.366037364663,5002.9345703125,14280200
2022-06-24,5044.11113137308,5146.071783980038,5006.856277535922,5121.56201171875,14084400
2022-06-27,5187.24817016196,5320.581330460964,5131.365889742525,5311.7578125,16304700
2022-06-28,5252.9340511867385,5358.816260505172,5243.130142916513,5307.8359375,12362200
2022-06-29,5235.287406470071,5251.954051771567,5179.405125165053,5220.58154296875,14579000
2022-06-30,5217.64069327543,5245.091640177293,5118.621206236569,5132.3466796875,13088700
2022-07-01,5132.345898304272,5192.149737806958,5014.699000921939,5030.38525390625,13997200
2022-07-04,5122.542116683969,5242.149798642905,5105.875472476576,5179.40478515625,12778400
2022-07-05,5245.091048382879,5333.326224897732,5217.640104578259,5272.5419921875,12938200
2022-07-06,5267.640733293708,5331.366146966534,5233.3270490083405,5238.22900390625,11934900
2022-07-07,5257.8359327875605,5330.384852986382,5219.600691061155,5282.345703125,12354800
2022-07-08,5314.699048665365,5416.65970187717,5289.208885362413,5294.11083984375,17038100
2022-07-11,5392.150094392673,5490.189187017994,5321.561947702442,5339.208984375,14494100
2022-07-12,5205.875253273068,5215.679161471322,5091.1695273534915,5110.77734375,12835400
2022-07-13,5156.85616943085,5249.012914664025,5141.169914923075,5233.32666015625,11493700
2022-07-14,5186.26813305188,5331.365993863162,5169.601486877611,5279.4052734375,10829700
2022-07-15,5255.87580138607,5323.522775886282,5164.699444451001,5192.150390625,11928700
2022-07-19,5243.1306960994225,5270.5816421522995,5164.699421662633,5265.6796875,9919900
2022-07-20,5382.3455060369315,5433.325827769887,5344.110264737216,5392.1494140625,11735100
2022-07-21,5392.148983679862,5431.36461265208,5352.933354707645,5399.01171875,9841600
2022-07-22,5395.09113864836,5413.718565803425,5361.757847949824,5374.5029296875,8460800
2022-07-25,5313.71805283549,5405.874786593154,5310.776880481522,5397.05126953125,7022000
2022-07-26,5389.208664125759,5627.443647822786,5382.345927969877,5569.6005859375,19044800
2022-07-27,5535.286476875659,5588.227580267669,5475.4826378587595,5576.462890625,10978600
2022-07-28,5638.227953963435,5696.0710159150685,5530.3849571044575,5545.0908203125,12618700
2022-07-29,5560.777502648305,5649.993079647776,5457.836452264301,5495.09130859375,12677200
2022-08-01,5318.620411185331,5430.384969134663,5277.443995098734,5396.0712890625,13385300
2022-08-02,5353.9146709253155,5414.698906339593,5300.973562661267,5343.13037109375,11158700
2022-08-03,5439.208843647653,5468.62057135303,5382.346170083925,5388.228515625,10020900
2022-08-04,5467.640157236951,5529.40478515625,5463.718593559536,5529.40478515625,10800400
2022-08-05,5566.659675483427,5578.424366590471,5477.444101255002,5542.14990234375,10339800
2022-08-08,5497.051772731014,5654.894707528534,5475.483172945018,5583.326171875,11190400
2022-08-09,5485.287197901912,5485.287197901912,5133.326857589707,5191.169921875,31366000
2022-08-10,5107.836783609184,5259.7973788989,5086.268182987417,5210.77783203125,16677400
2022-08-12,5400.973199800162,5614.698405383105,5348.032093830075,5499.99267578125,30471900
2022-08-15,5540.188824897378,5812.73748766883,5527.443743544756,5784.30615234375,25059000
2022-08-16,5783.325719775315,5784.306110641524,5628.423962914067,5636.26708984375,21730600
2022-08-17,5669.600600160101,5717.639754475827,5617.639882226765,5688.22802734375,15288300
2022-08-18,5627.443826244088,5729.404480935619,5612.737962586656,5700.97314453125,11182300
2022-08-19,5714.698552996644,5725.482852890787,5631.365326541898,5650.97314453125,11667600
2022-08-22,5584.306570177731,5645.090806018851,5576.463442972426,5626.46337890625,8829600
2022-08-23,5536.267828892299,5561.757994210379,5461.7581148856025,5490.189453125,12583000
2022-08-24,5475.482883725072,5552.933760683761,5464.69858440171,5505.875,9354500
2022-08-25,5535.286974790208,5567.639874217781,5517.639938738804,5527.44384765625,7837600
2022-08-26,5635.287181953879,5699.992984669424,5585.287243491865,5593.13037109375,11878400
2022-08-29,5392.150079319051,5446.071580112241,5366.659915307724,5388.228515625,14502100
2022-08-30,5443.129759081961,5484.306172965506,5423.52194294694,5478.423828125,13158200
2022-08-31,5411.757180420712,5503.913915014833,5405.874835659385,5452.93359375,11743000
2022-09-01,5414.698204968239,5422.54133110254,5320.580691356624,5401.953125,13363400
2022-09-02,5421.562063542519,5434.307146151209,5361.758214378669,5385.28759765625,9110600
2022-09-05,5385.287420624318,5414.699148754434,5354.89530155653,5389.208984375,7366600
2022-09-06,5392.14973150324,5449.012401399093,5367.639959996407,5371.5615234375,8092400
2022-09-07,5354.894030961834,5363.717547307249,5216.658941550333,5262.7373046875,11333700
2022-09-08,5344.110671489277,5396.071387979632,5309.796990788098,5391.16943359375,11345000
2022-09-09,5401.9533220880685,5426.463092151988,5321.561276278409,5392.1494140625,13610000
2022-09-12,5447.051717793706,5549.992759976633,5440.188981648178,5526.46337890625,10657900
2022-09-13,5541.169589215047,5586.267572425219,5517.64020667061,5543.13037109375,8269200
2022-09-14,5339.208229323254,5354.894481925012,5295.090643880811,5299.01220703125,15336000
2022-09-15,5325.48337724692,5371.561749620006,5262.7383595473975,5331.36572265625,11456300
2022-09-16,5306.855557227493,5366.659397794808,5290.188913134963,5350.97314453125,13271900
2022-09-20,5393.129665533096,5452.933502944025,5378.423803874672,5408.81591796875,10105000
2022-09-21,5358.8158806290685,5392.149166384903,5327.4433763882835,5346.07080078125,9280900
2022-09-22,5293.130898762838,5302.934808558658,5177.4447631721705,5238.22900390625,12256400
2022-09-26,5099.012422642217,5114.698675047961,4949.993024787647,4966.65966796875,13314100
2022-09-27,5010.77787357884,5011.758264475646,4921.562301969433,4931.3662109375,10327300
2022-09-28,4905.875716699575,4957.83643072537,4785.287644526504,4841.169921875,15146200
2022-09-29,4979.039380838799,4981.008937555904,4884.500658417809,4954.419921875,12595800
2022-09-30,4855.941700912787,4904.195836654974,4802.763673768335,4825.41357421875,15897600
2022-10-03,4782.083853800693,4927.831055275673,4715.118923393269,4905.18115234375,17928900
2022-10-04,4974.115244075334,5178.94913256626,4954.4196778742835,5155.314453125,18322200
2022-10-05,5199.62893907563,5290.22853422619,5151.374806875876,5273.4873046875,18005500
2022-10-06,5274.472186632576,5447.793154677262,5247.883174489358,5410.37158203125,17782400
2022-10-07,5301.061553067939,5469.458641229674,5265.609534507574,5420.2197265625,16802600
2022-10-11,5307.955375339674,5442.870011039402,5299.092370074728,5368.02685546875,16651800
2022-10-12,5332.575085227272,5496.048301136364,5325.681636363636,5416.28125,17451200
2022-10-13,5420.219189979886,5434.006084721841,5369.995501991338,5385.751953125,12014500
2022-10-14,5470.44409741427,5649.673769012721,5465.52020533739,5563.998046875,20651600
2022-10-17,5505.895355670082,5541.347373699794,5418.250088874403,5464.53466796875,14195300
2022-10-18,5565.967284715324,5578.769403381513,5347.346489031176,5452.7177734375,21968400
2022-10-19,5481.2762643109,5682.1710465457945,5456.656805703683,5655.58203125,22615800
2022-10-20,5594.525503318286,5724.516238477238,5541.347475298713,5692.0185546875,20584100
2022-10-21,5662.475776738614,5742.242826810932,5611.2673001489775,5670.35400390625,18261800
2022-10-24,5745.196990013954,5901.776750283447,5635.886591335252,5645.734375,25123300
2022-10-25,5583.692669428423,5901.776043718613,5548.240652479672,5858.44580078125,26358500
2022-10-26,5908.670113268944,5974.650262867114,5852.537747192889,5939.1982421875,23806600
2022-10-27,5909.6547666261085,6075.097526298361,5890.943978329842,5994.345703125,20797300
2022-10-28,5928.36574388587,6041.61525560462,5912.609290081522,5934.2744140625,36559600
2022-10-31,6095.777613830566,6324.246177062988,6068.203821716309,6302.5810546875,29046000
2022-11-01,6341.972323499772,6563.547443497823,6333.10931869985,6473.9326171875,29746900
2022-11-02,6475.902076342282,6621.649264191835,6408.93715219519,6602.9384765625,25708900
2022-11-04,6450.297470290577,6488.703821640398,6304.550290809202,6457.19091796875,29650300
2022-11-07,6504.460597530204,6593.090643522288,6377.424198274883,6500.521484375,25869400
2022-11-08,6553.699555663357,6890.493732678665,6548.775664186525,6823.52880859375,33680300
2022-11-09,6854.0567733562475,6931.854256846929,6763.457172329125,6912.15869140625,29952600
2022-11-10,6745.730976253796,6872.767369821203,6699.446398752492,6728.98974609375,31394200
2022-11-11,6934.808843614042,7070.708250092136,6795.9551022125115,6847.16357421875,29186100
2022-11-14,6256.296583061243,6354.774413740627,5865.33959526409,5975.634765625,40860800
2022-11-15,5975.634644249735,6171.605523321208,5938.213069351666,6053.43212890625,25810600
2022-11-16,5997.299534620437,6302.580791719342,5997.299534620437,6231.6767578125,32497500
2022-11-17,6270.083322386478,6320.307014775627,6162.7424896331995,6222.81396484375,16871300
2022-11-18,6258.266761911651,6266.144989149306,5952.00067804784,5982.52880859375,25586100
2022-11-21,5977.604598408961,6070.173763524354,5904.731000339395,5984.498046875,16610000
2022-11-22,6007.1476714424025,6066.234369850033,5937.22841166004,5975.634765625,13688700
2022-11-24,6016.9956040193665,6044.569397294742,5945.106785837138,5971.69580078125,12708200
2022-11-25,5971.695123581181,6036.690486073984,5955.938672067775,5986.466796875,9876800
2022-11-28,6025.858694299409,6042.599926167866,5914.578741291429,5950.03076171875,10070900
2022-11-29,5890.944336593021,5893.898671766839,5798.375167813391,5868.29443359375,13465900
2022-11-30,5837.7657116305445,5887.989404493763,5793.45068851594,5861.400390625,12695000
2022-12-01,6101.686561711902,6108.580010054701,5943.137249827522,5954.95458984375,15044100
2022-12-02,5937.228284104691,5962.83251953125,5874.2024738239315,5962.83251953125,10899000
2022-12-05,5977.604322238588,5982.528213772556,5880.111269865998,5975.634765625,10821900
2022-12-06,5877.157290434341,5924.426652019604,5804.283691323728,5826.93359375,12470200
2022-12-07,5772.770157742584,5884.050101076756,5759.968040367857,5876.171875,10901400
2022-12-08,5849.582999000205,6039.645207553578,5792.465858605927,6002.2236328125,18019300
2022-12-09,6006.163087599936,6126.306044918709,6006.163087599936,6074.11279296875,15254000
2022-12-12,6019.950194368201,6110.5498046875,6013.05674575695,6110.5498046875,9230100
2022-12-13,6171.605763934996,6206.073005316473,6111.534286098705,6118.427734375,9798000
2022-12-14,6125.320803049415,6197.209616332792,6118.427355200324,6147.970703125,10338400
2022-12-15,6137.138315152599,6195.240234375,6127.290532233548,6195.240234375,7698700
2022-12-16,6013.05644747475,6019.949895744046,5928.365511594824,5959.87841796875,18042100
2022-12-19,5923.441661100682,5954.954567693404,5906.700429473299,5926.39599609375,8511300
2022-12-20,5946.091149983355,5949.045484771355,5628.0077711419135,5638.84033203125,16122200
2022-12-21,5662.475438611261,5739.288148908944,5598.464846696525,5711.71435546875,12087200
2022-12-22,5764.892170520707,5798.374632734186,5645.733996172738,5697.92724609375,9389500
2022-12-23,5613.23677289604,5696.942935298875,5603.388989083941,5669.369140625,7963100
2022-12-26,5684.140158521547,5735.348628418137,5640.809914762894,5690.048828125,5392700
2022-12-27,5708.759680622277,5780.648494954764,5696.942341279951,5707.77490234375,6626000
2022-12-28,5682.171753763297,5696.943430766148,5593.541691746192,5624.06982421875,7324500
2022-12-29,5563.99727994838,5569.905949626202,5491.123687255251,5532.484375,8281700
2022-12-30,5594.525665218318,5647.703694776809,5538.393300684355,5558.0888671875,9104100
2023-01-04,5470.443742468002,5579.754139482214,5448.778618735456,5554.14990234375,10686100
2023-01-05,5636.8709254650785,5695.957622796997,5559.073440644718,5657.55126953125,11519500
2023-01-06,5639.82591354601,5777.694889955376,5629.9781295167695,5727.47119140625,10450400
2023-01-10,5825.94845659489,5949.045744808946,5806.25289048064,5862.38525390625,10823000
2023-01-11,5946.091797365817,5990.4068240106435,5857.461744076164,5878.14208984375,8738400
2023-01-12,5844.659415722526,5941.167692511205,5840.720302384213,5932.3046875,7794300
2023-01-13,5932.3039938175225,5944.121332450625,5806.252381731094,5833.826171875,9932600
2023-01-16,5783.603175264738,5810.1921903732255,5745.1968201080335,5757.01416015625,6838500
2023-01-17,5812.161728753411,5907.685227175824,5763.907590375079,5864.35498046875,7750500
2023-01-18,5860.4158918534295,6037.675992766489,5845.644216777341,6006.1630859375,10159900
2023-01-19,5907.685268201462,5917.533051612367,5761.93807372008,5785.57275390625,9958400
2023-01-20,5801.328824797847,5805.267937902446,5728.4552323627695,5792.4658203125,6022500
2023-01-23,5890.944017542875,5916.548254329253,5846.628992335682,5892.91357421875,7436200
2023-01-24,5962.8320308553975,6127.289991078825,5953.969027011021,6092.82275390625,13148800
2023-01-25,6036.6915111242515,6123.35200916323,6031.767619190219,6088.884765625,7476100
2023-01-26,6123.351327261566,6133.199110032974,6069.1885220188215,6103.65576171875,6497100
2023-01-27,6161.757078697908,6184.406976861573,6087.898715120739,6096.76171875,6181200
2023-01-30,6162.7424984980835,6176.529394467878,6051.4625524561725,6070.17333984375,7180300
2023-01-31,6069.188325723013,6070.173103968303,6024.8733046849575,6050.4775390625,5862300
2023-02-01,6098.731748946299,6172.590118261813,6088.883966370898,6158.80322265625,7798800
2023-02-02,6216.905210219066,6279.931019415015,6201.148757920079,6221.8291015625,8485000
2023-02-03,6279.930891999101,6309.474239460285,6231.6767578125,6231.6767578125,7266800
2023-02-06,6281.9007911513445,6281.9007911513445,6221.829314703588,6235.6162109375,5791200
2023-02-07,6208.042841616146,6231.677522485243,6158.80392313886,6172.5908203125,5935700
2023-02-08,5924.426351294553,5956.924035734833,5731.409801285621,5857.46142578125,19442400
2023-02-09,5849.582796544062,5884.050035244238,5815.115557843887,5858.44580078125,7976200
2023-02-10,5859.430893167584,5868.293897879938,5768.831289441296,5788.52685546875,10693900
2023-02-13,5775.724497806263,5777.694054327254,5670.353223933242,5723.53125,6982000
2023-02-14,5789.512186748798,5808.222976262019,5708.760358323318,5760.95361328125,6173100
2023-02-15,5760.953486552408,5787.542502644189,5626.038849345968,5702.8515625,8774600
2023-02-16,5751.105091581113,5814.13090080392,5694.9727302420515,5803.29833984375,7728900
2023-02-17,5719.59245288645,5752.090137277851,5676.26220703125,5676.26220703125,7409500
2023-02-20,5667.399157861865,5670.353492783426,5623.084134038444,5641.794921875,4384300
2023-02-21,5623.084111156798,5632.931894188596,5570.890861088267,5613.236328125,5730900
2023-02-22,5514.757722829985,5558.087962080793,5489.153490545417,5491.123046875,7462200
2023-02-24,5495.063285439008,5558.08910089924,5487.185058506479,5509.8349609375,6024500
2023-02-27,5445.823423072088,5452.716870443065,5372.9498365788995,5385.751953125,8404800
2023-02-28,5408.402028672739,5462.564831217714,5374.919568917663,5433.021484375,8272300
2023-03-01,5401.508834617725,5487.18454448313,5400.524056343411,5435.97607421875,7438600
2023-03-02,5406.432710593263,5524.606103174537,5382.798032077008,5498.01708984375,9394900
2023-03-03,5563.997879193103,5566.952214350196,5419.235456495512,5471.4287109375,10973600
2023-03-06,5538.393365807857,5689.06445132859,5516.728242399648,5621.11474609375,11662300
2023-03-07,5647.7034215325975,5727.470462011088,5628.007855982353,5639.8251953125,10150000
2023-03-08,5570.890902656854,5622.099374804309,5538.39321840943,5602.40380859375,7601600
2023-03-09,5638.840564007675,5655.581795161732,5570.890861088267,5613.236328125,6416900
2023-03-10,5514.758942775594,5524.606726601979,5251.823114611115,5261.6708984375,19496300
2023-03-13,5168.116720593834,5203.568740780834,5076.532335110749,5174.025390625,14731000
2023-03-14,5061.760546487475,5068.653994702536,4924.876360502697,4963.28271484375,14804500
2023-03-15,5035.17185623129,5041.080526510458,4847.079185677764,4893.36376953125,14835800
2023-03-16,4728.90553148771,4874.652724045015,4693.453511676473,4822.45947265625,14468000
2023-03-17,4801.778619610637,4863.819647714712,4778.143942237656,4816.55029296875,11392600
2023-03-20,4825.413312815656,4889.423897577497,4758.4483933725005,4777.1591796875,10189600
2023-03-22,4923.8909837452375,4938.662656696473,4837.230502431322,4911.0888671875,10272000
2023-03-23,4831.3219758064515,4899.271673387097,4825.413306451613,4884.5,8565500
2023-03-24,4874.652747770327,4911.089546086993,4835.26161445501,4896.31787109375,7941800
2023-03-27,4914.044072972879,4927.830970171601,4866.7747111486915,4881.54638671875,5869700
2023-03-28,4916.013131648936,4916.9979099205,4757.4638299270855,4813.59619140625,9577800
2023-03-29,5010.55260115607,5125.771676300578,4973.131021194605,5111.0,17838400
2023-03-30,5132.756649230429,5160.447821904505,4979.466229070368,5027.92578125,13158900
2023-03-31,5080.341541615659,5239.565794720607,5054.628308194984,5124.84521484375,17111600
2023-04-03,5201.984512370042,5219.785980283094,5136.712463355512,5160.44775390625,9469300
2023-04-04,5152.536136909444,5196.050837489869,5110.999377264493,5186.1611328125,8109900
2023-04-05,5202.973511046602,5256.377915075592,5135.723520787874,5155.5029296875,10338500
2023-04-06,5131.767555616243,5187.1498996352275,5090.230797602005,5170.33740234375,9276900
