Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2021-03-08,361.1304328915431,363.96568981831484,358.08863217203805,358.3702697753906,123149200
2021-03-09,362.2476147820071,366.05926285342576,361.7406384848307,363.48687744140625,113633600
2021-03-10,365.85276742851664,367.45815915578714,364.42575574325684,365.7494812011719,109899400
2021-03-11,368.2374786495881,371.448262752247,367.7774322453585,369.45794677734375,86245000
2021-03-12,368.0872116786863,370.0962936718245,367.270433881667,369.9554748535156,64653600
2021-03-15,370.2089296305693,372.4245839773776,368.04963145900535,372.1617126464844,73427200
2021-03-16,372.78136840524263,373.4948599780654,370.91307655397173,371.69232177734375,73722500
2021-03-17,370.396699882804,373.76709706492016,369.2419283532241,372.959716796875,97959300
2021-03-18,370.34975481494723,372.45272533559404,366.84790778652695,367.53326416015625,115349100
2021-03-19,367.2300583888453,368.82188071228416,364.65864646375104,366.8533020019531,113624500
2021-03-22,367.37131754090274,371.1766229447681,367.31480552331743,369.7825927734375,73778600
2021-03-23,369.1420652623813,370.60200680426976,366.08087340483155,366.8720703125,90686600
2021-03-24,368.28492040835533,369.9332544511037,364.9599963176266,365.007080078125,97588600
2021-03-25,363.5565367226419,367.8610211348772,361.5973580398518,367.0604248046875,116128600
2021-03-26,368.2189781394368,373.38062877608195,367.61617378288815,372.9756164550781,114409100
2021-03-29,371.4874281073502,373.7009112131859,369.98980219608274,372.7872619628906,108107600
2021-03-30,371.5062599798871,372.476421181787,370.1875697100177,371.7982482910156,76262200
2021-03-31,372.3727599627481,374.8782309860344,372.3445039594452,373.30523681640625,112734200
2021-04-01,375.2550065507311,377.39314964089095,375.0477862676465,377.33660888671875,99682900
2021-04-05,380.02107458657326,383.2989151224539,379.9457348161161,382.7525939941406,91684800
2021-04-06,382.1874477145245,383.58144895763775,381.848346908994,382.5265197753906,62021000
2021-04-07,382.35703610864294,383.31776915733343,381.89551171437034,382.9692687988281,55836300
2021-04-08,384.231388745645,384.8436213885164,383.28948352748415,384.787109375,57863100
2021-04-09,384.664681064683,387.75412899209357,384.5422287886964,387.5845642089844,61104600
2021-04-12,386.9817474578698,387.9989924006899,386.36951484216655,387.7258605957031,56704900
2021-04-13,387.6223090448557,389.50611975219,387.23612440049175,388.8750305175781,56551000
2021-04-14,388.846741166246,389.91109872377695,387.00061487985664,387.54693603515625,61659900
2021-04-15,389.70388119819773,391.98330462257013,389.6567974320831,391.71014404296875,60229800
2021-04-16,393.0099504116794,393.63161130207396,391.57826483495205,393.0193786621094,82037300
2021-04-19,392.0774882174121,392.52958434042637,389.75098110217783,391.0884704589844,78498500
2021-04-20,389.86397293859443,390.9754141421128,386.7368408708665,388.2250671386719,81851800
2021-04-21,387.603413176734,392.10571882633735,387.4621044027784,391.89849853515625,66793000
2021-04-22,391.72893455055413,392.56721516097747,387.245456976526,388.3192138671875,97582800
2021-04-23,388.88440293699796,393.9518576113364,388.8090631671761,392.5295715332031,73209200
2021-04-26,393.1888912436756,393.92357611673395,392.5954863953084,393.3489990234375,52182400
2021-04-27,393.6504362932442,393.8482570828888,392.11512620656885,393.2642517089844,51303100
2021-04-28,393.5373991710173,394.66769687975585,392.68026201174575,393.1512145996094,51238900
2021-04-29,395.9015512483027,396.27830753244,392.2469549283813,395.6566467285156,78544300
2021-04-30,393.3678516318473,394.2249887660471,392.15278594219455,393.0570068359375,85527000
2021-05-03,395.0632183895967,395.4494028998439,393.40548508922745,393.9046936035156,68128300
2021-05-04,391.89850873614796,392.39771734907873,387.75413154931385,391.4746398925781,101591200
2021-05-05,393.1323864500582,393.36786274375396,391.0319275622129,391.5970764160156,60162200
2021-05-06,391.67242030171866,394.85606442511505,389.6473299035696,394.7242126464844,74321400
2021-05-07,395.49658519752614,398.25636051367763,394.80898405871085,397.5970153808594,67733800
2021-05-10,397.954936371938,398.180984415608,393.5373988023426,393.65985107421875,81852400
2021-05-11,389.1010444340772,391.14496262403316,386.23764457341196,390.14654541015625,116888000
2021-05-12,387.33971416851733,388.6206915370808,380.52972872469553,381.8578186035156,134811000
2021-05-13,383.42134716770835,388.3946053507644,383.3742346620757,386.4448547363281,106394000
2021-05-14,389.2045991030457,393.2359517893441,389.1763430997755,392.3788146972656,82201600
2021-05-17,391.25803910840534,392.1999443668636,389.3459438388545,391.3804626464844,65129200
2021-05-18,391.64407064490126,391.88897513265107,387.8481948080706,388.0083312988281,59810200
2021-05-19,383.279979249596,387.1700225917122,381.7823250668076,386.9910583496094,106467100
2021-05-20,387.8765177375529,392.4259355737752,387.7540942172112,391.15435791015625,78022200
2021-05-21,392.65197639867154,393.9047262849385,390.37258214229973,390.8341064453125,76578700
2021-05-24,393.0946873906276,395.90157505385287,392.8497828561144,394.8183898925781,51376700
2021-05-25,395.91102237722225,396.26895097253737,393.3584671898967,393.94244384765625,57451400
2021-05-26,394.5358201116805,395.2328207500578,393.4903191541145,394.7242126464844,43088600
2021-05-27,395.7602164062849,396.2782526321222,394.64874671676915,394.93133544921875,56707700
2021-05-28,396.5138127926013,396.7775450852453,395.4023716125062,395.6378479003906,58520200
2021-06-01,398.0208255481601,398.16210555732096,394.8466101154801,395.289306640625,54216600
2021-06-02,395.9486644792269,396.7587178578517,394.9314195618658,395.9109802246094,49097100
2021-06-03,393.5750832088694,395.5907453365851,392.096285185076,394.4416198730469,58138800
2021-06-04,396.30669412743157,398.350641478014,394.50765137733805,398.0492248535156,55938800
2021-06-07,398.0396896566704,398.21865393284054,396.72102820962493,397.6629333496094,51555000
2021-06-08,398.5295103970345,398.6237066695183,395.9016154861358,397.74774169921875,47134300
2021-06-09,398.5953799623436,398.670748464829,396.9282183392887,397.1542663574219,48436300
2021-06-10,398.38819464683297,399.96118889676717,397.06010493446865,399.00042724609375,51020100
2021-06-11,399.55622477496627,399.7728445892554,398.2563909105616,399.6598205566406,45570800
2021-06-14,399.7727985705621,400.65819171701486,398.52007736039525,400.5545959472656,42358500
2021-06-15,400.70527834317835,400.7429338508384,398.93449216463415,399.81988525390625,51508500
2021-06-16,399.9612049215941,400.1872529686146,395.5248395308268,397.58758544921875,80386100
2021-06-17,397.1731589457985,398.4447079080023,394.9596760849045,397.4557189941406,90949700
2021-06-18,394.14447694362445,394.8437578336769,391.8859738545261,392.0938720703125,118676300
2021-06-21,393.87044855585435,397.896101162333,393.0483147336762,397.70709228515625,72822000
2021-06-22,397.69766263420007,400.67436500268167,396.97000441079615,399.83331298828125,57700300
2021-06-23,399.9089486389827,400.72162340871785,399.26636456448875,399.3514099121094,49445400
2021-06-24,401.5153975453014,402.13906336553714,401.2602326892279,401.7138366699219,45110300
2021-06-25,402.46984508019256,403.59438160308866,402.13909395486314,403.1407775878906,58129500
2021-06-28,403.66994572626544,404.12352084549076,402.460364010493,403.95343017578125,53159600
2021-06-29,404.3409586234838,404.9835427294124,403.6322185199338,404.1708679199219,35970500
2021-06-30,403.707741901458,405.19137787511653,403.67939345527935,404.510986328125,64827900
2021-07-01,405.2765246566046,406.9113623653261,405.21036865272714,406.7507019042969,53441000
2021-07-02,407.9223776317537,410.2186881446413,406.8356199726015,409.8595886230469,57697700
2021-07-06,409.91634263286466,410.1336999627239,406.35375304229035,409.11309814453125,68710400
2021-07-07,409.8029820510667,410.8424733061706,407.7712661844188,410.5589599609375,63549500
2021-07-08,405.1913683223734,407.9790904319347,404.0006759335339,407.2136535644531,97595200
2021-07-09,408.7350765239626,411.862980043312,407.0151938914558,411.5605773925781,76238600
2021-07-12,411.47556769181034,413.28995491465184,411.04088186792274,413.0347900390625,52889600
2021-07-13,412.24097506878303,413.7529595062366,411.3621443883016,411.6267395019531,52911300
2021-07-14,413.33715477106546,413.82856628563246,410.9841472419253,412.240966796875,64130400
2021-07-15,410.889704712922,411.57009635669465,408.9146857783327,410.8330078125,55126400
2021-07-16,412.0236966707646,412.0709344744528,407.2137174037618,407.610595703125,75874700
2021-07-19,402.74388835804916,407.67672013921884,398.75604328715184,401.59100341796875,147987000
2021-07-20,402.26191442171665,408.6311441190771,401.4586699931471,407.345947265625,99608200
2021-07-21,408.555599646916,410.7857835456072,407.29877986119885,410.6440124511719,64724400
2021-07-22,410.82345372838665,411.74955095233435,409.83122936170827,411.50384521484375,47878500
2021-07-23,413.45057673841876,416.0776386498609,412.7607548939521,415.7374572753906,63766600
2021-07-26,415.14210693285446,416.76748521847964,415.09486913310195,416.7580261230469,43719200
2021-07-27,415.7090637255782,415.737412170375,412.0047035194692,414.85858154296875,67397100
2021-07-28,415.49172097815404,416.07760808361587,413.2521072446354,414.6884765625,52472400
2021-07-29,415.6240599535205,417.4951151746258,415.6146008580747,416.40838623046875,47435300
2021-07-30,413.8191106362107,415.8508261820445,413.686798661586,414.3861083984375,68951200
2021-08-02,416.1154370392135,416.67297572757855,413.15762407518974,413.5167236328125,58783300
2021-08-03,414.3199536007228,417.0037122550174,412.1086882765231,416.880859375,58053900
2021-08-04,415.58626960864797,416.85254838644363,414.59404506177066,414.8302917480469,46732200
2021-08-05,416.0020488238611,417.5423817686674,415.68075680450056,417.45733642578125,38969700
2021-08-06,417.77859545406943,418.5723807636953,417.4950821614651,418.1471252441406,46930000
2021-08-09,418.11877870149135,418.44007069694226,417.03204983832126,417.80694580078125,41222600
2021-08-10,418.26053468587315,419.0448897688718,417.5707128759854,418.3266906738281,43339300
2021-08-11,419.4039879613032,419.460684854023,418.2699924294986,419.3661804199219,44034300
2021-08-12,419.21502581768357,420.76481796130525,418.3078465943507,420.623046875,38909400
2021-08-13,421.07656601382615,421.40731708401063,420.5851833749847,421.388427734375,39470300
2021-08-16,420.0749672811697,422.51302045622305,418.50628578394316,422.3807373046875,73740000
2021-08-17,419.8008879982905,420.4812795849451,416.5973980385413,419.6119079589844,92673900
2021-08-18,418.59130520390164,420.1694456994508,414.77357965738935,415.0192565917969,89351900
2021-08-19,412.2693359350731,416.87144537416333,412.1275936982584,415.6618347167969,92812200
2021-08-20,416.0115151004024,419.30005043692097,415.5201035480813,418.96929931640625,72008700
2021-08-23,420.67024645496144,423.5713622943752,419.0448683179687,422.65472412109375,54973000
2021-08-24,423.32568359375,423.8643329218765,422.8059524559679,423.32568359375,38744700
2021-08-25,423.5147387850854,424.73375097001616,423.1367210013127,424.2140197753906,40529700
2021-08-26,423.9305348829654,424.1667815943213,421.61533441490315,421.7098388671875,57829600
2021-08-27,422.52247249270926,425.85827457808426,422.46577559461167,425.48028564453125,77235100
2021-08-30,426.1606868303292,428.14516482443,425.914981040584,427.35137939453125,48357400
2021-08-31,427.2567889227126,427.59697025044306,426.11336323068275,426.7181396484375,59300200
2021-09-01,427.66320649136867,428.1829376747278,426.70876063383605,426.94500732421875,48721400
2021-09-02,428.381336760152,429.07115852835,427.0489021800495,428.25848388671875,42501000
2021-09-03,427.11507876594925,428.67430097916696,426.7087125868298,428.154541015625,47170500
2021-09-07,427.8049517218718,427.8994561664255,425.9433266351223,426.62371826171875,51671500
2021-09-08,426.0850230034003,426.8221113997323,424.16667251535284,426.1039123535156,56181900
2021-09-09,425.90549905782456,427.6726194972524,424.03441508970457,424.2801208496094,57970400
2021-09-10,426.22686854749116,426.6520953184334,420.81208362115103,420.9349365234375,89948200
2021-09-13,423.95878380469026,424.22337888774484,419.6779670059308,422.0120849609375,83738600
2021-09-14,423.46745203703034,423.67535027275136,418.8370227927414,419.7347717285156,78197100
2021-09-15,420.1599956501818,423.74150343488867,419.0449182290847,423.24066162109375,78792200
2021-09-16,422.71144438127556,423.694209754756,419.5929710653149,422.5697021484375,77786700
2021-09-17,421.79051994303956,422.21710900406435,418.0932411608947,418.4534912109375,118425000
2021-09-20,412.2724026416345,413.8650594874036,406.5653388809845,411.47607421875,166445500
2021-09-21,413.8366377386592,415.14490196417194,410.5565167060198,411.08740234375,92526100
2021-09-22,413.3815394093297,417.1546459669557,411.2011185376486,415.0974426269531,102350100
2021-09-23,416.9840253014112,421.7620246681326,416.74702176639056,420.1408996582031,76396000
2021-09-24,418.49138111764404,421.55347732826795,418.2733274414744,420.8329772949219,62094800
2021-09-27,419.7901440070357,420.9656722966532,418.92744765765326,419.6289978027344,61371100
2021-09-28,416.83231367906274,417.1641243937029,410.4332186309359,411.17266845703125,130436300
2021-09-29,412.5663284238646,414.3201605923596,411.29599278627285,411.86480712890625,82329200
2021-09-30,413.3531236661562,414.0641342862218,406.4895104050735,406.830810546875,140506000
2021-10-01,408.57514300193026,413.36260281926195,405.0200899897249,411.6656494140625,129240100
2021-10-04,410.4900469724633,411.4001322784406,404.1952203559853,406.3567199707031,128570000
2021-10-05,407.873655563497,412.8507305456293,407.0678665684126,410.5849914550781,90682500
2021-10-06,406.953966737533,412.4998545242253,405.313921003719,412.2912902832031,113032200
2021-10-07,415.5999425874121,418.7188883516636,415.4198175820485,415.85589599609375,72437500
2021-10-08,416.6332497810172,417.0219390362654,414.46228937725317,415.0974426269531,74557400
2021-10-11,414.43388133205684,417.3727310686994,412.0259172203579,412.09228515625,65233300
2021-10-12,413.02135783900195,413.4289970001522,410.2815829233931,411.0779113769531,71181200
2021-10-13,412.11119491798,413.38153032054436,409.10600646900673,412.5567626953125,72974000
2021-10-14,416.25405561314045,419.64796259679787,415.7800485206484,419.49627685546875,70236800
2021-10-15,421.62926888131005,423.06077942315176,421.0035761066857,422.6910400390625,66260200
2021-10-18,420.8898068742584,424.2836845075904,420.2261854543045,423.9424133300781,62213200
2021-10-19,425.58254917754635,427.27947377226906,424.96631680008545,427.213134765625,46996800
2021-10-20,427.67759538421507,429.1944236943369,427.56383832389736,428.89105224609375,49571600
2021-10-21,428.2843424098328,430.2372492456197,427.848264001255,430.0097351074219,41305400
2021-10-22,429.5736373482482,431.03358717514294,427.60175180237314,429.56414794921875,58845100
2021-10-25,430.6638608308155,432.19963910318006,428.87212915675536,431.8678283691406,45214500
2021-10-26,433.43208799997836,434.6550054429738,431.8773308817722,432.25653076171875,56075100
2021-10-27,432.7209854895004,433.3940673033118,430.2656038631015,430.3414611816406,72438000
2021-10-28,431.7825303675412,434.5696943715223,431.773069898886,434.4938659667969,51437900
2021-10-29,432.17122619262875,435.66940088461826,431.8773441068386,435.3755187988281,70162400
2021-11-01,436.37088416198037,436.7501129516395,434.38007767174366,436.1244201660156,48433600
2021-11-02,436.29506901706696,438.20058669794196,436.1623331504349,437.8877258300781,48908400
2021-11-03,437.3189056616339,440.96876584055,436.8733378642426,440.5611267089844,52509800
2021-11-04,441.16788968142214,442.7226469108199,440.81712904410875,442.6373291015625,52847100
2021-11-05,444.8841063591028,446.1828811950466,442.64680671521955,444.173095703125,66390600
2021-11-08,445.2822354684964,445.7846817855233,443.8602143149003,444.55224609375,50405200
2021-11-09,444.9220049783446,445.15900851433014,441.6608340086963,443.0828552246094,51149100
2021-11-10,441.3764408054246,443.0828837329718,438.02049135033377,439.5183410644531,69429700
2021-11-11,441.02563457178775,441.101491901753,439.64154207641536,439.6604919433594,34848500
2021-11-12,440.94032157675395,443.5378710000121,439.9828180604019,442.9785461425781,53466700
2021-11-15,444.27736698007,444.4385131848227,441.9926493973909,443.1302490234375,46980500
2021-11-16,442.864728264156,446.03109150917186,442.788899874872,444.8840026855469,48857500
2021-11-17,444.618622984128,444.7987479817009,443.1776519346402,443.8033447265625,47858300
2021-11-18,444.8461833395172,445.57617280482765,442.096947887708,445.31072998046875,50625600
2021-11-19,445.19688563683684,446.4577605856498,444.1446038774356,444.51434326171875,57315600
2021-11-22,446.4103837992322,448.9226154363342,443.05440570661756,443.2629699707031,72762000
2021-11-23,442.93116366062515,444.71343485675584,440.3051749316596,443.8507385253906,73206500
2021-11-24,441.83147413326725,445.15901307051166,441.00670644857155,445.0357666015625,61858800
2021-11-26,438.3048186340675,439.7837182585969,433.97238742053656,435.1100158691406,112669600
2021-11-29,439.9449718269014,442.30551800791335,437.7266219945471,440.4474182128906,86268800
2021-11-30,437.98253271247785,439.90700025957676,431.63082640156864,431.8773193359375,148559600
2021-12-01,437.6413063066996,440.51378828790104,426.88133892927374,427.0804138183594,131939200
2021-12-02,427.2983751553672,435.20480871230745,426.9001965321563,433.6216125488281,127637800
2021-12-03,435.299683830805,436.37091555225726,425.5825384842308,429.8486022949219,137331600
2021-12-06,432.41770148145235,436.835450918879,429.98129815776684,434.9394226074219,98977500
2021-12-07,440.26731606751895,444.50494106426504,434.8067445465844,443.9361267089844,95484700
2021-12-08,444.3342836155436,445.5666905488777,442.56147269357746,445.11163330078125,72238800
2021-12-09,443.8128287316838,445.2159001211101,441.9073399195555,442.1064147949219,61272600
2021-12-10,444.8367067294359,446.4198742179919,442.2581069873301,446.2681884765625,77159800
2021-12-13,445.74677854124434,446.09753915015983,442.030550318232,442.3149719238281,87724700
2021-12-14,439.01583616476603,441.5280676867092,436.3234796534105,439.27178955078125,97264100
2021-12-15,439.3287628857242,446.3819620711099,436.78806278661807,446.135498046875,116899300
2021-12-16,448.00307515562986,448.2874678417424,440.63698634324555,442.20123291015625,116568600
2021-12-17,439.09306388219505,442.1278553085509,435.772880704944,437.49481201171875,135511600
2021-12-20,432.3671925930538,433.2424135455322,429.18970446381616,432.8428649902344,107134800
2021-12-21,436.2961978914458,440.67238950816954,434.1081165994526,440.5296936035156,69806300
2021-12-22,440.2728645663733,445.04860497202753,440.0730612564143,444.9344482421875,58890200
2021-12-23,445.94288712497377,449.2155156485741,445.8382531298437,447.702880859375,56439700
2021-12-27,449.0917837121141,454.08634346443864,449.0442280894723,454.0387878417969,56808600
2021-12-28,454.47643452308256,455.51339686089955,452.8971986867706,453.66778564453125,47274600
2021-12-29,453.7724050430129,455.275516893235,452.76398198455354,454.2480773925781,54503000
2021-12-30,454.67614865756263,455.6940944167048,452.52612945748064,452.9922790527344,55329000
2021-12-31,452.49764452227515,453.6582572809773,451.57483892553347,451.8507080078125,65237400
2022-01-03,453.1254584305079,454.60006010076347,450.7946813895008,454.46685791015625,72668200
2022-01-04,455.9034558547669,456.6264871926685,452.4405468498058,454.314697265625,71178700
2022-01-05,453.9436564271761,454.7237660763422,445.49571055020033,445.5908508300781,104538900
2022-01-06,445.1247466176713,447.9121800027986,442.78441743138745,445.17230224609375,86858900
2022-01-07,445.1818088980402,446.3709898930315,442.04235365161964,443.41229248046875,85111600
2022-01-10,440.1872277237747,443.0792948620805,434.3840189384609,442.8605041503906,119362000
2022-01-11,442.59412774569915,446.9893358380272,439.56882938093537,446.8941955566406,74303100
2022-01-12,448.6446599412308,450.17634006108017,446.1236022008908,448.1023864746094,67605400
2022-01-13,449.21543463942874,449.8718647735188,440.89116891425016,441.9281311035156,91173100
2022-01-14,438.7506715527744,442.46091013573596,437.52342874092443,442.1089172363281,95890900
2022-01-18,437.3712283638399,437.58052537124496,433.15677806713745,434.27935791015625,109709100
2022-01-19,435.83954218993154,437.24751373310744,429.4940604101733,429.76995849609375,109357600
2022-01-20,431.6726575274006,436.4198582888517,422.87271905439025,425.01324462890625,122379700
2022-01-21,423.8811322751707,426.2594939694307,416.64141321355646,416.6699523925781,202271200
2022-01-24,411.0094532738382,418.9531873967836,400.2878088602572,418.439453125,251783900
2022-01-25,411.989380365646,418.325340272943,406.3669290645842,413.3307800292969,167997300
2022-01-26,419.2766907456176,422.43516251974654,407.99372606956337,412.2938232421875,186391100
2022-01-27,416.93633181890823,420.10429685224346,408.55498744898046,410.25787353515625,149878300
2022-01-28,411.62782378377955,420.49436348392175,407.0043024105975,420.4468078613281,164457400
2022-01-31,419.7713892049496,428.37155471422454,418.41097304741425,428.0195617675781,152251400
2022-02-01,428.7520195407641,431.55849799995866,425.19399967720074,430.9115905761719,123155400
2022-02-02,433.3375709516166,435.8300897660779,431.0067645002516,435.0975646972656,117361000
2022-02-03,429.0088996423524,430.93060546469786,424.02383372363494,424.87054443359375,118024400
2022-02-04,424.63274219602783,430.7498820747806,422.23533480427335,426.868408203125,118454400
2022-02-07,427.6389385264862,429.0469100130971,424.1570136592656,425.4984130859375,84472900
2022-02-08,424.9942667457065,429.93174850817843,423.5577268282209,428.9994201660156,81012000
2022-02-09,433.07110225730486,435.60168244901234,432.87132801480357,435.2782287597656,92589900
2022-02-10,429.3798966853135,435.4399575429741,425.4413448777834,427.45819091796875,140103700
2022-02-11,427.5438439278336,429.6367849403057,417.5832633191427,419.029296875,153214600
2022-02-14,418.5155962964135,420.11384851276483,414.15842107160734,417.65936279296875,123006300
2022-02-15,422.14024541113895,424.56616307743894,421.61698834299796,424.3949279785156,88482700
2022-02-16,422.33044133645325,426.2594995520665,420.43727469350324,424.87054443359375,84863600
2022-02-17,421.65502597909847,424.84203673384246,415.1858932197354,415.79473876953125,102259100
2022-02-18,416.05156231786117,417.31686701941175,410.80967279535963,413.1024169921875,132642900
2022-02-22,410.87631633942595,414.3106571043929,405.13967936962797,408.669189453125,124391800
2022-02-23,411.6088158406434,412.1796284872362,400.84910922840714,401.419921875,132578000
2022-02-24,391.0216431036531,407.89851588000573,390.66015654678813,407.46087646484375,213942900
2022-02-25,408.7071815835602,416.536758896274,407.0423283628281,416.4511413574219,121804500
2022-02-28,411.00948930284727,416.87929944355534,409.7442135039651,415.38568115234375,145615000
2022-03-01,413.8730368322832,415.89940583743686,406.328850741989,409.0592346191406,137785900
2022-03-02,411.3329091857638,418.32529863747123,410.57184502795667,416.5843505859375,117726500
2022-03-03,419.0388167247073,419.64766225828436,412.69333456576396,414.5104064941406,105501700
2022-03-04,410.7430616240108,412.28423534549205,407.06136239319767,411.14263916015625,113978200
2022-03-07,410.55281571036414,411.26632427366525,398.9559208722244,399.02252197265625,137896600
2022-03-08,399.2032498255417,406.4239524600854,394.9221987671591,395.9972229003906,164772700
2022-03-09,404.4546853542708,408.6120569006385,402.2475587606651,406.6142272949219,116990800
2022-03-10,401.96216640943857,405.6819278019332,399.9833821378538,404.7781677246094,93972700
2022-03-11,407.289691454699,407.9080597079129,399.11764390270645,399.6313781738281,95636300
2022-03-14,400.4114377439308,403.89333338863986,395.5595745365861,396.710693359375,95729200
2022-03-15,399.34594120545717,406.0719549823202,398.06164912865256,405.4345703125,106219100
2022-03-16,408.97355749580413,414.4818220076045,404.1311877735564,414.42474365234375,144954800
2022-03-17,412.49349024214195,419.60955810546875,412.1129582191941,419.60955810546875,102676900
2022-03-18,417.9834786840698,424.52996393742103,417.23912570886466,424.20550537109375,106345500
2022-03-21,424.0338104778879,426.0569225432982,420.5410677313468,424.08154296875,88349800
2022-03-22,425.4842730134345,429.9885711204509,425.4842730134345,429.0438232421875,74650400
2022-03-23,426.48632149177547,427.99410304889057,423.43254909079474,423.5184326171875,79426100
2022-03-24,425.560625266719,429.91223176451206,424.4345580420555,429.9026794433594,64736900
2022-03-25,430.5420885837104,432.2789219648752,427.9368385119632,432.0021667480469,77101300
2022-03-28,431.40095057418836,435.07501220703125,429.4923501543148,435.07501220703125,68529800
2022-03-29,438.99719715099053,440.9535301667968,436.28698789480967,440.457275390625,86581500
2022-03-30,439.30252488553094,440.12323815346474,435.6093879871519,437.73748779296875,79666900
2022-03-31,436.9645287864238,437.79476529359073,430.5420780115882,431.0001525878906,121699900
2022-04-01,432.593841639046,432.73698085117906,428.614425927085,432.2216796875,89048800
2022-04-04,432.4220812800371,436.0293350963062,431.5918447138777,435.9243469238281,59601000
2022-04-05,434.41655006209146,436.9072596730443,429.26333466607076,430.41802978515625,74214500
2022-04-06,426.4671902110523,428.4139414672825,423.2034710201965,426.11407470703125,106898000
2022-04-07,425.22662384866436,430.0935607072761,423.2607677608337,428.26129150390625,78097200
2022-04-08,427.4978947047531,430.0363369271341,425.5606663143746,427.1161804199219,79272700
2022-04-11,423.81419489102944,424.6635359419184,419.309926467813,419.8157043457031,89770500
2022-04-12,422.83133101698184,425.3793254326538,416.69518755773174,418.26025390625,84363600
2022-04-13,418.0121079665926,423.81424026475486,417.8307886020003,423.0508117675781,74070400
2022-04-14,423.27986116881056,424.405957589073,417.6781234016021,417.7831115722656,97869500
2022-04-18,416.84784232588953,419.6534870707048,415.7026705073379,417.954833984375,66002500
2022-04-19,417.8498544211407,425.42700002758676,417.67808738170305,424.7017517089844,77821000
2022-04-20,426.4958959350102,427.116185295308,423.21310062670966,424.3868713378906,65224400
2022-04-21,428.041848739331,429.4446712928866,417.12465138499164,418.040771484375,85417300
2022-04-22,416.94333824637476,418.05985326357046,405.99751288516734,406.5700988769531,132471800
2022-04-25,404.3083756188095,409.0989521038459,399.69908937736324,408.92718505859375,119647700
2022-04-26,406.3696423996233,406.57006641065027,397.0556922272028,397.0843200683594,103996300
2022-04-27,398.17223885578295,403.59268657073534,396.0441678735454,398.20086669921875,122030000
2022-04-28,402.991428795092,410.00554090140133,398.51575864739607,408.2591552734375,105449100
2022-04-29,404.23199660880084,406.40779978354254,392.41775610484405,393.1716613769531,145491100
2022-05-02,393.23849360025514,396.91255522470885,386.510659661804,395.5383605957031,158312500
2022-05-03,396.04411491786686,399.7849552003043,394.46949637064364,397.35150146484375,100028200
2022-05-04,398.0195295744463,410.0246428508911,394.8035424391376,409.4520568847656,144247900
2022-05-05,405.14813094235217,405.57757767376717,390.7286691598279,394.8989562988281,172929100
2022-05-06,392.3128473714051,395.8437409015937,387.18825957399235,392.5418701171875,151770800
2022-05-09,386.5869867289689,387.83711756374765,378.37999982371747,379.97369384765625,155586100
2022-05-10,386.00483825220664,387.522171916937,376.77677259111664,380.85162353515625,132497200
2022-05-11,379.87830642417293,385.5754800653506,374.04751676936854,374.8014221191406,142361000
2022-05-12,371.5759136317194,377.71205774428665,367.5487650872153,374.4101867675781,125090800
2022-05-13,378.5804273515947,384.75475086211435,377.5306912982353,383.3614807128906,104174400
2022-05-16,381.70097968452825,385.5086279158412,379.42974069640155,381.8059387207031,78622400
2022-05-17,387.9517063889155,389.8984871884306,384.18220849066387,389.659912109375,83029700
2022-05-18,385.0601564522414,385.34643488221496,372.70195638657134,373.95208740234375,117674500
2022-05-19,370.8601954041927,376.12795194712874,369.4191925639424,371.66180419921875,98510700
2022-05-20,375.2785365159818,378.8857899423689,363.1493896821805,371.823974609375,131432200
2022-05-23,374.8777095699144,379.5538035341477,372.5396917107267,378.78082275390625,76414900
2022-05-24,374.62010760751093,377.0917417853128,369.276020328754,375.88934326171875,91448800
2022-05-25,374.38153955628485,381.19525751700854,373.980749748556,379.2102966308594,91472900
2022-05-26,380.45081628528055,388.4383030973907,380.24086910796314,386.787353515625,82168300
2022-05-27,389.2686324474272,396.39725673577,389.0682375421539,396.2827453613281,84768700
2022-05-31,394.6508350467952,397.4278521164115,391.2917088356814,394.0591735839844,95937000
2022-06-01,396.1968068098174,397.2178858387473,388.33335375593083,390.8717956542969,86585800
2022-06-02,390.70959500426574,398.3630720124762,388.4383559016956,398.31536865234375,79609600
2022-06-03,393.55336560058754,395.11843178409686,390.79545338413516,391.77838134765625,71874300
2022-06-06,395.82466194374916,397.5710186110437,391.7879613467838,392.9713134765625,57508900
2022-06-07,389.44991483853966,397.198827751018,388.9822879400758,396.7407531738281,59272400
2022-06-08,395.01357524442875,396.81721706008335,391.62582032212947,392.42742919921875,64350000
2022-06-09,390.6332655578667,392.92358036094004,383.09429931640625,383.09429931640625,86289800
2022-06-10,376.83409829148513,377.6929627167684,371.93853320755727,371.9862365722656,132893900
2022-06-13,362.4909102842212,364.36133038500947,356.24022695759936,357.862548828125,170004900
2022-06-14,359.6280045172608,360.668188148886,353.65407647212794,356.7841796875,104011800
2022-06-15,360.1146980459652,366.35582930999794,355.11417447625564,361.8706359863281,125666800
2022-06-16,353.57774814279935,353.9880902064775,347.44157621413234,349.8941345214844,134473300
2022-06-17,350.31298253972477,354.0220725665217,347.11185521752503,350.6484069824219,111113900
2022-06-21,356.4277484499762,360.8748135269164,356.3510582726465,359.47552490234375,76811900
2022-06-22,355.2105503946514,362.9737786719603,354.78884214510737,358.8238220214844,90059400
