Date,Open,High,Low,Close,Volume
2021-12-14,614966.9967827293,621510.3787142318,607979.9957372267,612416.1868772283,14194200
2021-12-15,618642.4499777702,632192.6077690248,617087.5138377901,624195.7933348417,15485800
2021-12-16,626909.8406876593,630587.7117530269,617436.5364283791,628915.9521778598,15502700
2021-12-17,615987.6622252687,619095.3477283872,607774.4933955984,608329.4372354411,14780400
2021-12-20,604671.2666607677,611543.7906814768,591258.7601042227,592367.2317204662,15692100
2021-12-21,599445.0416902846,603329.614261875,592341.8232736621,599667.0172658041,11272500
2021-12-22,608876.4927628828,614887.3393093537,598969.7271585142,599971.5349162593,12493300
2021-12-23,603425.7910259931,605097.3306133227,595068.093089345,602980.0471360385,10470100
2021-12-24,605654.8209877907,606996.0016210909,599954.8032962651,601184.2188767903,6817600
2021-12-27,588246.9108890477,593605.7743778832,582776.4044108614,582776.4044108614,11660600
2021-12-28,589039.09166698,595428.2882844906,586797.268292415,589375.3651731648,12041200
2021-12-29,589390.0752665781,608330.3534031159,589053.8573114917,600261.1224810407,12350400
2021-12-30,598819.1997497007,612176.1790880726,593543.754128663,609931.3086110353,14264700
2022-01-04,627601.0922059806,627713.7067927751,610371.0604264156,617353.1648076773,14102100
2022-01-05,617117.2884187776,625625.3392701393,612012.4579079605,614848.4748584144,11581500
2022-01-06,611429.975491739,614038.0781320042,601110.9606976461,609162.0601523779,16115500
2022-01-07,615475.8904395641,633578.122511316,612986.8335296983,621019.6990115382,20542300
2022-01-11,610669.2168567019,612357.7031705914,600088.0359563277,603352.4428298473,14724200
2022-01-12,616918.7546932142,647325.4841140189,616017.8145622273,640005.3455497511,24234500
2022-01-13,632445.7905809487,636588.9375801511,622367.8654477537,623263.6810151488,15983200
2022-01-14,609538.7649654016,612770.3233171377,602295.6169356483,612547.4572239146,15832200
2022-01-17,613891.4534394514,622597.5504155018,607194.4557655664,617239.9522763938,11305800
2022-01-18,619789.6701222997,635004.7233960602,615090.903670109,616209.6575872973,13822400
2022-01-19,608735.5669484535,614440.3655361733,602024.039198195,605379.8030733243,13552100
2022-01-20,597698.0903191498,617684.6321026596,593790.1072888545,617126.3488126174,15818700
2022-01-21,604530.0369587835,612433.1179059523,599743.66399078,610763.4529171139,14612100
2022-01-24,599093.7204295394,601649.2018037752,588538.4712750871,594982.7286535949,14732900
2022-01-25,590041.4067483788,591488.6781234219,557533.4650935624,564324.5076995343,20702500
2022-01-26,552531.7643231612,584778.5366422832,549751.8701577197,573325.3726806641,21598200
2022-01-27,573663.9068433245,579152.9776176504,521125.6580033481,525606.5321048386,38020800
2022-01-28,535030.5752293229,549110.3272090419,516332.6646002561,540099.2859420218,29637400
2022-01-31,530111.0367893024,576144.0334022164,528197.6848518463,563988.6210936718,23353700
2022-02-01,577013.1519252624,586568.2109382465,564535.3689788949,569593.9296328276,16976100
2022-02-02,574075.0359649165,584718.5036496682,572170.4154318557,582701.8466146626,12797100
2022-02-03,568506.341330177,586600.2563194674,568059.5779971082,580233.8788232356,14866600
2022-02-04,578099.382669756,587528.5764841754,571476.4965381996,585283.530337885,17062400
2022-02-07,589230.7145403207,618146.5620936645,587430.5061323303,601944.686421752,22464500
2022-02-08,602676.5001984704,607395.4437123287,591328.5646056208,595710.440725632,18029100
2022-02-09,603548.407329492,634910.3619533422,599035.8958728228,633105.3573706746,30820900
2022-02-10,644782.764564268,647830.5822539101,610240.8307483251,618932.7552706376,28162900
2022-02-14,596263.4398667706,601568.0739144213,591071.6703733255,594570.4715536907,13144700
2022-02-15,590036.482175517,595338.9132772854,580221.3437530944,581913.6089983396,12497200
2022-02-16,598333.2378662259,599462.3815496874,590090.4889769573,591219.6326604187,9212800
2022-02-17,589500.9617034276,589726.3061077486,572938.1479858428,576543.658454977,12413400
2022-02-18,561041.5220634307,583137.7195537338,559471.2339169119,581455.2679681778,15379300
2022-02-21,570710.5220278428,583058.7040544092,567118.3236201145,579241.9932461977,11310600
2022-02-22,566501.0461142224,580154.3704180421,563031.7587911207,576796.9955892339,15369800
2022-02-24,572080.7465296293,574997.808582928,534495.5239198183,538758.9223054089,26778800
2022-02-25,558729.5661566226,576447.3084080041,557939.6031263062,572046.0858105272,20091800
2022-02-28,563876.27295942,579903.18063761,559925.9788133871,578435.9285262264,17268200
2022-03-01,583315.1455196202,598485.1598993444,582416.1817045255,587922.335071981,14664200
2022-03-02,580839.720799004,594071.2047863172,579942.6710371523,590483.0057389103,13100800
2022-03-03,597620.2216183585,597733.0227171917,586001.7084385375,587919.3271187022,12169400
2022-03-04,576527.2392851599,580135.467655417,555103.3833367577,559613.6687995791,19457600
2022-03-07,539451.7301827843,543829.3035238431,524186.3462242202,528339.4286247119,19067000
2022-03-08,521608.9503987002,530959.6076088712,502344.3433753356,504034.2211844027,24289100
2022-03-09,507027.89587931766,545786.6585908411,507027.89587931766,523864.79280065,25480600
2022-03-10,547800.4003143448,548139.946017019,537727.2111350107,541009.4862608612,18739400
2022-03-11,524345.4614376262,529563.9580248462,501883.2369969835,508576.5260979831,25520400
2022-03-14,504731.192389485,524011.5107890834,503813.08198950416,510698.9099893607,19608700
2022-03-15,499840.3733083495,506535.6947060133,485987.98420973483,492336.99587993324,27602900
2022-03-16,498767.14056906226,525334.1721417543,488717.8721046091,521984.41598693654,39994800
2022-03-17,565160.6050130427,576187.5628023709,550883.5965068598,555410.4528624788,39343700
2022-03-18,551649.449142646,575251.9004062995,543781.9653880949,573979.2192107104,28334600
2022-03-22,578762.7621046249,591958.926777309,573157.3116241927,590440.7839388587,21652400
2022-03-23,622757.832917818,654630.3323574855,621809.9518935899,642307.8790425211,28197000
2022-03-24,629352.6864976125,653362.9468545031,629234.4093529972,650287.7410945073,22906500
2022-03-25,658743.5609356371,659938.2355111461,638195.1582368831,645363.2056899369,15765000
2022-03-28,643887.7526871833,647230.763455817,630396.3163709119,644962.2918628156,12671800
2022-03-29,662679.0430951762,670769.3302466662,656037.7625976844,664611.0519671738,12102000
2022-03-30,671030.3273152763,679962.9130719466,667650.4300019415,679842.2024536133,15400800
2022-03-31,669320.1944557882,687862.5769652873,662979.8959202821,665013.5765826143,18054000
2022-04-01,649483.8133772974,669537.7153525567,643037.9163138211,665837.2929642648,15398600
2022-04-04,679162.3879782711,696472.0134417881,677960.3306544158,695390.1618503183,16874800
2022-04-05,710244.4271050527,720478.4966598805,702418.3739160668,714699.2573818602,19226700
2022-04-06,704353.3487304621,708838.9036191072,694291.1580343128,699382.8689889908,17778400
2022-04-07,679262.6835149429,687753.4670588798,678171.011345008,685812.7165345512,13766300
2022-04-08,693720.0309788183,698586.5341775473,684352.012321265,691408.4419594221,14908000
2022-04-11,689482.235845841,698628.1799011006,673263.4283878471,674360.9416744784,15335400
2022-04-12,674226.6206423292,683821.5260264017,667583.9938379712,674349.6322498173,16073000
2022-04-13,676138.8373192935,693229.8172042511,672081.2665552389,687573.8094725385,13134000
2022-04-14,699651.9047011408,709731.218858817,697193.5353943905,708256.1972747669,11920900
2022-04-15,695591.7471225598,707962.2210176791,690890.9670424145,704127.3741101921,10971000
2022-04-18,697142.9153857474,702108.3207659879,695156.7532336513,701735.9153624699,9065700
2022-04-19,710003.3665259584,712620.0865500099,688197.3663255298,691187.9034958743,14090600
2022-04-20,704737.0559265368,717036.3532321997,699665.1807489438,713486.0406078845,11402300
2022-04-21,699552.4686026454,708337.6628620975,696665.9047745399,700179.9824783206,10514700
2022-04-22,683582.895607653,688870.2771206403,674518.8130139603,681190.9849232063,12424700
2022-04-25,655758.4514323669,656010.6177278609,625876.7454163178,629028.8241099939,25139000
2022-04-26,637842.4798475392,659634.074485959,632206.722613465,650616.8629114404,21191400
2022-04-27,622479.6132416463,647433.6967550416,618861.271132204,646560.3038320728,21451300
2022-04-28,654808.5507028718,666011.5420547664,650402.8799465088,663242.2632936239,14777000
2022-05-02,682811.7692553081,688420.0794750642,668153.6857264,674271.8423297703,12798000
2022-05-06,653438.0327543031,666087.693536993,651904.7405382195,660593.3964293599,14614500
2022-05-09,647847.5093221415,650795.7666854991,638361.8117182953,639515.4776430875,13268500
2022-05-10,621718.490886904,630026.8177593646,603440.1717674903,626320.0257701129,18133000
2022-05-11,619805.3913122326,629134.420913427,610987.5414152131,624022.6238716766,16471400
2022-05-12,595076.3532403022,595712.7985378855,571655.1662892401,571655.1662892401,23641900
2022-05-13,570576.9657520112,636509.7437211454,569064.1677871362,635375.1452474892,46758100
2022-05-16,639545.549494567,659848.5828118549,629647.8207523893,648428.1265708804,25957700
2022-05-17,630078.7539027974,650428.338532356,629825.9640316226,647394.8600782603,16585600
2022-05-18,657168.6198163866,669733.2573910916,644984.7288348546,651965.083043024,20288800
2022-05-19,619127.9906778431,637061.0072196564,610349.5909720606,633925.864467591,22694900
2022-05-20,641791.0267840101,657832.6693203024,636652.6881591039,655702.1386709511,18735500
2022-05-23,667226.4095354483,670110.4928692795,653307.5725765242,661583.637795344,17937700
2022-05-24,661288.8980396477,664171.6964958479,643741.4291758209,650635.0776580386,15994300
2022-05-25,645153.9700797143,645153.9700797143,630985.6879396474,634092.7673563287,14749400
2022-05-26,640246.8577297345,653086.6993080371,639997.5404175343,643737.3001005352,15426100
2022-05-27,672465.7853660383,683052.8555190506,663996.1292436286,665241.6669086888,18373700
2022-05-30,675982.225026603,676730.9592614488,663253.7430342247,668619.6717172861,15862500
2022-05-31,674247.5484830654,678256.452524585,663097.7841175892,673871.713729173,15303000
2022-06-01,680154.1611863315,682804.604197078,666397.0998448377,668921.3312836438,12798000
2022-06-02,666427.7636457931,679312.3739306752,665534.7708537714,676378.2547568902,10954900
2022-06-03,687800.2799939476,698499.39546052,685380.2419717466,690092.9475939274,15777900
2022-06-06,686723.4197258437,693386.905045072,681469.5178395292,690824.026076138,10332900
2022-06-07,710509.7717281055,714786.0479394911,702086.8034329519,703641.8129643649,13649600
2022-06-08,713726.1018737766,727661.9947388304,708125.6963298767,724536.1869933978,14612800
2022-06-09,751093.6232557546,770862.7131817702,744635.7205465895,745821.8659421504,20843400
2022-06-10,736003.4987023737,736003.4987023737,720848.5475204985,730732.211334765,16523400
2022-06-13,703410.97791977,707508.2609553793,682660.2219007164,682660.2219007164,19439100
2022-06-14,644147.6387471785,664018.1787779904,640331.4423174199,662307.4700336158,20473600
2022-06-15,669306.5927971146,680050.515511456,659889.0802944204,666919.0544161499,18333700
2022-06-16,673992.659273916,681092.8550602584,657031.0804509867,657425.5357724503,17286800
2022-06-17,623546.2410627054,630946.2276836868,611212.9300277362,621598.876162447,31301100
2022-06-20,645477.8623316026,659801.1845284,640040.3048309665,654231.0036740899,18416500
2022-06-21,665501.2507902938,678877.4948360291,659276.6619769317,672123.153783232,14623600
2022-06-22,680943.3332913092,684416.8523545963,671324.3574237451,671324.3574237451,14855300
2022-06-23,673317.9211851084,686120.1632991448,670784.1441000386,680519.1823742539,14280200
2022-06-24,680147.9264822594,693896.3005063906,675124.4821272885,690591.402904436,14084400
2022-06-27,700600.0939953534,718608.3368196529,693052.5216351692,717416.6148680449,16304700
2022-06-28,711431.1103979299,725771.2671584705,710103.3181052873,718866.7472367287,12362200
2022-06-29,712245.1304502777,714512.5774947822,704642.5138892914,710244.441881597,14579000
2022-06-30,712672.3482198018,716421.8457301654,699147.3750574193,701022.123812601,13088700
2022-07-01,696900.6969663823,705021.220846984,680925.8958897891,683055.8693666682,13997200
2022-07-04,691763.4513114913,707915.6314186687,689512.7376899994,699442.3566083461,12778400
2022-07-05,712493.1488042332,724479.0148588839,708764.2126983419,716222.0849101245,12938200
2022-07-06,713875.9192399749,722512.0507774026,709225.6945659756,709890.0123765469,11934900
2022-07-07,714886.9384085124,724751.1251402352,709688.245401253,718219.4339259863,12354800
2022-07-08,722336.6619579749,736194.4396454181,718872.217536114,719538.4568480104,17038100
2022-07-11,734955.422370515,748318.248231797,725334.1877503919,727739.4964054227,14494100
2022-07-12,715224.7918386115,716571.7311829403,699465.6015099642,702159.4801986217,12835400
2022-07-13,705076.3059201187,717676.5288776264,702931.5871188407,715531.8100763485,11493700
2022-07-14,713775.7416370433,733745.2708926734,711481.9443576804,726594.0205511302,10829700
2022-07-15,730393.2674693483,739793.9642526695,717722.7631092197,721537.538615495,11928700
2022-07-19,724752.7334721065,728547.2504012799,713911.2565316112,727869.6580924988,9919900
2022-07-20,743791.6769445937,750836.6982927027,738507.9109335118,745146.4887423068,11735100
2022-07-21,746246.4816341203,751673.7287732777,740819.2344949632,747196.2498834729,9841600
2022-07-22,739656.2437826601,742210.0269249227,735086.3160544009,736833.6413622648,8460800
2022-07-25,724323.5164073418,736885.5847730781,723922.5993318397,735682.8335465714,7022000
2022-07-26,735255.1259396167,767757.762942223,734318.835984809,759866.1761802733,19044800
2022-07-27,758168.1954946005,765419.5384908294,749976.8635914532,763808.1289361119,10978600
2022-07-28,767424.8023697817,775297.8789373034,752746.185040504,754747.8146763146,12618700
2022-07-29,747351.8316723763,759342.137857529,733516.8629972001,738523.8040415496,12677200
2022-08-01,709541.1808593341,724451.354982461,704047.9588139714,719873.6699446589,13385300
2022-08-02,704425.2944142416,712422.7982145863,697459.7265881348,703006.3824496642,11158700
2022-08-03,725476.2244054937,729399.1311704838,717891.9379931797,718676.5193461776,10020900
2022-08-04,732456.0414458575,740730.1548780054,731930.700910483,740730.1548780054,10800400
2022-08-05,738255.9850537175,739816.230178875,726424.1261879393,735005.4743763059,10339800
2022-08-08,742415.358847235,763733.153171188,739502.368318496,754067.3209621906,11190400
2022-08-09,739636.1056773721,739636.1056773721,692177.7746785918,699977.333254993,31366000
2022-08-10,690513.113183833,711056.2096413175,687597.3188479319,704429.4043324515,16677400
2022-08-12,718297.0475352819,746721.2182309963,711256.1979134076,731466.0440502688,30471900
2022-08-15,738440.656983463,774768.1216165196,736741.8906517014,770978.565953359,25059000
2022-08-16,770009.3673708293,770139.8995571949,749385.2819250603,750429.5394159853,21730600
2022-08-17,761296.9189543928,767747.4721324604,754319.7900066869,763798.1538601741,15288300
2022-08-18,759389.7810625698,773148.7596741566,757405.3129935911,769312.1214074641,11182300
2022-08-19,776027.4795402538,777491.9335246322,764711.2442064191,767373.8878143802,11667600
2022-08-22,765278.9587287606,773608.8912149234,764204.1287305461,771056.1699691638,8829600
2022-08-23,761491.5238528197,764997.5942654589,751243.0103389515,755153.6273376644,12583000
2022-08-24,748679.2104978949,759269.3013894497,747204.6408800835,752834.8157844543,9354500
2022-08-25,758782.6386551175,763217.6062561836,756363.5654181723,757707.4949942529,7837600
2022-08-26,769571.7433783043,778408.1621436083,762743.6016051146,763814.6826675758,11878400
2022-08-29,741528.5019457064,748943.7869651634,738023.0944819631,740989.2084897459,14502100
2022-08-30,754395.9742163841,760102.8601884821,751678.4094677661,759287.5907638967,13158200
2022-08-31,750794.6856558978,763579.9574768498,749978.6044758371,756507.2539163232,11743000
2022-09-01,754245.8295811337,755338.345720306,741135.635911065,752470.4908549786,13363400
2022-09-02,759457.8010088874,761243.1448448938,751080.4183937804,754376.4377833307,9110600
2022-09-05,756562.8712317137,760694.8366671681,752293.1736150773,757113.7999564409,7366600
2022-09-06,757219.5473017158,765204.7716187157,753777.6402685262,754328.3453938365,8092400
2022-09-07,766558.4406556062,767821.5358525855,746769.9492362653,753366.1130427122,11333700
2022-09-08,770236.0148259122,777725.0092830344,765290.4524485673,777018.5003719851,11345000
2022-09-09,777103.4122689181,780629.2898200474,765538.5339012138,775693.0612484664,13610000
2022-09-12,776727.748849883,791406.728984735,775749.1501742261,788051.5335253403,10657900
2022-09-13,790087.7030809042,796517.9993197084,786732.7659128325,790367.2811782435,8269200
2022-09-14,771003.0622974478,773268.220027297,764632.3061822467,765198.595614709,15336000
2022-09-15,761134.0828290979,767719.7422350196,752166.3764040127,761974.8053064495,11456300
2022-09-16,760817.3761133477,769391.1540447931,758427.9625914695,767142.294259496,13271900
2022-09-20,772420.248928767,780985.5343649887,770314.0311985487,774666.8811743334,10105000
2022-09-21,769536.704910341,774323.4315782795,765031.5503993402,767706.4858902469,9280900
2022-09-22,763883.448417553,765298.3094073986,747188.0887373768,755960.2268744186,12256400
2022-09-26,731764.3798775016,734015.5296713952,710378.4568355136,712770.3034915254,13314100
2022-09-27,723851.9590043239,723993.5852925266,710963.9667778724,712380.2296599001,10327300
2022-09-28,709836.0351784744,717354.2825534663,692388.0271195311,700473.6893907487,15146200
2022-09-29,718963.3035948522,719247.7036358314,705312.1016278614,715408.3030826151,12595800
2022-09-30,701348.5146190021,708317.9076866012,693667.9589934847,696939.3067599088,15897600
2022-10-03,692522.2279357291,713628.7538283337,682824.6349580458,710348.6856152937,17928900
2022-10-04,718854.1469931117,748456.5351488368,716007.7635165999,745040.8749770224,18322200
2022-10-05,747639.0595919945,760666.1038121581,740700.7425616902,758258.9325975627,18005500
2022-10-06,761892.2599288607,786928.3013305559,758051.5035774643,781522.7923915535,17782400
2022-10-07,768860.6743606477,793284.819877213,763718.7489887392,786143.2568606734,16802600
2022-10-11,773231.0699650872,792884.62406253,771939.9605718245,781981.9225194231,16651800
2022-10-12,777862.701644138,801708.538850588,776857.1542920588,790072.9194908142,17451200
2022-10-13,795346.7006334872,797369.7482005055,787977.0273536348,790289.0817159414,12014500
2022-10-14,805758.1184337671,832157.3943212461,805032.8636016935,819537.9602431655,20651600
2022-10-17,818352.259339253,823621.563817202,805325.3677132123,812204.7374483123,14195300
2022-10-18,829167.6736432827,831074.8179740263,796599.5166105847,812296.781486705,21968400
2022-10-19,817855.7481142618,847831.0576031783,814182.3033239534,843863.7372296453,22615800
2022-10-20,838177.4006521705,857652.742473344,830210.2153616904,852783.9070180506,20584100
2022-10-21,850367.9332162502,862347.0293189486,842677.6492984684,851551.0538189858,18261800
2022-10-24,849249.2752695086,872394.7388910123,833091.1214205344,834546.8109564781,25123300
2022-10-25,831339.2136666217,878697.6909178243,826060.8694528654,872246.3813232332,26358500
2022-10-26,874364.9781169761,884128.7203726157,866058.5108248647,878882.5305039138,23806600
2022-10-27,863601.5055367947,887778.3182230439,860867.2231496593,875977.7310785651,20797300
2022-10-28,867165.7831236785,883731.2424358418,864861.0235672037,868030.0679573566,36559600
2022-10-31,901029.0590762328,934799.4535359559,896953.3218138525,931597.0885440856,29046000
2022-11-01,943285.9343837193,976242.3528986786,941967.677643121,962913.3125215173,29746900
2022-11-02,957883.0121438223,979441.2064560616,947977.8958381986,976673.6004294902,25708900
2022-11-04,957179.027153982,962878.2610561202,935551.1651663806,958201.9665723145,29650300
2022-11-07,955121.5208339758,968136.045720434,936467.3684967187,954543.0975056887,25869400
2022-11-08,960929.5972488793,1010311.7042750426,960207.6366198418,1000493.039720133,33680300
2022-11-09,995860.1663346434,1007163.7515559704,982696.4974693002,1004302.0844113305,29952600
2022-11-10,986286.5778367309,1004860.4418573057,979519.3560617926,983838.8593223915,31394200
2022-11-11,982898.1517744757,1002159.7173730098,963217.856489017,970475.8377290443,29186100
2022-11-14,873084.9181068336,886827.7941985516,818525.7000227139,833917.7212454379,40860800
2022-11-15,837276.0810041932,864734.5418017928,832032.7568317873,848176.675994195,25810600
2022-11-16,833414.7078657622,875838.1166405382,833414.7078657622,865984.9378283322,32497500
2022-11-17,873560.5876764714,880557.8532601844,858605.6475073597,866974.925950624,16871300
2022-11-18,878735.7686164589,879841.9662795481,835732.3344638675,840018.850408338,25586100
2022-11-21,838377.0134953669,851360.1171639937,828156.2723094267,839343.8403643072,16610000
2022-11-22,853603.7130809918,861999.8151768703,843668.3256008688,849125.7919631898,13688700
2022-11-24,838035.113002113,841875.5357785546,828022.5821921038,831725.8470122442,12708200
2022-11-25,827694.8402605886,836703.3922818943,825510.9488614842,829742.2384472489,9876800
2022-11-28,838196.9811559705,840525.6866110533,822717.9390133615,827649.3152711838,10070900
2022-11-29,817185.8729105953,817595.6953142616,804344.7709290513,814043.9011491537,13465900
2022-11-30,809960.7751554645,816929.0611765388,803812.2874898106,813239.9685771465,12695000
2022-12-01,838121.5249539415,839068.4020802614,816343.3510485857,817966.5689794198,15044100
2022-12-02,802416.3663587833,805876.778620407,793898.4284840178,805876.778620407,10899000
2022-12-05,803838.3777174355,804500.5180615189,790727.9989045811,803573.521579802,10821900
2022-12-06,803125.2557242744,809584.7081831828,793166.9331834574,796262.0874866843,12470200
2022-12-07,790211.4249736415,805444.0914734746,788458.9943143687,804365.6726062298,10901400
2022-12-08,797771.9597070154,823692.8331453074,789982.2671711558,818589.2414838821,18019300
2022-12-09,820525.954518113,836939.1642986033,820525.954518113,829808.8354595378,15254000
2022-12-12,822999.4647758967,835385.5192106068,822057.047590647,835385.5192106068,9230100
2022-12-13,848620.4654034604,853359.8488866455,840360.397047052,841308.2737436891,9798000
2022-12-14,830495.4935174924,840242.4663513794,829560.8522868458,833566.4575610459,10338400
2022-12-15,830649.4408798551,838513.4198612273,829316.5630864023,838513.4198612273,7698700
2022-12-16,828304.5812690037,829254.1607103538,816638.3195609896,820979.2541500181,18042100
2022-12-19,809675.2551173797,813982.7543964747,807386.8961253605,810079.0831747949,8511300
2022-12-20,814584.7280583215,814989.4571381782,771008.8971270798,772492.903753221,16122200
2022-12-21,746835.2008722344,756966.1827275447,738392.715992809,753329.4200102538,12087200
2022-12-22,763098.7484629384,767530.821822648,747325.7815063249,754234.6017435193,9389500
2022-12-23,742951.1494009802,754030.2454885386,741647.7263318556,750380.66089499,7963100
2022-12-26,754796.9334875142,761596.9058612755,749043.1107097161,755581.5456844866,5392700
2022-12-27,757917.8134440809,767462.0605341995,756348.8961141984,757787.0703332573,6626000
2022-12-28,758490.3357181295,760462.1476827348,746659.4639304985,750734.5419906825,7324500
2022-12-29,745764.7924030324,746556.7550144339,735997.2535290811,741540.9918088913,8281700
2022-12-30,743601.9753669344,750670.1863632052,736141.085981982,738758.9419065267,9104100
2023-01-04,717984.8063214493,732331.5774288626,715141.302137998,728971.0724847838,10686100
2023-01-05,745453.6447947576,753267.6242999436,735165.2384462624,748188.5376215726,11519500
2023-01-06,751828.3116105754,770207.2121912425,750515.5329976706,763512.0412654281,10450400
2023-01-10,767446.3869963994,783661.8701563977,764851.9096907997,772246.1700117588,10823000
2023-01-11,785484.66018452,791338.7194273659,773776.5416988282,776508.4360121563,8738400
2023-01-12,770922.224158528,783651.8581884414,770402.6472593478,782482.8101652861,7794300
2023-01-13,766287.5541096001,767814.0233408941,750005.2156424639,753566.9771821499,9932600
2023-01-16,740451.5857644933,743855.6710387383,735534.5737016948,737047.5004902482,6838500
2023-01-17,745822.4002289197,758080.0709883581,739630.3809793065,752519.890437685,7750500
2023-01-18,751780.0453612241,774519.1494050857,749885.1200242357,770476.6420195103,10159900
2023-01-19,759367.9653431836,760633.7895894633,740633.7664982444,743671.7446893156,9958400
2023-01-20,744716.5529124987,745222.2168425021,735361.7702074359,743578.8090699911,6022500
2023-01-23,762017.1954567411,765329.2060020228,756284.8695129843,762271.9654986858,7436200
2023-01-24,778727.9754615071,800205.6917128814,777570.4937473612,795704.3739356473,13148800
2023-01-25,786212.6561376009,797499.2326041765,785571.3733838181,793010.2533276975,7476100
2023-01-26,791363.5524913854,792636.2503886054,784363.7140566754,788818.1566969454,6497100
2023-01-27,799796.0876191787,802736.0444699444,790209.2718014644,791359.6896995902,6181200
2023-01-30,800256.7884731832,802047.0721162998,785806.6419251694,788236.3125836849,7180300
2023-01-31,791901.6472597799,792030.1401442939,786119.4674566499,789460.2824540138,5862300
2023-02-01,793505.9915777735,803115.7040544945,792224.6965808773,801321.8910588399,7798800
2023-02-02,799630.7447627182,807737.2500161341,797604.1184493643,800264.0654856414,8485000
2023-02-03,808515.9964199925,812319.5842971448,802303.4695539773,802303.4695539773,7266800
2023-02-06,829267.4584094369,829267.4584094369,821337.4827137203,823157.4771356881,5791200
2023-02-07,823329.2726040176,826463.7749108857,816799.0594647091,818627.5191437155,5935700
2023-02-08,776348.7220413319,780607.2838477422,751055.4458578045,767573.5037735775,19442400
2023-02-09,768559.0963302731,773087.6431941721,764030.5494663742,769723.5798095614,7976200
2023-02-10,770626.4751874686,771792.1286793489,758710.9061593598,761301.247252427,10693900
2023-02-13,759802.303799043,760061.400918838,745940.6078900067,752936.2301244736,6982000
2023-02-14,766166.7067672434,768642.8366241201,755480.2515954603,762387.3506699055,6173100
2023-02-15,766154.9496587807,769691.0494264367,748212.5175043786,758427.9168331623,8774600
2023-02-16,770090.2243759466,778529.5693006145,762573.9328024144,777079.0568916872,7728900
2023-02-17,766848.6678523803,771205.7625560871,761039.2082474381,761039.2082474381,7409500
2023-02-20,761171.41743694,761568.2053174457,755219.599229353,757732.5891392231,4384300
2023-02-21,755382.6189194199,756705.5306863541,748371.1865546688,754059.7071524858,5730900
2023-02-22,744359.9269525007,750208.469235699,740903.9701487926,741169.8129798472,7462200
2023-02-24,739789.4128605033,748274.4527212689,738728.7828779076,741778.0940778702,6024500
2023-02-27,742783.1090569854,743723.3408406017,732843.5159158974,734589.6606568992,8404800
2023-02-28,737257.1466048404,744640.457432092,732692.9180934483,740613.1969808638,8272300
2023-03-01,736484.965484926,748166.6777907034,736350.6929296873,741184.5049182847,7438600
2023-03-02,736323.6979064688,752418.2049645337,733104.7964948558,748796.940876469,9394900
2023-03-03,760626.3402630775,761030.2126561375,740836.5930031355,747971.6719471961,10973600
2023-03-06,752446.1260590225,772916.2998298316,749502.7023795599,763684.652835153,11662300
2023-03-07,768081.9776388303,778930.2148121076,765403.4005590087,767010.5468069017,10150000
2023-03-08,765390.3080490688,772425.8915771845,760925.4185023797,769719.8979125246,7601600
2023-03-09,773795.5235348217,776092.855686427,764471.057743012,770281.9567147195,6416900
2023-03-10,752185.5695614693,753528.7580785434,716322.4361555921,717665.6246726662,19496300
2023-03-13,697592.3728651789,702377.6863985527,685230.3129039628,698389.9251207411,14731000
2023-03-14,673791.1853525548,674708.799807315,655569.9840366005,660682.4074274078,14804500
2023-03-15,676712.0079426867,677506.1155209492,651432.9167013307,657653.426064387,14835800
2023-03-16,628608.6874359426,647982.7161199325,623896.0858641613,641044.7193614766,14468000
2023-03-17,640403.5927694384,648677.8803708482,637251.4832069965,642373.6612459645,11392600
2023-03-20,638324.9581793944,646792.5341552435,629466.57100466,631941.7085976005,10189600
2023-03-22,651667.1593793085,653622.1608574464,640197.8173742327,649972.8247649223,10272000
2023-03-23,633767.9895926415,642681.5630296353,632992.896250294,640743.8296737671,8565500
2023-03-24,637921.4586142311,642689.760426095,632766.5377365402,640756.665096961,7941800
2023-03-27,642982.9765802523,644786.9368351869,636797.9699919054,638730.7845507637,5869700
2023-03-28,645143.1597070744,645272.3951156696,624336.2589232526,631702.6772131771,9577800
2023-03-29,656612.9024716064,671711.9019977812,651708.9539075495,669776.1328277588,17838400
2023-03-30,680480.3662047612,684151.5512247485,660157.7348441181,666582.3086290956,13158900
2023-03-31,676706.5941499904,697915.4245292289,673281.565641542,682634.5281069204,17111600
2023-04-03,693669.0294060158,696042.8017499907,684965.1974781076,688130.2272700742,9469300
2023-04-04,681675.3576209166,687432.308817715,676180.0860239726,686123.9108184427,8109900
2023-04-05,684112.9752756055,691134.8533719527,675270.6102653905,677871.3058566302,10338500
2023-04-06,671922.8825695713,679174.3147190984,666484.3084574259,676972.9871022776,9276900
2023-04-07,681033.6396361877,684549.4920779042,670095.4320397367,673090.4174530506,7031900
2023-04-10,677891.0773779429,678021.7174005634,664173.875002787,666264.1153647155,7831400
2023-04-11,678331.9333279709,680443.883305252,673448.0490055084,673448.0490055084,6772200
2023-04-12,690065.4597167566,701692.0652030815,683195.1928384737,684120.0364567041,9752200
2023-04-13,677170.1749798388,694017.1686430884,674011.3636679795,674932.6836339384,10389800
2023-04-14,685002.583712364,685133.6094552316,667052.0569394883,670851.8034826517,11312800
2023-04-17,678365.9950375957,686050.609825131,678365.9950375957,685388.1430331022,6198700
