Date,Open,High,Low,Close,Volume
2021-12-01,36868.293926930026,37324.84270663137,36236.82660375601,36312.73173704278,33337600
2021-12-02,36203.199299605185,36552.84597965546,35929.18173498528,36114.417876263615,30766000
2021-12-03,36433.56050502348,36511.480410025455,34901.54987732614,35448.07096809149,41779300
2021-12-06,35557.52356710693,35941.69188874705,35039.44501079353,35803.39022105839,30032600
2021-12-07,36535.54748180934,36993.83625768638,36365.890465676865,36896.892753333086,31021900
2021-12-08,36961.679019461066,36982.62324809518,36464.53448292652,36924.200758745894,24761000
2021-12-09,36914.09625265157,37143.69711294885,36661.31196115037,36769.491200652206,22214200
2021-12-10,36900.25669627,37783.7113610256,36879.32667468404,37733.04026957601,38095700
2021-12-13,37545.67939207764,37888.428192234365,37369.34583131836,37404.613216126796,28899400
2021-12-14,36748.12120308735,36904.72292375607,35743.45171717766,36209.94519249885,44438700
2021-12-15,36292.68367808291,37019.40072711778,35838.76442749705,36959.760545206256,35381100
2021-12-16,37204.937477910964,37321.305374574484,35798.57258129086,36006.92343739746,35034800
2021-12-17,35414.034320419814,35859.91128092691,35013.407557932194,35736.299258782296,47750300
2021-12-20,35277.36998917224,35580.487536962864,35004.015226170006,35261.940299544716,28326500
2021-12-21,35679.70114573706,36169.71925953133,35294.52717150084,36121.15866316948,24740600
2021-12-22,36338.45297929793,36926.199259461755,36056.2031621855,36880.82067161752,24831500
2021-12-23,36872.0483767141,37275.39862828175,36869.83339285501,37087.02016896196,19617800
2021-12-27,37241.40073034249,38020.73468120834,37238.070388156615,38017.40433902247,19947000
2021-12-28,38248.05016440345,38321.61523398251,37932.61530994952,38036.27378918161,15661500
2021-12-29,38035.54108924611,38369.87049841372,37855.00375245153,38107.981848678784,15042000
2021-12-30,38161.62239864774,38297.790470396736,37816.738446155025,37872.5449770987,15994500
2021-12-31,37819.93952554113,37914.90281859293,37522.751333947184,37575.262093544006,18000800
2022-01-03,37492.61628674392,37788.88944170083,36869.881402233965,37425.534735530615,28865100
2022-01-04,37494.95435783849,37536.3905936691,36519.59150157641,36843.22131874412,32674300
2022-01-05,36758.14731090855,36781.83852479324,35643.651608855806,35688.772320914315,40054300
2022-01-06,35310.42823577172,35936.24183015603,35123.248158094924,35392.7434235299,39646100
2022-01-07,35342.96292598835,35607.346756025174,34886.19913168358,35330.589192809304,32720000
2022-01-10,34744.47189238119,35331.611946809804,34205.60780559674,35281.0919397925,44289500
2022-01-11,35077.71875990362,35439.26175791705,34687.07196046281,35256.81303279521,29386800
2022-01-12,35798.238889249966,36217.06160714585,35508.19479312894,35641.457188370405,34372200
2022-01-13,35683.68730565968,35729.34038525263,33849.78593815334,33938.86296297284,45366000
2022-01-14,33713.06941830009,34441.07307647634,33657.665853109786,34372.37319669081,39846400
2022-01-18,33826.87777604383,34464.3209447443,33567.67035204362,33668.90553444391,42333200
2022-01-19,34068.78899159526,34916.36481360048,33669.4719250764,33739.54428499844,45933900
2022-01-20,34315.89284417276,34602.34750057816,33435.429607791106,33486.502235699445,35380700
2022-01-21,33503.47829800871,33660.65021062639,32719.821100856887,32766.310613716487,57984400
2022-01-24,32283.36732354982,32825.83980798407,30499.0512774777,32744.082875902764,85731500
2022-01-25,32272.209307369503,32656.349709097183,31569.246392547047,31936.778604530264,72848600
2022-01-26,34054.82231334579,34111.21470432322,32400.678130204753,32807.579330444336,90428900
2022-01-27,33714.096399795235,34230.95647508933,33187.20799552763,33399.96834314265,53481300
2022-01-28,33627.36713498149,34551.41126352209,32979.97635498377,34526.76995003573,49743700
2022-01-31,34577.05570849825,34960.93349825136,34288.305454024645,34804.24903462408,46444500
2022-02-01,34697.95551213885,34722.54747914543,34107.751715267616,34513.51746523287,40950400
2022-02-02,34495.01742462598,35106.641962976086,34411.46201119549,34921.70557326451,36636000
2022-02-03,34373.036072685856,34566.28883678596,33314.601221318444,33457.87406259868,43730000
2022-02-04,33509.977794108025,34468.808594971815,33483.18965362766,34149.57189949136,35096500
2022-02-07,34254.632348740604,34441.471843489446,33553.13578002753,33670.61296463013,28533300
2022-02-08,33657.07940219879,34138.61277996766,33511.83859765161,34026.8880350641,32421200
2022-02-09,34760.95640727375,34992.045207292256,34482.75427630425,34911.27607365418,31284700
2022-02-10,34127.90487312836,34698.12357337365,33752.996722580516,33941.572661980754,45386200
2022-02-11,34163.50552183784,34287.45441292561,33152.76412612309,33245.16270300001,39175600
2022-02-14,32969.98791783085,33305.55979975433,32698.391736147714,33108.03281307081,36359500
2022-02-15,33656.32844390925,33744.95135343325,33320.895900973585,33707.932133751456,27058300
2022-02-16,33570.29690335019,33851.5776743118,33042.613902337944,33697.43636120134,29982100
2022-02-17,33272.638671960936,33322.038196091446,32558.596611557696,32640.555691646878,32461600
2022-02-18,32752.462300167306,32842.99093216238,31999.17349194249,32180.23075593263,34264000
2022-02-22,31781.48361129954,32510.785977573905,31725.726622507795,32084.801766452147,41736100
2022-02-23,32496.639041478033,32666.86278980591,31367.80282447581,31386.83884837129,37811200
2022-02-24,30465.311477439256,32997.47211114211,30354.63190789493,32933.748027422465,56989700
2022-02-25,33188.50841707308,33468.50793509988,32796.055420687866,33432.52309656143,32546700
2022-02-28,33099.173823941666,33642.37513057591,32951.84672917588,33603.012169902446,34627500
2022-03-01,33188.01395651145,33587.7489610351,32712.139927430217,33025.658985063434,31217800
2022-03-02,33001.14987839911,33683.83392314844,32815.67782648392,33540.81715156556,31873000
2022-03-03,34044.670824840054,34071.64559500523,33051.05667507517,33261.24652647553,27314500
2022-03-04,33065.14480405621,33219.07149410807,32265.17313421258,32567.40667458996,32356500
2022-03-07,32270.86931311037,32400.6108538203,31152.41128622786,31194.913237371482,43157200
2022-03-08,31185.097116132638,31876.602950833312,30309.490969563412,30966.19729240192,48159500
2022-03-09,31914.478972689467,32608.076579423607,31614.970680950664,32484.2192503307,35204500
2022-03-10,31918.6916389503,32322.442137108133,31643.510773468144,32208.534316061065,30628000
2022-03-11,32551.464996915776,32726.681583516543,31587.22008468,31659.56837973604,27209300
2022-03-14,32058.322595545775,32636.95938011132,31541.43856964329,31612.33820485091,30660700
2022-03-15,32247.413669558555,33106.65466913669,32061.072840062294,33029.58600604441,34245100
2022-03-16,33275.849527121085,33904.2846514076,32595.626127615848,33883.56793632079,37826300
2022-03-17,33921.90611606036,34190.23450480002,33468.517580497835,34145.12896186183,30816600
2022-03-18,34052.12189690703,34701.18448186476,33747.767822640766,34635.470430988586,43390600
2022-03-21,34683.895289006265,34828.948208095084,34220.88396316963,34715.22544465028,28351200
2022-03-22,34886.041345211335,35491.1375701497,34766.186170217516,35381.754763709614,27599700
2022-03-23,35479.18613668272,35800.31830022229,35149.78868145179,35358.759323477745,25715400
2022-03-24,35255.43869210779,35851.78964809364,35158.79592774859,35840.003331055865,24484500
2022-03-25,36335.214210270344,36367.3542629948,35628.10398732542,36150.696812516544,22566500
2022-03-28,36205.56395492641,36975.287785374494,36205.56395492641,36963.3938786604,29578200
2022-03-29,37769.84133316206,37999.65412798233,37185.081286930224,37950.3222395964,30393400
2022-03-30,37588.4620686439,37850.824451155706,37327.29520045836,37600.43914794922,28163600
2022-03-31,37268.05315690875,37415.275712493436,36554.51307903926,36604.375919832615,33422100
2022-04-01,36650.44726717643,36740.48411068812,36196.71638468524,36656.37283682451,27110500
2022-04-04,36993.40791706292,37592.28728600451,36948.07373728808,37575.58732755388,24289600
2022-04-05,37433.44088937435,37624.62975520591,37027.16682862247,37147.8555067121,23156700
2022-04-06,36719.453821420844,36937.22675381704,35699.16688762,36034.85150738829,40110400
2022-04-07,35712.491420831684,36553.95964437131,35675.17332936302,36279.48908602167,31411200
2022-04-08,36276.57099202596,36358.67657842119,35774.27214051058,35857.5863541537,24361900
2022-04-11,35314.183092831736,35413.42162134059,34492.41539025344,34523.88333706558,34569300
2022-04-12,35311.474841207266,35494.600321950405,34243.24287020562,34434.91510088416,30966700
2022-04-13,34501.30755568941,35215.17519987616,34326.803017477345,35098.02824286604,21907200
2022-04-14,35144.45618564193,35171.29440758672,34074.59434192121,34136.80734329717,28221600
2022-04-18,34361.35540133855,34798.7093528748,34291.13122869619,34559.70353560988,20778000
2022-04-19,34549.73999138046,35389.43154290973,34429.784055447715,35281.83916356391,22297700
2022-04-20,36418.205594518535,36455.96001312963,35911.069011293206,36035.649759919375,22906700
2022-04-21,35944.38245083028,36532.28714602596,34883.16629643974,34976.583331897855,29454600
2022-04-22,35193.20840845724,35383.12024294731,34156.204688701335,34237.41518024495,29405800
2022-04-25,34197.34200278788,35175.871817084415,33882.00676524042,35127.07229905715,35678900
2022-04-26,34491.66427069621,34598.55553564687,33559.457128244954,33586.80202281661,46518400
2022-04-27,34932.217746250855,36030.582135254364,34568.159599367915,35070.90584430774,63477700
2022-04-28,35627.86063033101,36351.187590325986,35161.88247389895,36182.53571300069,33646600
2022-04-29,36733.834223395774,36895.48035239087,35192.49394783264,35322.31657781638,37073900
2022-05-02,35130.33470073629,36044.931631544925,34941.8508245885,35985.47644195473,35151100
2022-05-03,35948.86358013192,35970.38699788206,35466.52421333352,35672.88012589328,25978600
2022-05-04,35776.53205427303,36826.06586750458,35034.64466800806,36712.12460665498,33599300
2022-05-05,35901.90697004081,36003.75069114589,34493.69171372971,34872.150379242375,43260400
2022-05-06,34848.786859397296,35411.82568662475,34399.87668742975,34838.64372401917,37780300
2022-05-09,34356.53147651042,34649.131653208475,33499.08243284583,33659.37465341389,47726000
2022-05-10,34465.56266153785,34726.88613424693,33625.77520347815,34187.74726275634,39336400
2022-05-11,33696.42498505174,34416.82340567603,32887.24340621789,33045.78199546994,48975900
2022-05-12,32553.678680600056,32830.33914515758,31584.7367212417,32258.069661329737,51033800
2022-05-13,32198.479003434062,32910.38659929172,31948.247969901597,32670.163127082633,34925100
2022-05-16,32738.51527392513,33476.50660083458,32212.100600286372,32932.45893805474,32550900
2022-05-17,33381.227117747,33659.70732904784,32923.366526473175,33470.29331605788,28828800
2022-05-18,33204.138293467855,33279.889949886325,31912.586229289933,32077.975355144124,31356000
2022-05-19,31673.91968062366,32144.228064624174,31421.926883015047,31579.11067886744,32692300
2022-05-20,32070.012126866364,32232.084917128883,30723.58174030421,31486.559212997086,39199300
2022-05-23,31869.529264068144,32619.209062472702,31612.56563591677,32513.18027931801,33175400
2022-05-24,32154.569876875707,32583.47681904642,31607.20850281815,32370.269495737975,29043900
2022-05-25,31914.60014743216,32710.792590473488,31789.7297050917,32456.109106098767,28547900
2022-05-26,32523.17360195606,33123.364427151246,32419.0086274389,32973.31766694668,25002100
2022-05-27,33265.23920354685,33867.4016313996,33151.24760085127,33855.01066440344,26910800
2022-05-31,33963.444264854705,34242.59806010579,33514.80152021173,33881.19277807139,37827700
2022-06-01,34551.70015410088,34864.32149185011,33903.855345165546,34202.66788669396,25292200
2022-06-02,33559.49261263166,34853.90060792491,33197.818366604355,34845.01647038851,44008200
2022-06-03,34249.362593376456,34647.21506355577,34008.62573394236,34212.61734569818,28059000
2022-06-06,34680.44213130925,34950.68534471826,34063.470821972194,34258.50513279531,22400300
2022-06-07,34371.54010387768,35208.13981644788,34281.30421906909,35126.928306900896,22860700
2022-06-08,35202.89899498802,35370.033226108346,34930.82102555074,35034.471846889704,17372300
2022-06-09,35107.13107355031,35753.47471328923,34694.15307254618,34715.13025367819,26439700
2022-06-10,34160.132140413436,34160.132140413436,33104.83756329031,33165.141082136426,31422800
2022-06-13,32226.795187661097,32740.878198913317,31756.10045675023,31852.079497755043,46135800
2022-06-14,31922.365616125335,32168.466670332804,31614.739298366007,32004.83607523609,28651500
2022-06-15,32763.761965750837,33686.07229706674,32514.38219559783,33218.97875084262,33111700
2022-06-16,32173.494301778148,32361.84258679254,31786.335712187985,32041.389849892123,33169200
2022-06-17,31601.802808598768,32350.844717126824,31515.275835647437,31982.78042611805,43084800
2022-06-21,32970.538114356124,33562.07451847759,32871.72925905147,33429.012650365,29928300
2022-06-22,33475.64770230354,34177.35039089963,33273.64235213405,33640.44180742349,25939900
2022-06-23,33903.65235948458,34407.75480269365,33646.293645766076,34340.09743563901,25861400
2022-06-24,34429.12912091087,35240.51215044425,34417.29421939244,35203.6911191009,33923200
2022-06-27,35328.821577107374,35340.67596234739,34679.439238014704,34891.511737881694,24615100
2022-06-28,34867.67458039232,35254.681273665636,33855.90662880724,33877.040636648424,27295500
2022-06-29,34177.39631652838,34758.541410966944,33934.589147270584,34531.657384067774,20069800
2022-06-30,34241.62776226289,34571.9900150266,33688.807093259275,34212.32140060444,31730900
2022-07-01,33952.91527991615,34400.514549444844,33717.193674630296,34375.35312962555,22837700
2022-07-05,33935.95157290695,34839.46279625486,33747.83091235876,34822.23981318064,22941000
2022-07-06,34859.418596106865,35419.811371172196,34680.990433567524,35184.55175961554,23824400
2022-07-07,35155.54332317441,35677.99703874967,35142.282275462145,35590.47897989303,20859900
2022-07-08,35098.097853230094,35536.84030746347,34899.271820974755,35478.517681058496,19658800
2022-07-11,35312.62240092666,35429.600683824116,34851.35815980949,35161.085302936845,19455200
2022-07-12,35625.05559693367,35633.094623266334,33770.64317953044,33989.04626929667,35868500
2022-07-13,33361.23280190165,33809.26734158203,33083.87789308411,33698.59191873693,29497400
2022-07-14,33632.326635894555,34245.72593100293,33010.87222398224,34103.44958873605,25102800
2022-07-15,34657.50956035819,35287.71919258763,34528.75729945232,34793.03869141917,29774100
2022-07-18,35038.27213539807,35185.304236701624,34168.217281326855,34296.36454446568,20975000
2022-07-19,34724.20631709459,35012.70043172992,34198.45043637154,34987.08631448448,25012600
2022-07-20,35027.32927521698,35697.147949107115,34893.905978822004,35346.73905320815,22788300
2022-07-21,35064.19839436967,35752.552911264975,34691.67625414448,35745.801874247845,22404700
2022-07-22,35464.27965362293,35476.31273842261,34639.31355710594,34811.791852962924,21881300
2022-07-25,34697.2910551735,34763.76096140946,34140.27291635603,34408.80987702892,21056000
2022-07-26,34575.902399996245,34578.56611660371,33206.76018485219,33516.77862884989,39348000
2022-07-27,34886.15899623284,36073.69688685259,34577.58593381907,35898.70537791959,45994000
2022-07-28,35807.6411546463,36881.53804365313,35558.08215478446,36691.71537604183,33459300
2022-07-29,36398.75622347583,36962.365155993655,36258.50799142845,36797.212882741354,32152800
2022-08-01,36146.23690516693,36596.40488273506,35888.62426280915,36170.957490720786,21539600
2022-08-02,35415.517563956106,35658.038748658546,34951.010315209045,35264.10433448339,22754200
2022-08-03,36000.77636813597,36877.51026244621,35981.26128217756,36743.52863791771,23518900
2022-08-04,36816.59502467155,37077.89095525703,36603.64219037435,37058.29455787502,18098700
2022-08-05,36105.294868339784,36687.325427035685,36044.50485210121,36591.614998248406,16774600
2022-08-08,37413.90008725115,37660.21219873314,36790.886447829886,36922.60234888643,18739200
2022-08-09,36773.844914314555,37226.21577474198,36506.88747394734,37123.642635560594,23405200
2022-08-10,37993.09706933191,38209.31691654904,37830.929166280366,38123.620001350064,24687800
2022-08-11,37677.862578243956,37724.49650749176,37115.64225100448,37181.70698410552,20065900
2022-08-12,37416.988863504484,37861.87236622209,37217.24371520797,37861.87236622209,22619700
2022-08-15,37827.26657361599,38240.6357511037,37711.573029420564,38148.34353104792,18085700
2022-08-16,37914.67570965761,38180.869010944596,37710.815428530565,38008.16731452942,18102900
2022-08-17,38023.4909068792,38497.24465230772,37988.05939879499,38230.84152285661,18253400
2022-08-18,38271.70953033835,38498.5518976038,38125.31508338839,38269.07327919733,17186200
2022-08-19,38341.860674395495,38388.312337738185,37898.587303173896,37976.889684149064,20570000
2022-08-22,37780.23852602804,37831.1342853769,37129.318877150385,37200.30399220111,25061100
2022-08-23,37161.284608149435,37486.598140478156,37021.47830952614,37161.284608149435,17527400
2022-08-24,36803.99522952286,37047.20912875516,36763.90274078493,36854.776601688936,18137000
2022-08-25,37154.889979164764,37381.3056493599,36778.42455823536,37358.53243106045,16583400
2022-08-26,37248.053337423305,37416.22344353559,35766.56952431571,35781.24897264037,27549300
2022-08-29,35730.93729475003,35939.259714786494,35462.13205514557,35647.60832673544,20338500
2022-08-30,36121.58336212792,36173.05250008184,35307.502071300456,35620.401029479224,22767100
2022-08-31,35983.994990373045,36217.20428141146,35433.49941069844,35452.4838717929,24791800
2022-09-01,35242.14429936369,35517.14650568589,34771.10663399337,35450.43586955289,23263400
2022-09-02,35828.18971517933,36244.37964415604,34838.36092963052,35056.040286845535,22855400
2022-09-06,35162.59242945787,35386.30094446328,34577.92037638577,34757.7131478209,21328200
2022-09-07,35634.051648702974,36211.861877734766,35426.991402032836,36108.33282179758,24126700
2022-09-08,36273.08078865287,36684.3920852428,35889.93693495614,36415.34733158304,20319900
2022-09-09,36624.99938202841,37290.01531082401,36595.47563188458,37181.75440926477,22084700
2022-09-12,37040.04998147399,37272.78901795949,36953.64524735414,37161.29560858011,18747700
2022-09-13,36070.08316544487,36287.47322290304,35059.77522753213,35115.517630954266,33353300
2022-09-14,35780.83640651135,35879.62738355826,35262.88742718941,35595.95568800601,23913000
2022-09-15,34888.66026144459,35116.342341956544,34085.482165309106,34275.45133069437,31530900
2022-09-16,34224.52328057842,34370.244223254864,33916.27040059152,34291.78008703865,39791800
2022-09-19,33831.53720748012,34204.078725778534,33605.50130692689,34117.571579451214,26826900
2022-09-20,33884.07850318766,34085.64266753304,33543.934837607194,33937.26806761627,26660300
2022-09-21,34282.501672434555,34758.27707552312,33528.83815880042,33535.8559246969,28625600
2022-09-22,33550.26954263853,34395.12725055807,33507.957895435415,33988.91822005436,31061200
2022-09-23,33309.166971331906,33530.26559053782,32705.669990762613,33083.89900204259,34176000
2022-09-26,33248.11807894144,33865.25165723123,33227.07812094421,33304.22035327157,27694200
2022-09-27,33881.41368633101,34138.370191714144,33107.72418908276,33377.38676667447,27018700
2022-09-28,33487.55274520205,34268.142399918965,33193.41748171797,34089.96524126292,29029700
2022-09-29,33713.28092374396,33862.87276753256,33081.04284393491,33517.11766857723,27484200
2022-09-30,33636.29213884868,33953.89530912337,32851.4597604803,32875.45618599048,35694800
2022-10-03,33318.338939540816,34195.84455328759,33212.18901466115,34072.711331507424,28880400
2022-10-04,34617.24040018731,35361.59148564852,34601.70358665104,35152.55248504877,34888400
2022-10-05,34568.37525733215,35213.396243123345,34302.778254695746,35019.46752414806,20347100
2022-10-06,35001.41034722391,35341.641580264404,34740.238683416545,34840.47142248134,20239900
2022-10-07,34147.85868402212,34207.396083520056,33052.12265903274,33203.79746112507,37769600
2022-10-10,33136.01208538319,33350.709341646536,32237.407338192897,32595.711954944763,29743600
2022-10-11,32406.66216841945,32611.67786845199,31906.938028905788,32092.021767680762,30474000
2022-10-12,32133.778078455485,32484.484875063572,31928.488682647912,32183.67612087354,21903900
2022-10-13,31528.840660121623,33859.26434219213,31425.58478960802,33592.5203747442,42551800
2022-10-14,33906.94345541781,34151.66715169178,32870.47450593176,32902.14457964804,30198600
2022-10-17,34255.8607528788,34711.98567237317,34157.08093609477,34504.258799500996,28142300
2022-10-18,35414.29207640281,35514.750089321526,34268.465568406835,34724.17558574444,26329600
2022-10-19,34566.74793410846,34941.523490475636,34165.72464896159,34485.08536660974,19985700
2022-10-20,34522.57165575299,35333.76396913944,34390.78801071452,34578.211553899804,21811000
2022-10-21,34453.19711026954,35665.53080803818,34417.97108841545,35536.37096746546,26299700
2022-10-24,35215.55759969321,35804.98795219649,34860.16716347203,35719.75226755254,24911200
2022-10-25,35979.28407561354,36529.319070789585,35771.20305219284,36474.026039436925,34775500
2022-10-26,33433.07612132602,34464.256628661075,33272.541730208875,33454.77127012076,82543200
2022-10-27,32997.44798657007,33375.92592028769,32246.20837354771,32384.74527519755,40424600
2022-10-28,32342.864075940266,33823.91112081131,32315.701668818227,33719.55006382987,40647700
2022-10-31,33769.277395520236,33936.853055881766,33392.23326185919,33533.80694266711,28357300
2022-11-01,34102.71311318236,34268.42952888113,33045.90636303271,33168.01272868458,30592300
2022-11-02,33171.19151155979,33437.185014213384,31809.415775875746,31818.09134721849,38407000
2022-11-03,31811.700837534852,31857.95454026216,30928.56432625401,30967.59061224293,36633900
2022-11-04,31551.09300505727,32137.009815549147,30953.571383679442,32108.004427242093,36789100
2022-11-07,31858.309764725054,32779.65885835137,31756.41502502646,32702.16095721163,33498000
2022-11-08,32772.76583414284,33195.501122670445,32362.927042978485,32797.12661358062,28192500
2022-11-09,32286.854263766127,32465.77739587372,31855.171006080298,31880.730215370422,27852900
2022-11-10,33641.68846904417,34770.55758161432,33580.24481236222,34720.543578882935,46268000
2022-11-11,33659.24053746376,34351.845989880414,33512.406406073584,34229.94675388257,34620200
2022-11-14,33004.90552181462,33266.77318878273,32625.74276724355,32944.893791254144,31123300
2022-11-15,33640.3888795908,33823.88638521598,32869.42270345938,33135.084331658436,31390100
2022-11-16,33067.41935236964,33204.980279069576,32744.631656952784,32923.05020721629,24093300
2022-11-17,32468.264596130684,33215.17959271033,32447.783304416236,33000.799016201396,23123500
2022-11-18,33510.826190683096,33542.47933987066,32894.30793045887,33195.686899809865,27613500
2022-11-21,33186.96343083142,33632.334540798394,33153.974376556565,33272.19004847831,26394700
2022-11-22,33924.3496698814,34163.891209850124,33523.25858847477,34124.89627311704,19665700
2022-11-23,33909.50231434438,34348.052597803435,33793.29384593096,34251.21220745891,19508500
2022-11-25,33595.28647404164,33784.10790526146,33516.49739207121,33619.73925876198,9200800
2022-11-28,33548.072604356035,33625.77959010317,32828.2506721359,32959.1262524142,24778200
2022-11-29,32819.90427261663,33008.883759197815,32386.204700903858,32674.43186976761,17956300
2022-11-30,32713.187531395146,34720.280907809894,32616.639407887862,34694.44399835355,47594200
2022-12-01,34176.89068346333,34479.79376581575,33779.751497439844,34287.283015044406,26041500
2022-12-02,33090.80962395903,33917.350024436586,33073.589358563106,33779.59396474296,21528500
2022-12-05,33214.17080615073,33452.72513410713,32693.572908518014,32975.618489257526,23435300
2022-12-06,33592.49435322866,33731.78136212605,32649.621215575517,32829.0878374537,22463700
2022-12-07,32846.39646902317,33024.8295332744,32494.897887466857,32784.681961858645,20481500
2022-12-08,32726.55519686403,33247.850192768994,32488.631535810637,33068.73744918499,22611800
2022-12-09,32763.722067637464,33247.07743394987,32691.420514037578,32860.12550113839,20609700
2022-12-12,33155.69826182943,33837.70426229108,33118.181368903424,33833.68474122882,30665100
2022-12-13,35266.839488296835,35567.36850651785,34105.15970935373,34624.00852289236,42196900
2022-12-14,34168.45360049907,34893.998893344164,33793.719856552896,34180.412670374375,35410900
2022-12-15,33656.633456101015,33720.3061669025,32810.30882755047,33031.83852948225,35560400
2022-12-16,33556.18885949007,33730.34801380692,32875.74839877672,33035.05867285421,86102000
2022-12-19,32803.38660993796,32850.27620195316,31979.48467849849,32212.587562650442,29696400
2022-12-20,32143.479738813367,32614.757644664896,32011.898813101663,32465.721374662593,25150800
2022-12-21,31242.170603141538,31750.1829346637,31037.930931411418,31596.356715469617,23690600
2022-12-22,31299.608713731985,31394.315912393336,30340.87500504759,30901.326559251174,28651700
2022-12-23,30628.470813899505,30986.500592310524,30346.976063944203,30968.339704551738,21207000
2022-12-27,31059.669449386623,31089.596518357986,30686.225373974572,30833.261731683273,16688600
2022-12-28,30991.780680603595,31362.023393676045,30635.929097589542,30683.02715993766,17457100
2022-12-29,30956.11911630477,31779.777101219905,30956.11911630477,31660.23463361896,19770700
2022-12-30,31031.398246164605,31259.369134877168,30829.48077575521,31241.131543290106,21938500
2023-01-03,31160.267323038137,31502.53265161166,30432.15080047368,30711.60459961742,25740000
2023-01-04,29879.175005906116,29955.068771728922,29066.20725168146,29470.118874614127,50623400
2023-01-05,29447.94573762737,29493.310882357167,28742.853753213363,28814.140990190674,39585600
2023-01-06,29135.464820229685,29496.06447430119,28658.584691238324,29387.62281892262,43613600
2023-01-09,29265.505645314828,29884.547482372385,29260.33707054394,29352.093569624238,27369800
2023-01-10,29405.11840251059,29863.44410756798,29349.603887896483,29545.845136061314,27033900
2023-01-11,29945.185131439648,30548.51720989416,29921.881425464333,30525.213503918843,28669300
2023-01-12,30413.29672274408,31013.13384561126,30193.529176956996,30833.44131450145,27269500
2023-01-13,30004.115388577287,30304.15592430074,29740.787899347677,30286.43205155246,21333300
2023-01-17,29928.435598681124,30298.186715528776,29817.76127281367,30227.75829689694,29831300
2023-01-18,30371.725342929032,30473.563413186796,29611.08028998065,29647.540099438284,30028700
2023-01-19,29451.42723063364,29670.631805149882,29060.89080900244,29218.364862516522,28623000
2023-01-20,29548.585147975406,30288.369804786988,29504.549615636286,30222.946188665926,35389800
2023-01-23,30566.178905422865,31082.16439885401,30382.349243817065,30753.809818081558,31934000
2023-01-24,31039.093690285925,31224.687880500842,30775.42170173767,30980.214550121458,40234400
2023-01-25,29930.29195421566,31056.125283549783,29473.321202115334,30712.758856153585,66526600
2023-01-26,30861.52215722882,31451.773788148443,30652.52841837702,31412.508461807858,33454500
2023-01-27,31675.29415060362,31782.15438796703,31400.509019255955,31569.70536565571,26498900
2023-01-30,31118.312159990342,31257.035819086163,30824.323256746848,30889.231209173802,25867400
2023-01-31,31132.534501988834,31707.99725415611,31068.594196192473,31690.094046585262,26541100
2023-02-01,31624.703606123025,32540.28884912995,31302.080777416908,32230.418695353204,31259900
2023-02-02,32627.00026300423,33366.97525262084,32429.08422896272,33355.63026206009,39940400
2023-02-03,32749.308397558805,33337.31753695806,32441.42371768842,32599.151367180515,29077300
2023-02-06,33307.623341447696,33418.88836590918,32963.47169747552,33220.93691092776,22518000
2023-02-07,33864.18900638433,34935.2387435166,33805.69555647265,34777.96173310373,50841400
2023-02-08,35087.7290854991,35544.94806170587,34189.984050770894,34256.77139929356,54686000
2023-02-09,35257.363739531276,35280.545417737274,33840.888142651056,33946.4809030164,42375100
2023-02-10,33711.18917069169,34041.17258512626,33599.04689213864,33913.562948664185,25818500
2023-02-13,34507.166706696575,35404.52723678414,34443.98770934224,34981.63283206057,44630900
2023-02-14,35365.74302027341,35664.05516766859,34926.05262166866,35300.89220925886,37047900
2023-02-15,35061.12389772202,35376.03681768583,34781.490189151256,35191.79296055995,28922400
2023-02-16,34735.823270297566,35093.68057515657,34456.90584438742,34489.79712602869,29603600
2023-02-17,34170.262984400426,34262.47377534123,33723.68568567488,33995.05564731266,30000100
2023-02-21,33588.960089461245,33722.27185571837,33207.50741818173,33350.057477160364,28397400
2023-02-22,33697.25938244175,33730.414229019836,33199.936683770386,33355.1011229225,22491100
2023-02-23,33881.16641158305,34050.86375100346,33207.679210716844,33776.43212512509,29219100
2023-02-24,33064.07883121193,33201.64651833393,32818.04264480245,32966.192772225244,24990900
2023-02-27,33833.083628571585,33881.32861958977,33421.6607822657,33524.85185511573,21190000
2023-02-28,33359.686987315006,33683.81425696574,33314.14685761755,33406.56370745459,22491000
2023-03-01,33593.677468386544,33616.45168988466,32927.859069585946,32992.164918242954,27565300
2023-03-02,32992.37024609806,33641.37731021807,32866.58274581317,33602.57152742939,24808200
2023-03-03,33873.710274756035,34334.4207589908,33766.255295050956,34290.09550300497,30760100
2023-03-06,34230.319497308585,34722.89043722544,34170.250317606115,34289.054530569585,24109800
2023-03-07,34247.96660071038,34433.70666127036,33859.120754467614,33960.67466678331,21473200
2023-03-08,34293.42701068316,34360.92312924127,33857.40266154685,34247.53014441998,17340200
2023-03-09,34492.24170034295,34996.505023881575,33920.56126060453,34020.33628835459,26653400
2023-03-10,33648.141155855024,33877.303309097675,33181.774314178816,33314.446493986994,28333900
2023-03-13,32811.00832857503,34204.880707155666,32589.52762856783,33675.71293554269,33339700
2023-03-14,33580.30273627261,34145.315993410615,33463.89981927362,34108.69498552522,33620300
2023-03-15,34330.49270711107,35188.82101377445,34228.81123628715,35051.48735634703,46028000
2023-03-16,34638.59032037389,36120.99379015423,34386.51751855023,36073.976763964165,54768800
2023-03-17,36463.042811351406,37127.40985967001,36208.825929325474,36616.35674596066,69527400
