Date,Open,High,Low,Close,Volume
2020-11-25,138008.76258461908,138450.3951173626,134733.3568655138,135248.5873329267,33473500
2020-11-26,133815.6628153442,134550.91370993402,133521.5669451236,134201.66504738852,22660000
2020-11-27,133980.20400899576,134475.74946971468,131924.6150769392,133099.2405244168,37279000
2020-11-30,133188.14788122452,133389.73269496387,128258.65371407568,128258.65371407568,46772500
2020-12-01,130582.7807599376,131317.32040411263,128177.16790853864,128874.97832886782,31431500
2020-12-02,131458.453444793,131660.4779144881,129475.0087441807,130007.6054624347,34411500
2020-12-03,132032.45080926732,132455.4526407339,130910.5636972469,131756.5785854496,31729000
2020-12-04,130059.92008530642,131961.01122259133,129950.24647074542,131266.37447360158,23686000
2020-12-07,133006.36445061726,133244.85638189028,131502.01436495114,132162.46647924185,22603500
2020-12-08,131103.13684110064,132348.24819604395,130407.34030532399,131817.2505763527,20672000
2020-12-09,132870.94978479372,135034.43199686913,132614.26071278466,134741.082649339,28535500
2020-12-10,135909.70136288923,137653.78103901714,135560.89215083263,137323.3260782808,32708000
2020-12-11,139442.65813416542,143441.40609040204,139094.13873063703,143441.40609040204,78526000
2020-12-14,143655.8322408262,146364.2456975816,143015.3285301983,145522.4452885557,45357000
2020-12-15,145182.3518838877,145859.92060549086,144028.65983203833,144761.16414141934,24025500
2020-12-16,145058.92557850803,146263.18390220674,144693.9974638451,145606.31775050238,29555500
2020-12-17,145765.47765559432,146567.092053773,145146.05845666872,145747.2636954859,25085500
2020-12-18,144354.85899439137,144699.86246153337,143229.0704561404,143646.69864927605,34311000
2020-12-21,144301.14799864742,144428.6569149958,141878.52305883385,142989.64836336672,23712000
2020-12-22,141736.25618329638,142991.69087908915,140644.5777017819,141499.72806666046,19459000
2020-12-23,142002.3384539127,142458.05841044002,140379.97095828524,140726.3225756362,17744000
2020-12-24,142318.735181535,142482.8273417298,140841.95025142198,141170.12344390154,13676000
2020-12-25,141618.06263360547,142293.30562391537,141435.56513021167,142147.30984895304,9966500
2020-12-28,142219.7285702044,143969.67204719875,141800.47243778585,143969.67204719875,18226500
2020-12-29,145044.62264615076,146359.06324226974,144953.34220395685,146304.29720547982,25593500
2020-12-30,144826.32349177028,146412.61431594472,144498.12807644607,145081.59277516883,23459000
2021-01-04,145960.1827116312,145960.1827116312,143451.77830356147,144106.14081200585,21387000
2021-01-05,142530.77714259608,143656.50014662376,141550.3062173409,141840.82145690918,29285500
2021-01-06,141623.7451405057,142401.10071405722,140954.85368084908,141334.48911347054,21993000
2021-01-07,143479.5438809798,143515.82410883752,141810.75304006413,141810.75304006413,28129500
2021-01-08,142974.76691088863,145076.26201335434,142938.21693927908,145076.26201335434,30802500
2021-01-12,144687.06124921795,145365.39865993906,143568.71816943208,144687.06124921795,26775500
2021-01-13,143397.37883715823,143707.9231613359,142648.4288342031,143324.3056493271,25074000
2021-01-14,142783.57401611624,144008.48014783397,142417.93106088933,143752.52561576013,27088000
2021-01-15,142698.0665510867,143191.64397058185,141125.94263758202,141363.5877187997,30425000
2021-01-18,141472.51791316914,141582.29250642698,139075.92337030233,139697.93473409303,19487000
2021-01-19,139860.5168059657,141430.74791558436,139696.18537034065,140736.92512631416,20948500
2021-01-20,141000.21166932903,141274.60232949184,139134.35294722504,140597.76980142668,22139500
2021-01-21,140718.40041250366,142541.64999320006,140609.0098889548,141192.4519804241,26310000
2021-01-22,140323.78537228124,141198.52882273594,139594.8306430746,139594.8306430746,22639500
2021-01-25,140362.30316176944,140362.30316176944,139302.55357573088,140270.9452465577,19970000
2021-01-26,137836.49799118267,138622.04505385683,137014.4115220504,137014.4115220504,34543000
2021-01-27,137117.20938869234,137518.51247443195,136168.67785877816,137317.85536486655,35456000
2021-01-28,133907.98058441575,136823.412867202,133816.30046472338,135631.57131120097,108059000
2021-01-29,136797.51606423696,137164.75771810068,134043.20366025902,134043.20366025902,37625000
2021-02-01,134145.38248970234,134864.22046101105,133002.61933649713,134440.2952791145,30239000
2021-02-02,135909.44232534626,137663.70822492614,134764.55074726485,137663.70822492614,27231500
2021-02-03,140353.07816413665,144014.46055459185,140168.1597475831,143903.5140192695,47840000
2021-02-04,144191.0423281057,145485.0645028451,142582.75536861966,143433.11956752092,25249500
2021-02-05,146712.11303152208,148217.71737295412,146024.36867889154,147251.1586620938,39170500
2021-02-08,148440.14863948504,149943.2884610315,148254.57526267684,149145.32520605624,37398500
2021-02-09,149672.98958982,150043.46728682454,147024.07631745422,148079.94001513347,34224000
2021-02-10,147480.77355060854,151899.67313264927,147388.71314264936,149690.2233416289,77501000
2021-02-12,153708.30029890058,156695.7944094755,152306.7654103252,155146.7200541608,63439000
2021-02-15,155284.8316743258,156579.6426591028,154174.9936873741,156413.16244511772,32680500
2021-02-16,157068.49090785082,157087.04142694216,153450.2563269848,154062.57068334147,38830000
2021-02-17,155053.2151500655,155090.57965099256,152886.21092083433,154063.1185867451,22478500
2021-02-18,154699.57867422918,154885.96370877643,150058.5867635864,150841.40618389286,35121000
2021-02-19,149743.74551442507,150245.99388810896,148627.64306338585,150022.77112718485,20686500
2021-02-22,151350.14686855886,151870.31203039305,149510.97892131459,149733.91008745786,19143000
2021-02-24,150851.96356822853,150851.96356822853,146069.4876810505,146273.3872626489,32805000
2021-02-25,150250.88090905664,151295.4510702687,149560.71319523826,149560.71319523826,23664000
2021-02-26,148863.69238480288,149406.8584000443,146728.51288341926,147458.96451611444,37634000
2021-03-01,148343.42681774215,148793.46835106998,147218.3344294543,148605.95295302197,19482000
2021-03-02,150483.64845591187,150784.64877628145,147492.40753662464,149053.86822809093,24477000
2021-03-03,149976.76741723123,150822.6070371424,148585.82656440354,149826.38675129972,21733500
2021-03-04,150794.06199064062,150831.76280707304,147099.6120737395,149323.82218716666,27260000
2021-03-05,150346.85809969288,151468.28683972545,147989.962131281,151468.28683972545,33935000
2021-03-08,154409.96354544224,155517.11631667012,151222.1180784279,151966.57744916622,34496000
2021-03-09,155150.53558512946,157068.5789885465,153827.08095404852,157068.5789885465,40585000
2021-03-10,156756.92238214618,157005.43712063416,154940.83608625547,155380.51780325826,28637000
2021-03-11,155669.39061388516,156146.66982026532,153874.816136966,154466.63769194763,29117500
2021-03-12,154240.504121104,155673.966055315,153246.6348469424,155673.966055315,32525000
2021-03-15,157747.87827786838,160226.20191878546,157728.67119343267,160226.20191878546,32264000
2021-03-16,160116.65635214347,160116.65635214347,157906.95807418413,158886.9182601981,28501000
2021-03-17,157601.45477818866,159482.68782688584,156123.33891261264,159482.68782688584,26795500
2021-03-18,161083.00535370462,165837.6548519032,160929.63182827565,165837.6548519032,74761500
2021-03-19,165802.67503852924,167087.6720850493,165093.04875559,165783.50069545582,49527500
2021-03-22,163947.84668447063,164082.02825308233,160286.67526656762,160286.67526656762,43614000
2021-03-23,161008.65044440428,162196.06044047684,159036.02393071353,159036.02393071353,30356500
2021-03-24,157534.42545319852,158680.82515328244,155012.3437806577,155146.09274469037,37637000
2021-03-25,157600.7376873708,157926.36138921883,155761.93936873836,156240.79431534,31401000
2021-03-26,159106.2122840479,161009.2516119905,158298.8569331332,160682.47525819577,28822500
2021-03-29,164115.4624542215,164540.73456348167,162008.43943010352,163632.20137514547,46138500
2021-03-30,165330.3372101145,165487.54896988455,161675.11281888376,164328.10174640268,36770500
2021-03-31,167042.8434586036,170693.94520109645,166588.91306486385,170042.65795641113,54920000
2021-04-01,172274.26051078393,172294.07097737337,166488.18923333893,166904.3057861328,32919500
2021-04-02,168419.65642993376,170101.8739148391,166875.97691847727,167469.70073667914,21686500
2021-04-05,168220.06361414044,168398.28864555646,166754.692716342,167546.78248026967,20385000
2021-04-06,168963.1098339908,168963.1098339908,164448.2214556077,164941.11267449334,27262000
2021-04-07,166463.9183230905,167917.57287113217,165108.4721732228,166719.2889338471,29696000
2021-04-08,167025.0877183983,167025.0877183983,164902.38951365594,165452.71690062806,22586000
2021-04-09,164901.25471044253,166740.01606297833,164392.66724147738,164666.51744044572,30089500
2021-04-12,165803.55266745941,167098.90012878165,165548.4122820273,165548.4122820273,19728000
2021-04-13,165398.13738558406,167531.16343196866,165319.8561597924,166474.43854800984,23458000
2021-04-14,165009.95256748263,165925.91900207291,164016.02698722252,165360.74493320566,22063500
2021-04-15,166581.61247670779,167477.83627841415,166016.5940637062,166854.38244676776,21805500
2021-04-16,166754.17609775244,166812.51337735113,165101.21925013623,165879.08129607327,16660000
2021-04-19,165885.96490118385,166236.0970729956,165010.62853539985,165769.25813474972,15545000
2021-04-20,164145.4676845549,164145.4676845549,162308.09061306395,162810.94698443636,27998500
2021-04-21,160580.70379437192,160851.5675362267,158452.52579227783,158878.16375439987,39924000
2021-04-22,161716.90282220638,162664.0900026033,160402.44788890623,161755.56569047272,22731500
2021-04-23,160157.32253535365,160273.23385432872,158940.20651975984,159906.17348318174,18558000
2021-04-26,160890.8954431454,161026.00292168296,159288.93706108182,159520.54819854163,17808500
2021-04-27,159289.30734992016,159831.3687533562,158050.31154435952,158205.18454304803,21835000
2021-04-28,159551.2206185121,161847.19922296543,159239.9059140046,161477.5144958496,26628000
2021-04-30,162349.19281481166,162349.19281481166,158023.5158951203,158354.7636214085,34068000
2021-05-06,163170.52211700848,164382.0900558745,161724.4552339891,163424.55767021142,37632000
2021-05-07,162937.54530613407,163308.26177493992,161630.30829316407,163191.19968408346,16326000
2021-05-10,163272.32643721998,165661.6751845221,163078.07024871645,165234.30919852294,22024000
2021-05-11,164966.647733546,165589.8271712921,161656.01959956397,162434.9909252068,27511500
2021-05-12,162223.03806887093,166638.46366170672,159188.65505526063,165782.605954241,62621500
2021-05-13,166778.49277500715,167465.2277452572,164325.86788125703,164659.4272619486,36050500
2021-05-14,165554.08752983215,166866.91066949704,163437.87001609986,166122.3213766683,29576500
2021-05-17,167961.30287982803,169840.5854055024,167354.45446687966,169292.4623311963,33781500
2021-05-18,170045.79072760307,173348.98384806866,170026.25000626492,172371.70918871462,45978500
2021-05-19,170437.5748032016,171372.5442643657,169074.07420477597,169444.17197986133,33108500
2021-05-20,169703.0485703051,170191.82463185553,168588.6367633683,169409.78293337487,18772500
2021-05-21,169509.60845629108,170873.00875025534,168925.2940445921,170288.69433855638,25783500
2021-05-24,171179.98539676084,174395.45634455665,170926.6357460001,172173.85347743053,29395000
2021-05-25,172981.70249988054,173254.35285497227,171735.2635177031,172884.32482586429,21782000
2021-05-26,172378.24887599563,175161.9946181753,172105.7093425346,173371.04939639568,31566500
2021-05-27,173859.76334872338,175793.49657980504,173644.90939938521,175402.84436518326,61763500
2021-05-28,179376.55686790805,180358.90383870713,178237.03678008917,179474.79156498797,39897000
2021-05-31,179634.9663761254,181444.100348178,178946.70979997172,179241.6769040376,37511500
2021-06-01,178860.38081671405,184600.36655009352,178860.38081671405,184600.36655009352,45532500
2021-06-02,186774.88455793302,188812.27905107426,184698.2949150584,188616.3750445973,57631500
2021-06-03,190400.03624296185,195243.37632475415,190027.46701814205,191968.72861159593,61649500
2021-06-04,195491.75970013588,196616.28634999,193380.78567285964,196280.907968916,49867000
2021-06-07,195204.08075016574,195557.10493061118,193478.17544643083,194498.0323892748,31870000
2021-06-08,192344.8996718375,193537.53124983844,191308.68740008553,192696.8192446623,26894500
2021-06-09,192648.94750279532,194881.7685269795,192218.0627037521,194019.97502007056,22140500
2021-06-10,192779.43761769892,194505.2328341497,192583.32425287928,193485.44094312564,20786500
2021-06-11,192739.1248347986,193854.9235262185,191447.15494864495,193032.75544054806,32905500
2021-06-14,194916.44122406485,195466.05215666935,193993.87359757524,194327.56980042718,15667000
2021-06-15,195230.6851448769,198656.48059821755,194600.6642946382,198361.1538183391,36932500
2021-06-16,199620.41155414213,203461.15948241623,199029.5272574846,200408.2572830189,31059500
2021-06-17,201062.53918640962,203341.7104043926,200269.78398015467,202747.14399970137,21280500
2021-06-18,199958.75059734774,199958.75059734774,194096.1865957249,194096.1865957249,61132000
2021-06-21,189185.33842916583,192497.80468890388,188495.24079028924,190033.17026434466,47090500
2021-06-22,195801.7283355997,197184.09051245215,194360.12447610192,196690.38973500486,38258000
2021-06-23,195011.57083674587,195704.50535240944,193328.72987013438,193665.30048022047,32535000
2021-06-24,196635.60796134354,196655.4652948002,194867.868858788,195126.08693121,22403500
2021-06-25,196295.8002416204,196573.64769839885,194827.2108481563,195462.28209723812,20322000
2021-06-28,195347.29870794568,195862.82672370534,194455.03030224753,195149.01684001274,16448500
2021-06-29,193655.16963937524,193793.6950696677,191775.2144406511,192744.88037445024,21674000
2021-06-30,193298.81034009295,193516.35071952187,192033.0879393518,192033.0879393518,20215500
2021-07-01,193414.2211923062,193632.9328792117,191565.177279224,192658.6993083218,21939000
2021-07-02,194673.07796891674,196829.01197154837,194413.56953801907,196030.5169939762,22461000
2021-07-05,193652.1154300367,194964.46700819008,193652.1154300367,194308.2912191134,15841500
2021-07-06,194441.344377083,194917.62931219442,193409.40175929433,194361.97162951715,13521000
2021-07-07,192525.47830523038,192960.8227815228,191377.71682223427,192624.42242768593,22735500
2021-07-08,192028.6682119145,193354.91751971675,191514.0100718094,191514.0100718094,25416500
2021-07-09,188027.15128334524,190148.87572872528,186082.25319596872,189579.15120345354,43443500
2021-07-12,193843.4985188759,194218.1754056441,192443.41295735326,193547.70477749407,22882000
2021-07-13,194826.53122973835,195102.88573858203,193918.52992563532,194727.83491199277,16499500
2021-07-14,193918.20810062336,198073.59827420817,193720.3323780717,195283.55541718006,28623500
2021-07-15,194421.13986500516,195188.5965371543,192905.91198012108,193476.5861220425,18423000
2021-07-16,192799.92637408752,195039.0501743729,192544.59063956697,193781.99611313269,18315000
2021-07-19,192359.11376596402,192929.21711413848,191022.33336179962,191474.47808691766,20903000
2021-07-20,189706.10103424342,189882.4854582387,188059.88628198698,188373.45726225525,31507000
2021-07-21,190846.64484234838,193245.98500085535,190492.6328155994,191259.64286867157,20714500
2021-07-26,195608.84353684913,196123.0783372427,193433.2143367426,194402.3630818762,19701000
2021-07-27,195358.2358766293,195752.93883866278,194509.61487195452,194805.64209347963,19424500
2021-07-28,192338.30103249452,193890.3717923679,192240.06900949532,192613.3554933779,22825000
2021-07-29,194414.02252945397,195318.46390721507,192880.41915037588,193784.84852764104,21100000
2021-07-30,192132.30904492844,193717.90966900764,191936.55529144406,191936.55529144406,26432000
2021-08-02,194067.1196007718,196972.1372660357,193576.40675257542,196873.9946963964,25838500
2021-08-03,195992.0042673114,198044.78835190667,195444.5975646002,196578.51400576718,17516500
2021-08-04,196663.4011446869,197833.43625313323,191593.24900808613,194420.8338534981,43509500
2021-08-05,195948.84763851803,196556.3450171964,194420.28424010135,195066.98965987656,20804500
2021-08-06,194796.49571801143,195130.3227549142,192204.4431763132,193186.2803523112,32304000
2021-08-10,196036.3214038439,196588.92314919262,194635.07997322947,194911.37482299656,22127500
2021-08-11,195902.277377581,198276.8504367032,195743.97492251347,197346.8069063397,18138500
2021-08-12,197776.53144538892,198270.23222283623,196157.19048471344,196690.38973500486,15295000
2021-08-13,196860.58837683982,197828.50099257723,196643.30777644596,196840.8399791345,16832000
2021-08-16,194177.03271057198,194196.64176372433,192039.11917805133,192470.6260894537,25924000
2021-08-17,192737.3904365437,192854.72961611015,190723.19317810237,190723.19317810237,20982000
2021-08-18,191083.19143698222,191788.72458986033,190456.04421118036,190593.23453586176,19215500
2021-08-19,190239.5638179727,190416.44424354788,182201.54439165487,182673.21752975788,49063500
2021-08-20,181273.57455700575,183394.6497383746,174085.4831126265,175087.09828555863,101544500
2021-08-23,178778.65569454373,182237.4882033803,177815.6791463834,181235.2162817642,48603500
2021-08-24,182282.71203923397,182773.29958161834,181242.65686759114,181949.1101149656,30714000
2021-08-25,183959.41865645957,187670.0243168692,183861.2546123526,186197.56365526468,30993000
2021-08-26,187913.6355223586,188326.84394839182,185650.8011679009,187067.5346439518,23644500
2021-08-27,185260.43312515217,186796.22766166116,185102.90587616307,186264.60324042756,18366500
2021-08-30,187173.58965752673,187979.52027933954,186780.4504278313,187409.4755948754,23974500
2021-08-31,186993.44159161672,189216.2851375804,186009.88675049462,188685.16312211752,28880000
2021-09-01,191023.69733167157,191417.52003477243,189448.4065192681,190058.83892018348,20667000
2021-09-02,189989.99484052582,190383.96061520808,188945.98794219407,190088.48628419638,16989000
2021-09-03,189631.07978484526,192837.49501893288,189532.72341566224,191912.94274733402,34369000
2021-09-06,193835.83900213547,195642.61923007853,192520.03101077332,195642.61923007853,29997000
2021-09-07,196587.3309502909,198650.4663575653,195938.91936369587,196587.3309502909,27051000
2021-09-08,195367.33876006023,197932.76846094994,195130.52745564884,196886.86491491646,28210000
2021-09-09,195446.09079100844,196550.42465524067,194637.57074222495,195189.73165623844,25646500
2021-09-10,193433.73116877128,195888.9725066885,193374.8077743579,195613.9926699316,32121000
2021-09-13,191191.95980127205,192627.56868333183,189992.33221250167,192627.56868333183,43968500
2021-09-14,193848.40645891073,195737.68561564013,193454.80563361346,195737.68561564013,30225000
2021-09-15,193952.67394172508,194502.33499380044,193540.4311480966,193874.14579926617,21345500
2021-09-16,193887.13978347377,195609.36088197483,193671.85468052336,194532.9712022841,26673500
2021-09-17,195566.00578123174,196665.1274502203,194937.93112201212,196665.1274502203,38861500
2021-09-21,193062.57073252255,195020.60897524594,192533.89801680387,194413.62190036848,29438500
2021-09-22,193140.3641123788,193140.3641123788,191499.9356251342,191773.3443461638,23934000
2021-09-24,197098.33221350372,199368.36808777042,196861.45649528468,199368.36808777042,34908000
2021-09-27,201249.86411914302,205114.33713767902,201150.77506738572,204717.98093064965,26810000
2021-09-28,206874.4342911128,207668.5779928061,203499.32355891608,206179.55855213106,189085000
2021-09-29,207126.5657429773,210003.32360051863,205965.7687127413,209246.28205906038,34887300
2021-09-30,211531.39069274155,211531.39069274155,202616.27460990567,202616.27460990567,33149100
2021-10-01,199738.92098072046,202159.9988107898,198276.1864583869,198427.50382276624,27672500
2021-10-04,199671.32817659885,199771.74121566175,193345.30671563544,193997.99146954436,22442600
2021-10-05,190820.89366835073,193733.42309802555,186803.61169638546,191021.757766949,29108900
2021-10-06,190704.35362299276,191461.11693102052,183439.42586592637,185659.26490280777,35192500
2021-10-07,186746.0557340157,189166.0910135062,185586.4554959265,188460.24739032146,18340800
2021-10-08,194035.51150750817,196915.7261314477,193580.74077741246,194338.69199423864,22700900
2021-10-11,196108.1289501304,202001.5338615851,196006.51852062257,201899.92343207728,18449100
2021-10-12,204628.81743831528,206629.95181145825,203551.28354508438,205501.10678045452,18513900
2021-10-13,207331.02394014518,207433.764784516,203015.90847657435,203015.90847657435,19436600
2021-10-14,201498.04404721968,203651.45825841138,198985.72746749612,203600.18649147823,13517700
2021-10-15,205948.84343389393,206000.35640123606,203424.70803412882,205382.20079313032,18602800
2021-10-18,209629.01670009174,213353.9153186521,209525.5472940206,211077.58838508744,24313600
2021-10-19,210747.00885431888,210798.72591170642,207902.57069800294,209971.25299350545,14539000
2021-10-20,212052.11578171476,212829.62292831115,210030.5972005642,210600.76910806817,15372800
2021-10-21,209644.68655878224,210317.62012057586,205348.26458733063,205348.26458733063,17327500
2021-10-22,203298.73831720016,206029.30930828268,202422.89479175856,204380.6626721574,15610500
2021-10-25,199468.95164996324,202400.80576137322,198337.35883503308,200240.49220559746,16310200
2021-10-26,203249.91735484847,205154.74180827537,202323.24599912728,203867.6982586626,15149500
2021-10-27,206537.61946679052,207106.02422389202,205039.09783443203,207106.02422389202,14028900
2021-10-28,204659.71301326423,207285.53574626462,203269.5715663817,205946.881019637,17683000
2021-10-29,204988.88031315658,206479.89549476723,203395.0364983315,206325.65254494548,18052200
2021-11-01,209674.4539589534,211949.02890328132,209054.11533777308,211949.02890328132,24547300
2021-11-02,211427.40941923822,212614.9137944867,209671.96816887092,211479.04004424904,17669100
2021-11-04,213705.81980939157,216803.00560373053,209318.13993407798,212983.1431240458,38783500
2021-11-05,215329.88288386373,215432.9115359613,207963.33425888946,209663.3070184989,20210400
2021-11-08,209664.13031328956,211153.2950889656,208277.66655662563,208277.66655662563,14062700
2021-11-09,209563.29347462574,209973.29747261963,204489.4939994514,204489.4939994514,16797300
2021-11-10,204638.44115066572,205915.83466596325,204229.6752257705,204945.01559433714,12819100
2021-11-11,208036.002987756,210303.98716304376,207005.10108989794,209273.08526518568,15549700
2021-11-12,211074.84246374623,215203.44573932074,210661.98213618877,214532.54770703986,26162900
2021-11-15,216014.90385580278,218439.1398828379,215447.52946649678,216840.17569479346,21902800
2021-11-16,218160.37192129932,222602.0840390152,218160.37192129932,221207.59302531366,23534300
2021-11-17,227227.64679913467,227539.62983821816,221299.96905654855,221299.96905654855,26692900
2021-11-18,219924.8389557975,221836.7795200279,217547.8317678354,219563.12047067285,18309000
2021-11-19,218240.25758644662,221601.77814168812,217412.80637284875,220567.46412469074,20093600
2021-11-22,220341.20464535514,220392.8551855908,217035.5700702725,217448.7743921578,18371200
2021-11-24,221964.83318222585,224986.88959644394,220818.53592166034,221391.6845519431,21946800
2021-11-25,222897.33876856766,224255.19509658605,220599.42805961333,220599.42805961333,14283000
2021-11-26,218701.7006750759,219691.0655114632,215056.6723304913,216046.03716687858,22432100
2021-11-29,209034.29155067573,210063.5101205953,206358.32326888468,207078.77626782842,27978900
2021-11-30,211302.0124433505,212332.00031780015,205894.57610248972,206100.57367737964,42639000
2021-12-01,205852.52359398658,212671.548659491,205801.25272883242,209749.1093457034,25290500
2021-12-02,207393.57549691937,209539.026277922,204839.46742429724,208977.12250194512,24357000
2021-12-03,209952.32785689272,212969.91308065807,208724.83556247974,212663.0400070548,19023700
2021-12-06,216537.281101962,216639.5902354852,210807.96962465983,211370.66985903773,19515300
2021-12-07,212045.8534491775,217128.79279335876,210813.62572937596,216153.2791818492,28638400
2021-12-08,214431.47280261022,215561.68181115293,212479.29360603634,212479.29360603634,24065300
2021-12-09,214062.99779862282,215246.23474872342,210976.29271140406,211593.63372884784,19139300
2021-12-10,211154.39277906466,212489.1883570505,209716.92061815684,210692.34815591574,18235100
2021-12-13,208736.27833380844,209044.4519730808,205654.54194108487,205654.54194108487,28905200
2021-12-14,207745.34562301025,211240.31927525278,207539.75893758418,210212.38584812265,22353800
2021-12-15,214431.46717587588,219475.7023614822,214174.10823783473,218085.96409606002,35698900
2021-12-16,221783.52095822757,223384.65955853145,220285.6816224593,221008.7764742095,30403400
2021-12-17,219732.82181867975,222716.08578531913,216029.4596531964,216286.6375813549,38176700
2021-12-20,212928.5071160056,215291.5255303208,210719.59859827624,210719.59859827624,18811300
2021-12-21,215204.59113882412,215256.02627054942,212632.8345525571,212992.88047463447,23334300
2021-12-22,213821.36081171583,214337.2145169311,210004.04339312305,212170.6289550271,19962800
2021-12-23,212252.0882221986,216538.44426172227,212252.0882221986,216538.44426172227,19290700
2021-12-24,217644.0378581773,218783.5354385866,216297.35889951172,217177.87975710072,10236700
2021-12-27,216888.95547350898,218958.5065753554,216578.52280823197,218130.68613461684,11932500
2021-12-28,221292.03469316542,222071.23199842303,219785.58656966736,221603.71361526847,17152500
2021-12-29,220424.41446335227,221151.54495404192,218814.33980539662,219229.84294293355,14440600
2021-12-30,218887.896856326,220136.30691444193,217535.45262670043,219043.94811359048,14009600
2022-01-04,225247.92762819413,233545.9861297889,224882.60429793524,233232.85184670985,43072600
2022-01-05,244984.96102705374,246141.54238812567,237519.75406013493,240989.4981433507,53536300
2022-01-06,240105.80710833147,244572.64746819326,239317.54116247353,240105.80710833147,37579600
2022-01-07,241921.46083263028,243704.15040096777,238565.80988046541,241973.8928787578,30903500
2022-01-11,241008.83184209108,242886.8227395619,238191.84549588486,242260.82577373832,29710800
2022-01-12,245764.60535692892,246547.46139437932,240963.08832723313,246286.50938189588,33915900
2022-01-13,243899.66803027634,251424.23225674237,243069.37128804557,250334.46778256446,39518400
2022-01-14,248911.91174526227,250254.59010737366,245297.00846265478,246846.25272662938,38594600
2022-01-17,248390.94926753623,252632.5273266653,246063.25399118487,250666.91798219085,23591300
2022-01-18,253321.89111890024,256640.06570580354,248914.94049566923,251299.878480006,41189300
2022-01-19,240894.85864535943,246441.60921025154,238769.4682419896,238769.4682419896,48185300
2022-01-20,237820.54266730786,244236.93676886274,236578.65993797462,242425.85778858513,32283600
2022-01-21,236000.99432356938,236723.1831586579,230120.31380927714,235691.48482281715,36518000
2022-01-24,230112.3501503952,235570.3741190553,228516.1355935229,234643.5398602262,27763700
2022-01-25,231394.89201696136,233149.0561927867,229485.94864915143,230775.775249023,31059200
2022-01-26,232149.49650706296,233180.12690221088,227666.25428816964,228954.5422821045,26042500
2022-01-27,232264.85058758533,233614.62397052613,224114.2959290581,224581.52517699913,37600100
2022-01-28,229679.54863303836,235264.93765661446,228792.15037695618,233542.3410418667,31409300
2022-01-31,232056.20027649414,235342.2287362422,228613.69427104376,234246.8859163262,25588900
2022-02-01,235575.27334470444,236929.75302337809,231095.07133063,232032.78803125024,24070100
2022-02-02,233125.94950327507,237539.24698830367,232295.2111531521,236085.45487558842,26879700
2022-02-03,231785.52367351807,239446.14392891794,231578.47988283163,237427.46696972474,22026900
2022-02-04,238152.8391720689,239245.28338845464,235291.67574820184,236956.3526493609,20162500
2022-02-07,235681.74222579921,237298.14355522394,234743.18661516553,237298.14355522394,19062800
2022-02-08,236081.38995422135,241080.02547155818,235664.8369944433,239101.39891261235,20722700
2022-02-09,244674.6221013752,248386.56615462256,240701.2735373358,242321.9815042466,42075100
2022-02-10,240744.59699818373,242732.49241016348,232479.13712732037,235827.1715053916,42419700
2022-02-14,227421.64100365448,229827.66572448434,225957.1042170624,228258.5191674214,39268700
2022-02-15,228634.2940414963,228895.70988192788,224294.79109033136,225183.60494779889,31404200
2022-02-16,228673.20627543618,230033.73336082778,227365.00715486731,229458.12574777752,22686900
2022-02-17,227190.6955889685,227503.99004392908,224266.61400933564,225624.2233141651,26975700
2022-02-18,222630.21869571813,227932.1758068466,222474.2787806849,227048.5162883252,20267400
2022-02-21,223490.67706418652,226508.00929643115,221929.98797854278,226091.82554025948,15200700
2022-02-22,222806.34758807142,223169.39331272608,218968.43564172194,220265.02751548868,21140000
2022-02-24,219312.60964292695,220872.44328192362,216348.92572883333,217440.80927613095,29577000
2022-02-25,218086.8646865195,221067.9081606518,217406.97757838405,220074.22700260766,26344300
2022-02-28,220414.70384383353,223762.2456202942,218322.49023354557,223709.940280037,26767700
2022-03-01,220749.78743700744,224343.02530753196,220697.71152584036,222155.837038517,23177000
2022-03-02,216174.58725943157,216382.44743948872,211393.8031181172,211861.4885232458,42180900
2022-03-03,216943.22010433345,218981.96361856695,213911.24257034523,214015.79351979305,26276600
2022-03-04,211789.96639627742,211894.47661902412,205362.58769735263,206303.17970207334,48833000
2022-03-07,195067.43801760534,196523.94155480346,189969.6756374119,191946.35900932364,67968000
2022-03-08,192548.3104319102,193749.12690152353,188475.97631756938,189102.48925823718,44177700
2022-03-09,193759.1409959676,197320.11980346107,191716.8149151993,193287.83497732878,36677400
2022-03-10,203723.40811372892,204143.023784406,199841.9631599658,204090.57182557136,36656200
2022-03-11,198730.26517598325,199256.00661824775,193893.44390714975,195628.39066662267,44804200
2022-03-14,200294.9189269324,205187.94403082988,200135.363760501,203592.39236651547,26346200
2022-03-15,204625.4244519853,211419.52351222115,204036.9591790515,209172.65610647388,26940000
2022-03-16,210695.38424521856,214121.3254524579,210641.85391385548,213157.77948792186,32882200
2022-03-17,220008.8414871715,222160.51719853748,216243.40899228098,219040.58741705678,35580400
2022-03-18,214526.12078777788,217153.4089453888,214043.55765678815,216617.2276887335,43985400
2022-03-22,220374.69528682387,223351.2690198237,220320.5757644057,222431.23713871464,30788700
2022-03-23,230071.36362756355,234903.4113600756,229577.17692764755,234683.77282677963,33324100
2022-03-24,235477.69385433118,242110.09631158778,234655.49520260523,241178.27117296495,40085700
2022-03-25,244712.71966253157,245432.46295565664,241390.82754041578,242387.3951770505,25328700
