Date,Open,High,Low,Close,Volume
2021-12-02,44239.8047492202,45055.38168876223,44198.170244762994,44895.25499368553,10417700
2021-12-03,45117.668139081434,45232.03428121855,44118.306636768124,44553.323318995535,10228900
2021-12-06,44835.945878767234,45290.281179119964,44578.31064637298,45093.58111116151,7289500
2021-12-07,45813.178215295484,46255.23654517806,45808.885464929,46189.78438112349,4731900
2021-12-08,46266.44357748623,46394.20127386132,46082.857006252634,46346.962968831416,4476500
2021-12-09,46278.57251165297,46371.03245578543,46079.67913408461,46095.808195699006,5035400
2021-12-10,46287.62934086405,46450.70343614706,46020.487341098335,46438.903507635,6238300
2021-12-13,46408.00876059253,46440.21167681031,46020.52555794439,46048.43409686978,5923900
2021-12-14,45734.487226089645,45996.563937426654,45455.22805832983,45765.63657431281,6522900
2021-12-15,45834.669170813635,46573.64587398733,45572.212739940594,46548.90466203168,6871300
2021-12-16,46905.11112686819,46931.01495758424,46126.88613532693,46287.7112409831,7159500
2021-12-17,45774.491424636864,46090.51141903332,45432.67495080412,45617.557374190306,8882700
2021-12-20,45022.60224790826,45111.70345205959,44690.87987686959,45066.61392480531,9903400
2021-12-21,45488.74601209228,45941.85473093229,45258.95530292282,45924.59310149541,6916700
2021-12-22,46032.771169029336,46534.807416756215,46018.70492188005,46523.98697264632,4992200
2021-12-23,46675.47395202293,47021.00985185203,46671.140291210955,46862.86594116875,5032700
2021-12-27,47095.330115971716,47620.564503553294,47092.07466093163,47619.478247954976,4986300
2021-12-28,47861.86754027753,47961.017228080476,47685.36054717476,47774.70466036652,4865800
2021-12-29,47768.972524758065,47926.932828699326,47664.393721014334,47824.531572606415,4596700
2021-12-30,47938.909729386985,48044.73675418741,47713.065056211395,47762.15955283493,3751800
2021-12-31,47750.9791494822,47876.572848892676,47659.241056011044,47678.8985047047,5185600
2022-01-03,47860.261811977485,48006.70662423317,47609.995902436356,48004.52207546123,6017300
2022-01-04,48227.6493529892,48302.08741445538,47859.85190347942,48062.36097874493,6262200
2022-01-05,48382.94850810724,48452.41724845496,47473.245863724274,47487.581110473024,7539600
2022-01-06,47418.07628401371,47707.96080641504,47164.56061546543,47404.846659318544,7971500
2022-01-07,47311.78552710228,47438.25461352196,46980.76696534603,47133.62866635597,6157500
2022-01-10,46680.89376339614,46989.260861055685,46065.25468353279,46971.702175017446,10481500
2022-01-11,46795.26954215993,47262.480350093625,46477.96221336121,47243.87806728203,7282400
2022-01-12,47460.45140046886,47622.46355538242,47195.54347089929,47406.81370825507,8270300
2022-01-13,47248.18271554344,47316.755099302405,46377.42903563111,46487.36275065178,7521300
2022-01-14,45920.366720672566,46313.54928757576,45796.88543935201,46275.64149942435,9960800
2022-01-18,45958.02117812222,46214.66227543848,45382.75657268737,45644.833617366385,10681500
2022-01-19,45793.541248525864,45942.49992532865,45130.29155787445,45158.55893218797,8184100
2022-01-20,45276.67012757992,45773.74933880452,44529.963265800165,44580.97385990899,8907600
2022-01-21,44329.338681966394,44569.53586543613,43566.55206924961,43569.79784327326,16225900
2022-01-24,42903.87092682605,43726.82636893998,41778.51498822285,43671.74558401853,22970700
2022-01-25,43087.558612363995,43746.58130445221,42498.87434147267,43227.152258262504,16836300
2022-01-26,43845.71675399143,44120.253297421834,42622.1950108811,43078.31337738038,14377300
2022-01-27,43874.18846651071,44205.208520277294,42991.10943977416,43178.39670826122,12455200
2022-01-28,43556.042166292886,44487.77261759752,43061.15966246963,44480.11108050891,12096800
2022-01-31,44380.84894338061,45288.878850149325,44236.43835417953,45258.2466044398,9200400
2022-02-01,45273.91138200122,45568.9350690019,44898.03078379054,45497.911836081184,8154900
2022-02-02,45627.802758362624,45867.38538275101,45362.08137021258,45778.084863707656,6726500
2022-02-03,45010.423224263395,45210.18446942392,44489.30722064246,44576.15878352104,7658300
2022-02-04,44772.973759674634,45416.73326220194,44524.19877690769,45010.83688717894,8210000
2022-02-07,45193.02024704145,45345.03626547886,44828.83196022004,44966.63329442963,5620900
2022-02-08,44855.747578196395,45373.413639854756,44706.12702166815,45267.477406466845,5565700
2022-02-09,45896.81013811,46151.21448355073,45874.88080613146,46118.31881235447,6284500
2022-02-10,45527.80921980376,46171.88899840226,45111.957390285665,45335.79209030955,9260500
2022-02-11,45506.99354688426,45732.79572867595,44451.792303839924,44602.69236405566,10458600
2022-02-14,44368.80059658214,44539.94324639024,43909.12800506151,44279.93819564302,10167600
2022-02-15,44761.605069658486,44992.99244463991,44682.64870024039,44972.15650364058,6815000
2022-02-16,44802.15492423577,45207.15261190572,44595.81423952417,45064.468584439484,7743800
2022-02-17,44628.30546486613,44681.972539705705,43942.7125109757,44011.70730613754,7541000
2022-02-18,43844.604618408695,43971.074598995554,43283.123952971466,43532.79328219872,10570800
2022-02-22,43191.71853149422,43552.874119653876,42589.07105892344,42960.01658944436,10414700
2022-02-23,43450.62762696823,43513.990897463686,42318.863467507355,42365.837501037866,12154900
2022-02-24,41196.94304091215,42986.55011601922,41168.587452105436,42942.925109202515,21277200
2022-02-25,43323.90118172155,44154.28709634942,43153.87247418782,44137.83356919838,11665200
2022-02-28,43573.80002152513,44195.8455318113,43444.34545223788,44032.37841999601,11855900
2022-03-01,43691.77981992057,43900.40324789184,42903.162795513235,43181.68958852813,9124400
2022-03-02,43349.162227265515,44044.5455769259,43246.70743947139,43881.05431890185,8185200
2022-03-03,44408.53140904449,44465.549097833304,43735.31110999129,43921.706083816476,8745300
2022-03-04,43504.54763722258,43668.95149346918,43114.362752648376,43549.48509263992,6317700
2022-03-07,43285.31659907423,43314.77381080874,42066.60978525556,42072.06371458992,8411500
2022-03-08,42243.31187065562,43007.666610203756,41792.1447350402,41908.22158675175,9356100
2022-03-09,42933.47143898656,43369.52836666926,42696.220992873095,43155.342958486646,5812600
2022-03-10,42734.40404551455,43127.16002965558,42524.27412142852,43032.54499153793,6394800
2022-03-11,43405.162189373594,43468.01788944919,42529.604295901605,42582.53594310628,5872800
2022-03-14,43178.85277444726,43535.820598446306,42641.16609584632,42762.758548136335,6455000
2022-03-15,43296.21602015752,44026.6851017054,43158.20352314501,43957.11726999376,5739400
2022-03-16,44405.669228075785,44972.66818519434,43849.89525907359,44968.17956052022,7407300
2022-03-17,44976.92102618761,45757.674371099936,44938.557187979626,45740.75117375725,5177500
2022-03-18,45432.1631783741,46140.668712430364,45348.93939837561,46096.8105457183,5875000
2022-03-21,46393.444190304566,46609.65453847247,46007.435464947324,46401.36894366704,4159500
2022-03-22,46676.590195634344,47166.96417684106,46676.590195634344,47070.48080883688,4231700
2022-03-23,47468.59621001222,47636.7438813908,47138.05797696677,47142.66225884855,3742600
2022-03-24,47283.01317387429,47768.6582843147,47158.427405833834,47759.42788352911,2977300
2022-03-25,48329.78646291694,48512.714311354874,48029.17248366454,48484.75154334796,3638000
2022-03-28,48382.44135934228,48795.81579067728,48171.67818066788,48788.82944083284,3395300
2022-03-29,49811.012761478945,50018.28501102264,49491.86338168061,49967.64577541315,5510600
2022-03-30,49630.68935159128,49718.63297053678,49200.350335039926,49441.90185546875,4794300
2022-03-31,48919.56405061628,49000.910208059286,48231.618412640215,48245.566203956965,5876600
2022-04-01,48315.87662903146,48332.11194293919,47874.0906656215,48274.13474523556,4663100
2022-04-04,48627.911529455574,49037.76374542669,48542.6698230847,49024.92100851098,5117200
2022-04-05,48953.60737125581,49217.93179634881,48361.80420031795,48497.47498623957,4112000
2022-04-06,48372.68669033677,48596.437316695534,48005.264003875134,48337.355374258244,5540700
2022-04-07,48262.205217347335,48815.9930040517,48043.04392280062,48607.43936211476,4954100
2022-04-08,48673.62410480607,48953.7169778294,48452.62267694903,48635.8047143023,4752800
2022-04-11,48390.14384007606,48456.48010056673,47848.78934370115,47904.464806797456,3342800
2022-04-12,48673.22013229121,48957.614862352435,47961.040853469254,48146.25771676283,6615800
2022-04-13,48082.95801960778,48755.40575169241,48072.20885782726,48668.21324611363,4358700
2022-04-14,48682.92987863728,48809.49660742675,48040.54196616665,48062.03360451525,3735700
2022-04-18,48420.78767509035,48742.750462300355,48286.940416556296,48546.19680088991,4305900
2022-04-19,48729.02426562066,49599.315425447756,48702.394912002295,49508.53404182661,3841500
2022-04-20,50600.84051846395,50671.04851513629,50212.85469511443,50340.94914369565,5067100
2022-04-21,50274.5852603612,50433.070992843815,48984.74102702941,49088.36803080514,4670200
2022-04-22,49119.9985443177,49146.90236904801,47827.39833264553,47895.880117054105,6326400
2022-04-25,47695.00727928867,48263.29876217669,47153.65715515216,48231.45353790326,8141200
2022-04-26,47616.57412324375,47639.68926242592,46526.52786898347,46538.69431792339,8493000
2022-04-27,46480.90323693086,47117.21286403357,46238.49956946317,46484.539143991424,6415700
2022-04-28,47471.24866193421,48286.828107980764,46938.12295903422,48071.6247229781,7030200
2022-04-29,48513.14231874731,48766.035380970956,47090.46059310844,47177.666670489125,8221900
2022-05-02,46900.27666301175,47331.154043841336,46100.4223613353,47183.812660825446,10737000
2022-05-03,47287.38190928645,47713.64025868375,47086.64471318094,47424.9264431186,5607700
2022-05-04,47503.209401938904,48938.15532147917,47122.78629390205,48865.04531981237,7367500
2022-05-05,48022.65283207699,48033.728284071134,46315.73376536677,46825.223335416056,10477300
2022-05-06,46918.54816889033,47324.418736034386,46290.50199801102,46929.71850143513,7959600
2022-05-09,46365.84212221603,46515.26627820694,45387.12568051944,45561.45132916607,10793200
2022-05-10,46176.81481973421,46340.71300411576,45060.57625803233,45548.54223547457,7870800
2022-05-11,45431.46250935108,46100.57435226265,44723.86382633658,44805.796584571246,8026900
2022-05-12,44246.35603678561,44977.11874885953,43774.01810402162,44593.80784125812,7679200
2022-05-13,44665.14721366667,45381.54019716604,44531.665335488935,45207.64788281685,5377400
2022-05-16,45325.64068909952,45774.32579391613,45047.06515473222,45341.66569451988,4719800
2022-05-17,45877.93457409782,46111.215617880385,45438.380465517,46067.01665560249,4513300
2022-05-18,45736.48960251126,45758.68010577451,44259.52687759948,44424.72911696648,6883600
2022-05-19,43510.089731605214,44126.493515627415,43349.28777465494,43602.66963482648,6359500
2022-05-20,43998.36358401663,44064.10468707742,42580.08334269738,43585.66029538121,8755900
2022-05-23,43983.824184764286,44529.52752068302,43710.974375454854,44436.95188511023,5254900
2022-05-24,43935.00542746345,44222.34356651253,43307.97201755259,44096.93688453035,5567300
2022-05-25,43527.46301008851,44326.685248289694,43494.86395067783,44090.058373216074,5704600
2022-05-26,44374.62742166412,45304.62278866213,44352.82782590352,45102.395414733095,4248300
2022-05-27,45364.49759376169,46201.75567780866,45347.557032229786,46194.49649211299,3911800
2022-05-31,46272.14663242268,46590.98732025857,45869.33599686314,46205.21207391657,5016500
2022-06-01,46786.07052635822,46912.35397065386,45865.33356391497,46159.5771319922,4245800
2022-06-02,46645.3886817451,47553.73349024871,46371.52265958169,47542.58098601131,3273700
2022-06-03,46906.31923085831,47090.67572831881,46580.9191572352,46699.696470919065,2749500
2022-06-06,47467.52885639125,47670.4300352533,46979.57378216019,47111.521088881425,2659500
2022-06-07,47224.34857838839,48162.13653225091,47167.701992606526,48106.75379610434,2649900
2022-06-08,48139.685408936406,48358.56105843927,47729.77184622724,47822.12672170764,3436400
2022-06-09,48167.925330321705,48449.58072704883,47243.5885008767,47253.832646392286,3022000
2022-06-10,46459.77557919657,46557.06674791097,45858.11658455571,45863.23429379985,7629700
2022-06-13,44822.29047932672,45044.40688451501,44045.53151616001,44225.2769709751,10399700
2022-06-14,44276.20807327419,44397.64739753331,43534.800128117015,43922.12252412457,7584200
2022-06-15,44686.82547217454,45462.48487104793,44061.915225620694,44905.863542234525,7887600
2022-06-16,43487.64062875509,43533.61957934023,42732.788340575506,43052.09960133629,8821900
2022-06-17,42538.568051761176,42987.52361046512,42151.40574875828,42619.28106612107,7084000
2022-06-21,44151.45551193877,44705.93747269259,44141.161298945095,44542.55315776821,5628300
2022-06-22,44393.72177650669,45357.959368258664,44335.325019285454,44837.55693361163,4876100
2022-06-23,45032.87401461727,45289.365714839405,44580.77181305433,45227.18782548839,6708800
2022-06-24,45205.91194755081,46231.9460817139,45198.207364531576,46229.3791936785,5458600
2022-06-27,46434.11384667941,46453.407014728335,45992.92639404643,46131.84112936351,4608600
2022-06-28,46443.68757021956,46799.67800574941,45259.63756013848,45259.63756013848,8797800
2022-06-29,45589.310372631226,45710.298089512224,45248.46120712401,45486.53790957481,3775900
2022-06-30,45176.64444323983,45693.8733186845,44728.64063449354,45307.25807746406,7159600
2022-07-01,44947.40796412308,45553.78543358129,44613.70341579173,45503.1476486153,7481500
2022-07-05,44876.94882374,45606.97147409146,44526.22430774706,45601.774468864314,6180600
2022-07-06,45516.728313602565,45963.81960516037,45218.66349771886,45659.276752889156,5450900
2022-07-07,46027.6287685619,46585.40259026427,46026.32732011825,46481.389878368005,3737500
2022-07-08,46256.63313828898,46664.728141258056,46069.48002664559,46435.98853413761,4791300
2022-07-11,46249.21254330036,46344.36087385519,45945.526247178495,46041.97525513358,3491700
2022-07-12,46323.7787176711,46625.945829782686,45769.36465257671,45980.88082918897,4080300
2022-07-13,45072.90635106193,45891.36908215072,45024.53147219742,45546.201314020436,5603500
2022-07-14,45195.221991794926,45792.719711268124,44884.62695969763,45725.598764500115,4624800
2022-07-15,46740.55051252727,47056.81955003366,46484.07439805926,47043.53403620608,4520500
2022-07-18,47213.983983077815,47299.954236356156,46281.53024859069,46434.95197388809,3544900
2022-07-19,46917.97116073782,47729.56600077693,46825.44220902024,47666.11723098158,3620200
2022-07-20,47664.90023595126,48132.6925669755,47499.71830282523,47958.26351049356,4270600
2022-07-21,47954.953247155725,48518.72567623553,47643.955968451635,48514.7556185117,4604000
2022-07-22,48073.20520958691,48223.969866947045,47328.55590997745,47622.21952089574,4533900
2022-07-25,47426.0846261698,47504.29466499995,47114.5532091013,47396.102984205354,3902200
2022-07-26,47243.10101882897,47254.842171318815,46764.305659004174,46868.67411318142,2987200
2022-07-27,47478.195438807656,48505.06207898504,47442.83283155564,48286.33114261738,4500300
2022-07-28,48082.43609455177,48666.83775299557,47634.69722946082,48590.045862514526,4345300
2022-07-29,48159.37871590146,48792.969240755985,48056.56233165758,48681.15960955154,5246400
2022-08-01,47981.939944390666,48478.19234167674,47895.19271436957,48177.1231585145,4421400
2022-08-02,47320.7018228346,47763.57704852992,47048.94236656238,47207.4680761206,4132600
2022-08-03,48108.34082613317,48734.58258255675,48072.628647607424,48603.21236594394,3854800
2022-08-04,48791.32825213966,48874.593493577086,48574.83627879246,48777.235046102665,3410600
2022-08-05,47766.458611624774,48280.0787766107,47752.51035507778,48188.76878307202,2852100
2022-08-08,49306.37251270245,49581.45977379949,48891.80644074285,49029.996445164084,3450800
2022-08-09,48871.26684634062,48921.555777031,48623.7020743959,48757.801954599105,2360500
2022-08-10,49768.79842066901,49929.09958279489,49524.47456391175,49907.121442509815,3651000
2022-08-11,49393.91064647732,49620.004461272496,48953.15426930574,49036.98733002506,3575400
2022-08-12,49337.89815674232,49944.52587876886,49228.52485082732,49938.168635410264,3664400
2022-08-15,49770.69765357893,50314.941696652,49766.87409801618,50262.68384417426,3203900
2022-08-16,50066.68782238151,50531.40310419712,49964.83465361195,50295.86328028701,3864800
2022-08-17,50277.39132970287,50699.83756558618,50114.32121267629,50377.54533958109,3222300
2022-08-18,50638.11422716037,50844.57603774358,50476.81347638814,50783.926797932945,3258100
2022-08-19,50734.108457234346,50766.57205262218,50286.10925574583,50399.08193364088,2899000
2022-08-22,50246.914572931106,50261.33169752744,49678.17600421612,49789.56578823319,4153700
2022-08-23,49923.06135316862,50226.89250130097,49786.27030371684,49854.66783541255,2869200
2022-08-24,49541.68731010908,49892.09998172609,49447.54617547312,49710.35767429322,2241200
2022-08-25,50042.66596381126,50563.069986971095,49903.717141540095,50563.069986971095,2631300
2022-08-26,50348.506390382296,50413.80078538227,48645.63143816544,48645.63143816544,5153200
2022-08-29,48626.194621698305,49057.52724397644,48496.007047691266,48663.015552386176,4953200
2022-08-30,49209.44237370185,49229.325535568714,48244.60345049083,48510.99575586105,5044500
2022-08-31,48768.90055183066,48925.448077901696,48171.9090085423,48177.21673364844,4062500
2022-09-01,48099.32201754914,48578.85081818976,47754.32875868788,48521.57077470375,6126800
2022-09-02,49287.95028707132,49446.013660936056,48059.60091633222,48283.30396314338,4544200
2022-09-06,48525.80934838459,48649.35483765275,47940.321672636994,48241.12237958237,5680300
2022-09-07,49123.831236645034,50153.23597784932,49100.56251867011,50057.41230587289,4137000
2022-09-08,50082.06349516204,50784.96080946075,49929.07795800551,50728.45294121513,3692000
2022-09-09,50931.222163305385,51532.370602254785,50895.458709358274,51414.068673362955,2621600
2022-09-12,51246.00642932504,51612.809366158246,51203.73583017871,51524.173437647056,2961400
2022-09-13,50358.521098589445,50520.77475009516,49123.21465268205,49273.197544114664,5549200
2022-09-14,50067.493324309246,50287.054971173035,49646.330410968876,50088.20970863197,3555500
2022-09-15,49359.93853517169,49743.98246409449,48846.05590962899,49020.99405458011,3807500
2022-09-16,48607.7700737987,48870.9908879812,48351.406430631774,48785.98958015721,4452300
2022-09-19,48164.06503214932,48954.513891966075,48157.24072547511,48954.513891966075,3412600
2022-09-20,48671.927908491285,48808.88532657827,48185.72656651725,48558.250910898205,3624000
2022-09-21,48938.04352508897,49339.015096983785,47829.87144958135,47829.87144958135,5102400
2022-09-22,47962.79603664742,48099.42145763941,47565.35213527461,47661.95141647104,5555600
2022-09-23,46541.924529442134,46541.924529442134,45620.82908361749,46208.590609408915,10491500
2022-09-26,46416.259980801166,46886.967566171945,45982.6037505541,46156.887930894736,5405700
2022-09-27,46938.37667849084,47221.5606944798,46011.45849092486,46330.56430701865,5795700
2022-09-28,46527.11110503567,47541.59370774603,46301.98059262476,47316.46319533512,8683900
2022-09-29,46758.81168362874,46779.61410535905,45840.694790154455,46235.957732773386,7230100
2022-09-30,46134.16746087138,46636.33379357093,45516.86101759383,45541.82963191066,7736600
2022-10-03,46148.65378206149,47104.20101971923,45913.591436750576,46870.53093215078,5739000
2022-10-04,47490.63231114405,48211.02465868324,47489.242908915534,48194.36877587065,5110000
2022-10-05,47385.42980496079,48147.753486886475,47073.31877782296,47867.40313681075,4755800
2022-10-06,47889.39736079072,48277.864804838726,47516.19323960343,47581.40001779422,3879600
2022-10-07,47235.238539798884,47271.45897093116,46200.2099616239,46434.23985996097,5168100
2022-10-10,46735.357151066644,46763.30477535601,45923.52855670332,46228.13804609701,3933900
2022-10-11,46059.697940361315,46669.72102927625,45730.899133337385,45984.14317261521,4968100
2022-10-12,46114.6594723716,46315.00468432496,45875.08579740932,45903.107960522175,3235100
2022-10-13,45217.58374986238,47590.92857422154,45080.876631251085,47385.16468366049,6396900
2022-10-14,47904.231061515704,48126.33842290061,46406.07490173148,46493.784989083186,4879400
2022-10-17,47761.55470174812,48265.47981787818,47745.849381973516,48108.44840282248,3889500
2022-10-18,49317.03698962253,49362.823845201034,48328.34918225327,48786.209005088545,4903300
2022-10-19,48587.564031013666,48964.46801704752,48137.57093596848,48525.937736430205,4403200
2022-10-20,48661.66268960953,49273.225093781824,48212.700247662135,48324.93976030173,3459100
2022-10-21,48391.84722567566,49674.12511152129,48194.24187720812,49603.44550089259,4362400
2022-10-24,49044.986952234845,49581.649231172545,48678.691106131075,49419.79657063633,5639400
2022-10-25,49771.131081961496,50626.272357958755,49768.272653992644,50586.232546334155,5203400
2022-10-26,49844.58852331676,50622.03349217246,49807.633635011895,49902.85753381997,4277700
2022-10-27,49412.27452282136,49656.49661074109,48928.04941772574,49016.47428720351,4145300
2022-10-28,49036.73322552601,50292.71679194393,49024.089613606535,50208.4217583905,4388100
2022-10-31,50421.171570442355,50671.03572587429,50263.58541207216,50391.35961223859,6431000
2022-11-01,51218.1257295149,51252.40975048923,50326.70630725366,50502.416274363175,8014300
2022-11-02,50118.18406873454,50736.173771525224,48929.089002718494,48941.87445836654,5022500
2022-11-03,48485.40956655781,48836.25922408561,48138.82106540286,48412.96557337046,4534800
2022-11-04,49372.26381378709,49601.727803491056,48458.67474734171,49288.17428249307,3655400
2022-11-07,48947.56717215565,49321.30875910438,48671.14000083323,49240.922145187855,3316600
2022-11-08,49318.82631574692,49834.25160152071,48878.03887121545,49435.714667569846,3237200
2022-11-09,48714.110611506556,48873.19965074951,47915.88446597645,47987.056326556485,3570800
2022-11-10,50065.33481090327,50976.71445829741,49769.03410876219,50931.776518426836,4603600
2022-11-11,49509.04157215192,49962.35192584404,49243.586831092136,49845.28230546368,4877400
2022-11-14,48865.1564780371,49296.749478964346,48639.978588098944,48684.20835238416,5274300
2022-11-15,49611.01523626585,49757.7013228571,48795.49201318518,49283.99935220741,4597800
2022-11-16,48676.609799769336,48786.05232712261,48429.68898207301,48508.43595372513,2755100
2022-11-17,48012.168782776804,48572.84635039457,47981.394363997446,48492.56170692295,3278500
2022-11-18,49285.96004320682,49303.49251080801,48715.50458093775,49087.715575628914,2574400
2022-11-21,48867.79427312101,48998.460594849756,48611.85107587355,48859.712159277406,2397900
2022-11-22,49748.10920554911,50180.74658660643,49570.683480192805,50161.64163573412,2316000
2022-11-23,49784.011080046905,50211.067354913655,49758.25174923261,50140.57052906323,2590900
2022-11-25,49174.163992293994,49300.62803716349,49130.23125493594,49228.74068858288,1423400
2022-11-28,49012.480957356805,49215.55551251389,48516.8262312909,48623.708649043925,3553600
2022-11-29,48487.85830526562,48654.400838448855,48161.43737981436,48405.253859363496,2507800
2022-11-30,48432.98238413535,49917.48544383568,48193.11375792059,49904.15873125568,4748800
2022-12-01,49587.69407321019,49736.773108935486,49083.72898684643,49412.231897128746,4608600
2022-12-02,47984.12991794748,48661.718010423436,47984.12991794748,48547.487993091345,3596000
2022-12-05,47953.71455627643,48071.248643761435,47270.46859474473,47444.83243753202,3707000
2022-12-06,48180.09883253509,48248.34673446779,47240.3573862326,47515.98053757334,3911000
2022-12-07,47468.50359820072,47805.0754232389,47371.21449616312,47505.316016181365,3338000
2022-12-08,47565.8377177286,47830.432954486634,47365.42554394571,47703.37399480398,3604500
2022-12-09,47630.04620077981,47950.20440743049,47412.23338777779,47435.85063147824,4271400
2022-12-12,47569.67362996407,48147.42088163365,47477.757564109845,48147.42088163365,2946200
2022-12-13,49803.80953779221,49814.377160122945,48442.1984039353,48784.255653061904,6161800
2022-12-14,48065.29923805032,48547.121844764115,47433.71703589108,47812.66635718662,4707100
2022-12-15,47119.76337170965,47219.85910377257,46338.4842670549,46555.579853661824,5126800
2022-12-16,47054.02452211236,47210.14263051948,46543.3318509344,46817.19868937507,4533100
2022-12-19,46492.05179948623,46519.620583470445,45851.37906160698,46056.183755649254,5538500
2022-12-20,46067.98204981875,46427.58877394303,45904.04102028467,46229.276331257075,5068200
2022-12-21,44829.28564859938,45306.599150461014,44765.64384835117,45172.94903930742,3832400
2022-12-22,44963.65298005016,44998.142700887285,43987.68003643835,44699.22009157017,6458200
2022-12-23,44569.65116784603,44955.40538746958,44367.835755431224,44945.184615805745,4572000
2022-12-27,45069.30066015952,45105.17554308614,44696.45603220662,44904.018134144135,4303200
2022-12-28,45141.77882569755,45371.08168548298,44559.5012326696,44594.285667037584,4464600
2022-12-29,45131.77116284086,45677.63149186749,45074.85651640421,45571.56292828359,4086600
2022-12-30,44868.20225836989,45086.26200969098,44607.81061312929,45067.02201906638,5325400
2023-01-03,44579.78335136417,44814.561952066244,43823.702960450406,44177.128555856645,4957300
2023-01-04,44597.730426865295,44909.31814019727,44230.41107499644,44649.66235665744,3119100
2023-01-05,44761.99856833821,44770.92937442993,44421.23748863024,44497.81340601761,3216500
2023-01-06,45231.764180625854,46013.95338420517,44865.11323682688,45875.01007288322,3464800
2023-01-09,45650.067022990166,46031.83101505881,45330.6565735714,45344.65272253193,3775300
2023-01-10,45236.62017815732,45631.98497151452,45124.74841824163,45621.812695384026,3495700
2023-01-11,45946.98146608341,46342.18670882277,45851.36748270499,46334.53790139593,5710500
2023-01-12,46395.844934919594,46608.422485973504,45901.94650575045,46437.84999795724,4743500
2023-01-13,45086.5358695748,45716.06428229125,45060.358620450126,45653.734962474555,3015200
2023-01-17,45348.008443232,45537.47947493443,45184.54220197825,45283.61436904874,4942000
2023-01-18,45393.30008019666,45515.85966276341,44515.563410054754,44534.136249385774,3931800
2023-01-19,44379.334331119935,44577.80774768896,44142.402620530076,44302.42531435378,3569900
2023-01-20,44406.460802489346,45082.870031879516,44211.96096617111,45058.09158599004,3265100
2023-01-23,45503.350436540444,46188.68950223188,45395.99096100875,45956.499540388584,3243300
2023-01-24,46200.231244696995,46457.33754012291,46055.29308040092,46348.95027080085,2702400
2023-01-25,45722.911706310326,46273.42733994071,45456.45299531401,46238.23475236958,3061700
2023-01-26,46204.27691135074,46403.83186133688,45848.82025140574,46372.65151934512,3460900
2023-01-27,46459.428815574545,46984.28441870764,46443.14379209007,46707.45048779808,5549500
2023-01-30,46386.022721488414,46654.202566804044,46099.046117007216,46142.90777130425,3280600
2023-01-31,46415.361449214215,47036.14986397879,46380.1040089308,47023.55709756911,4181700
2023-02-01,46765.006642257176,47734.35984276687,46428.49640043956,47404.12626149831,4941700
2023-02-02,47323.74777776328,47715.9922794878,47094.11047355319,47533.524169319775,5207900
2023-02-03,46994.14472680081,47611.65510375115,46939.47551015756,47071.17758887075,6472500
2023-02-06,47974.97786294302,48146.96393559792,47776.23961075654,47985.17176131997,2880100
2023-02-07,48097.011363419944,48987.81415352175,47947.262440219485,48830.38619896909,4504600
2023-02-08,48016.86365228883,48173.67695164175,47642.53326382315,47719.674045164604,2921500
2023-02-09,48305.560851590824,48309.36458378537,47288.656459938786,47435.73668447044,3327700
2023-02-10,47342.51932135821,47645.86869045199,47240.98195528455,47598.90368840565,3256700
2023-02-13,47690.46846363907,48171.62721759961,47633.34124969322,48160.20177481044,2980600
2023-02-14,48270.428308059556,48712.31831322236,47949.87116950865,48430.06963716634,4718000
2023-02-15,48405.01615067059,48838.82019041503,48299.77296250983,48832.40454686433,2820200
2023-02-16,48544.41781185167,49031.59217175609,48470.75898889224,48483.68221208733,3077500
2023-02-17,48285.52767413717,48449.85471317044,48044.865323719074,48420.09373438358,3285300
2023-02-21,48019.47762877355,48141.34163241798,47511.28234054136,47551.47111234255,3109200
2023-02-22,47828.814892663766,48013.78564470629,47524.00729440962,47718.0932155745,3872000
2023-02-23,48059.33409319736,48124.44278956858,47416.05985513609,47942.139234513044,2867200
2023-02-24,47202.692962558074,47426.162424069335,46997.414766095586,47322.2247993988,4055000
2023-02-27,48372.43800815988,48540.92330911344,47990.71393754706,48109.17947435705,3300100
2023-02-28,48018.52289589296,48261.89456421302,47892.22817563541,47900.121093812864,3022200
2023-03-01,47809.699044105946,47963.6539910464,47561.00753366048,47736.01237318711,3764700
2023-03-02,47423.16525512426,48152.62948851801,47386.36353546107,48038.28143138904,2727200
2023-03-03,48455.99606117526,49033.843251166356,48378.15876759302,48982.389228925575,4913600
2023-03-06,48808.112307624266,49093.93760327266,48682.240983737785,48738.622598108836,2638300
2023-03-07,48775.36622281368,48809.49175458786,47956.38550298618,48033.8208205672,3546100
2023-03-08,48542.69277919193,48700.47575488488,48321.26897050675,48601.03290699469,2906300
2023-03-09,48648.60753931567,48851.227136193185,47522.94221411173,47654.047823420726,4409600
2023-03-10,47298.33947884708,47549.751843504055,46483.558068003505,46686.264232947025,8360400
2023-03-13,45691.301758656795,46721.688217133094,45561.038044189496,46123.77426943509,6478700
2023-03-14,46102.760712009374,46440.618726203604,45685.256336520535,46241.498902590945,4798800
2023-03-15,45973.841712369984,46417.4211283018,45728.70874005812,46399.26107797213,6610400
2023-03-16,45610.232249058936,46728.8722651743,45539.67348694395,46677.55537820747,5016700
2023-03-17,46690.12394696094,46822.69305429353,46131.53159529464,46319.444210147485,5189900
2023-03-20,46018.28937436602,46415.316048912005,45935.309911113334,46357.87052632123,3099800
