Date,Open,High,Low,Close,Volume
2021-12-01,18624.57164203003,18938.169861404273,18296.517958557957,18323.2077102653,152052500
2021-12-02,17587.673003649958,18192.61530547426,17483.52499438963,18143.86502959882,136739200
2021-12-03,18195.209695953305,18299.48686392413,17718.198019438496,17953.37516068248,118023100
2021-12-06,18228.384262627456,18626.70499770469,18227.275347181807,18342.666887555388,107497000
2021-12-07,18828.87925733361,19107.281183247764,18746.47167554004,19062.735855563194,120405400
2021-12-08,19179.8573810041,19606.621378011045,19020.516490626298,19508.565445470857,116998900
2021-12-09,19516.917568541186,19722.229192239978,19406.450155597722,19477.862968302332,108923700
2021-12-10,19509.80691920034,20001.97807127482,19451.903930991226,19981.93401036039,115402700
2021-12-13,20177.313465971,20289.83159866818,19554.57102215484,19577.96640317235,153237000
2021-12-14,19536.44822787592,19814.02804758677,19197.557092654104,19433.889046150725,139380400
2021-12-15,19549.368843552027,20039.470590979767,19236.7750897339,20017.142830742523,131063300
2021-12-16,20084.070044920423,20292.43898064249,19128.48607496857,19297.645131468074,150185800
2021-12-17,18957.73303872004,19352.66353858454,18930.959243679274,19092.723830488743,195432700
2021-12-20,18749.702970824856,19005.968566054675,18658.339720428092,18913.49003081338,107499100
2021-12-21,19139.41150820233,19322.371543399124,18867.20230167595,19298.9446785755,91185900
2021-12-22,19360.907439042137,19676.42930046142,19261.328171402576,19651.814047134016,92135300
2021-12-23,19697.226289829716,19809.23780877294,19632.25940374343,19745.390422578435,68356600
2021-12-27,19872.973731845013,20246.665302707537,19870.7305721418,20236.565947036142,74919600
2021-12-28,20298.6503911014,20430.474232724937,20114.997534865597,20200.626212040544,79144300
2021-12-29,20201.7920067218,20348.239288222732,20067.736457938456,20207.4249250344,62348900
2021-12-30,20248.38824125042,20372.494501350895,20092.691609769117,20105.102235779166,59773000
2021-12-31,20112.79405603712,20241.541169403918,20019.056865642306,20054.068511882797,64062300
2022-01-03,20097.21855855076,20667.937863547148,20083.657471719267,20569.614810664207,104487900
2022-01-04,20673.02954135959,20708.12009885407,20275.709639726847,20341.363665170968,99310400
2022-01-05,20480.318900707323,20544.173522079433,19913.606526167987,19945.53383685404,94537600
2022-01-06,19684.590600187792,19980.9429835699,19563.77057501796,19604.803955190582,96904000
2022-01-07,19661.619354912265,19803.773466083556,19450.093968078196,19579.73844805523,86709100
2022-01-10,19187.343236360626,19575.447553989194,19084.075242380568,19540.268765872577,106765600
2022-01-11,19497.521732740795,19821.1209909656,19327.800972782352,19809.807309528347,76138300
2022-01-12,19936.64011801104,20056.63097900097,19789.482557797728,19869.853012710228,74805200
2022-01-13,19784.969262338574,19879.515296250596,19335.873025070247,19380.896172736073,84505800
2022-01-14,19191.551842384873,19464.853081737347,19163.549694239995,19385.327938110568,80440800
2022-01-18,19286.85102415259,19402.677702757996,19050.700293165828,19094.556980056223,90956700
2022-01-19,19114.211537094958,19235.64320450219,18657.71946547702,18690.325306744548,94815000
2022-01-20,18740.725581490733,19043.755304646515,18426.47183755154,18463.509051082656,91420500
2022-01-21,18396.27916652665,18609.98164170335,18159.081608797806,18171.389125882415,122848900
2022-01-24,17871.314121640684,18125.948375445565,17277.16639334379,18050.00389925856,162294600
2022-01-25,17790.430954990476,18213.426357558477,17571.10089088796,17879.954161925707,115798400
2022-01-26,18274.41034936621,18373.885664700283,17639.557034756905,17848.566564559937,108275300
2022-01-27,18291.93965282112,18448.45418301842,17822.39606222921,17928.240742159775,121954600
2022-01-28,18761.649059192834,19286.988728834935,18432.179110140605,19284.723849682254,179935700
2022-01-31,19250.4472406577,19798.003024286816,19176.910765103887,19773.113968099235,115541600
2022-02-01,19661.920697183847,19755.705138858968,19469.832850295952,19729.717219208833,86213900
2022-02-02,19679.500694459595,19806.75638473743,19519.58736140157,19802.25081570982,84914300
2022-02-03,19588.473171179066,19786.065473558505,19323.521258227243,19411.089951120084,89418100
2022-02-04,19395.69074274908,19669.093783523193,19282.714906482717,19475.904345002957,82465400
2022-02-07,19574.36549011383,19697.794777545398,19358.080001061564,19438.479925096035,77251200
2022-02-08,19419.23147925013,19828.58232765933,19385.30712793407,19769.780233742436,74829200
2022-02-09,19988.704479241886,20056.827395899625,19858.13252380474,20014.818177336594,71285000
2022-02-10,19783.994355680417,19936.230947378925,19489.745629887057,19554.502261590096,90865900
2022-02-11,19653.73079247451,19739.2660906683,19164.46791228277,19232.89684692584,98670700
2022-02-14,19011.898566001226,19262.937728933663,18919.88929389776,19183.423650157638,86185500
2022-02-15,19412.766222135655,19637.584575677836,19331.013778564462,19619.41698098264,62527400
2022-02-16,19529.404189901954,19698.729883778204,19324.847972896874,19608.95334817015,61177400
2022-02-17,19394.533821453017,19494.3249960105,19104.234110365178,19150.727883086074,69589300
2022-02-18,19170.373267299965,19251.649907517964,18760.59499875485,18885.89899775153,82772700
2022-02-22,18582.33190798897,18774.936545792738,18263.577909402844,18507.994873902877,91162800
2022-02-23,18724.633122487907,18793.631782005694,18069.712834572278,18105.909644923406,90009200
2022-02-24,17229.003000731394,18388.66961696118,17163.510451460515,18376.24858653068,141147500
2022-02-25,18608.826145446277,18754.207464310544,18271.495593669122,18723.54231093591,91974200
2022-02-28,18522.47609342807,18790.555668677694,18450.91194185592,18756.47741872468,95056600
2022-03-01,18626.706200053046,18841.58727454275,18317.957995520595,18457.064063940197,83474400
2022-03-02,18552.063358309795,18887.23977430418,18389.553372128896,18796.95625731314,79724800
2022-03-03,19126.08821394145,19176.040878793992,18794.58621264074,18871.784525738563,76678400
2022-03-04,18666.975856325043,18787.268568181356,18395.749280768432,18517.176208756864,83737200
2022-03-07,18454.60928801083,18642.13817443613,17966.582555689984,17995.95558836474,96418800
2022-03-08,18007.75511626477,18468.096625118487,17665.332909486187,17851.283709370764,131148300
2022-03-09,18364.740774377766,18584.23604530085,18129.325436921496,18531.92056178488,91454900
2022-03-10,18248.61109224973,18270.254542473514,17767.90470927576,18057.240720450878,105342000
2022-03-11,18146.11607063456,18186.07864329246,17640.31373632767,17666.573909737403,96970100
2022-03-14,17493.007874534902,17801.402063610487,17337.0791789046,17397.139740767423,108732100
2022-03-15,17531.65860053917,18074.223772086734,17471.245941609704,18018.455786154373,92964300
2022-03-16,18257.59429369023,18600.54142136956,17956.498455164416,18552.87710824469,102300200
2022-03-17,18529.043372434782,18808.246462911276,18414.558893079786,18763.85375798552,75615400
2022-03-18,18690.429167421964,19152.712072845465,18603.09615168898,19094.49006235681,123511700
2022-03-21,19164.61765609686,19497.48866226017,19106.01384501516,19383.79712568596,95811400
2022-03-22,19452.873312396667,19912.42746872817,19382.354635105658,19841.908791437163,81532000
2022-03-23,20032.609040217587,20587.11530083831,19992.06306032177,20297.341554468032,98062700
2022-03-24,20362.89760321467,20729.539499617116,20261.715112966427,20721.207678725477,90131400
2022-03-25,20906.90097177601,21075.232769182017,20771.03198443323,21007.900050219614,80546200
2022-03-28,20688.42823825406,21116.20749597964,20668.000783086118,21100.587579403422,90371900
2022-03-29,21472.935875480594,21754.881883541326,21430.400030141467,21748.80692367861,100589400
2022-03-30,21605.099049905504,21733.36201184697,21381.242626347797,21510.716800689697,92633200
2022-03-31,21326.234898713967,21349.01963094631,20913.71633355277,20938.89994017931,103049300
2022-04-01,20824.02316818874,20925.732913157244,20573.93908804772,20857.527168120025,78751300
2022-04-04,21035.154604370346,21507.50245378911,21019.489411642215,21501.477238229243,76468400
2022-04-05,21422.92026087646,21519.474636010353,21051.18711366498,21128.430245447787,73401800
2022-04-06,20946.033603080705,21100.370758295507,20675.033572456698,20881.625548999524,89058800
2022-04-07,20811.476506719006,21078.975827959857,20652.19289587991,20930.634941072785,77594700
2022-04-08,20949.829474157283,20949.829474157283,20635.179347322355,20743.72129386873,76575500
2022-04-11,20623.34090852213,20662.45717424886,20230.9453176014,20261.50565796031,72246700
2022-04-12,20718.48821355986,20946.60994036036,20548.320292049502,20674.096663668286,79265200
2022-04-13,20631.585809146185,21081.464311761403,20555.168564937172,21002.581449144287,70618900
2022-04-14,21023.160918645608,21103.252628064078,20335.613856297914,20366.41792604397,75329400
2022-04-18,20397.52409605234,20731.013157995036,20353.972688240894,20540.626461336622,69023900
2022-04-19,20612.252412833473,20961.99406939194,20473.604902431096,20909.531200860278,67723800
2022-04-20,21450.080757103482,21465.33456333825,21111.985426922205,21255.611697833287,67929800
2022-04-21,21250.028476750045,21579.641700609503,20872.608051386862,20936.768832621165,87227800
2022-04-22,21006.42264833966,21184.356152693756,20380.494538477244,20417.09024488111,84882400
2022-04-25,20363.73611252536,20622.833198181954,20027.543811450654,20586.18134284322,96046400
2022-04-26,20369.26335315932,20380.56171437543,19675.013729257025,19685.057355546625,95623200
2022-04-27,19500.089598664214,19985.370488492918,19433.801205099233,19582.638057674398,88063200
2022-04-28,20094.366344953778,20759.342147090676,20053.987416188185,20648.302018358605,130216800
2022-04-29,20805.601710713276,21366.108620068684,20215.527329715365,20266.949190103915,131747600
2022-05-02,20022.90001458009,20217.109616648333,19583.369531629163,20182.613012767397,123055300
2022-05-03,20222.586759325506,20549.934741004185,19988.58698914363,20392.653648080304,88966500
2022-05-04,20417.577563102175,21288.39647054654,20365.148918596173,21229.575706970878,108256500
2022-05-05,20808.29273740617,20837.50127111817,19678.02731799859,19909.160938845947,130525300
2022-05-06,20011.731101504178,20451.705454939845,19776.992906210406,20174.637228631414,116124600
2022-05-09,19937.08490689316,20052.90211333438,19494.411959234887,19567.761089435313,131577900
2022-05-10,19956.06976985744,20112.618309021636,19623.723764789636,19826.466986952815,115366700
2022-05-11,19692.938347091003,19943.10883359751,18706.36672515229,18794.889041360468,142689800
2022-05-12,18243.85242911542,18682.15374127676,17736.54617257364,18217.016739669023,182602000
2022-05-13,18298.962684745435,18743.18109093563,18111.657979871303,18617.888373348396,113990900
2022-05-16,18541.367319100704,18792.322423781425,18366.844027590174,18540.092192083597,86643800
2022-05-17,18888.44417481221,19003.91208627366,18611.828844945583,18936.6619699602,78336300
2022-05-18,18710.145806410626,18775.12415974241,17824.64538866992,17941.864215100417,109742900
2022-05-19,17610.088076296113,17834.179684709903,17197.155095331807,17291.57578160707,136095600
2022-05-20,17499.405832848497,17701.96572078776,16684.134583894996,17310.68551190244,137426100
2022-05-23,17345.474712457366,18034.05713842346,17327.851111388867,18015.17539471737,117726300
2022-05-24,17717.7443529984,17863.704502775723,17279.865823638964,17661.122443852597,104132700
2022-05-25,17271.53844285384,17690.75669597921,17260.3098414536,17532.30357720307,92482700
2022-05-26,17193.572106588927,18063.324448105992,17162.2860374009,17993.243958652834,90601500
2022-05-27,18179.413001452132,18715.829261507617,18163.15732728764,18710.828542964766,90978500
2022-05-31,18747.97868728448,18947.94659491865,18467.51852501214,18719.051063633524,103718400
2022-06-01,18992.818773255854,19225.95425170397,18711.53736846582,18842.04351093294,74286600
2022-06-02,18932.203374464538,19372.755529119768,18807.977844082565,19365.071798028657,72348100
2022-06-03,18783.604256460603,18920.42246588682,18471.611366512538,18589.24841375649,88570300
2022-06-06,18914.399572719332,19112.511095577865,18640.38907295844,18799.90726356441,71598400
2022-06-07,18778.34087331597,19383.253701545465,18745.818635561704,19345.528779150452,67808200
2022-06-08,19426.740109388633,19595.40590561775,19280.301464905875,19345.676144775236,53950200
2022-06-09,19459.76381670263,19574.870556513528,18857.76501570868,18872.318903868087,69473000
2022-06-10,18558.41799914209,18621.919292462513,18132.426203222745,18141.68785988912,91437900
2022-06-13,17629.893238890476,17939.050197101278,17440.154252415887,17498.536101982463,122207100
2022-06-14,17587.217919258317,17687.61744242312,17369.242485334842,17538.33748001838,84784300
2022-06-15,17881.743965968122,18287.87529662317,17598.119489006524,18033.54364000354,91533000
2022-06-16,17434.209261659005,17475.128115627827,17032.93621203267,17167.574065510416,108123900
2022-06-17,16952.03425205133,17344.327072110762,16918.147158912663,17146.224796112627,134520300
2022-06-21,17738.724252461714,18222.676780855105,17725.43006833102,18064.461180063896,81000500
2022-06-22,18077.66921814455,18475.997746371286,17959.64739062858,18152.776622067904,73409200
2022-06-23,18316.94170285527,18553.901093606477,18157.628706373394,18511.061774105765,72433800
2022-06-24,18566.251667094388,18833.001837144606,18549.000629360136,18799.82411649218,89116800
2022-06-27,18969.021744460322,19074.03708845061,18739.05448955271,18830.776084469864,70207900
2022-06-28,18945.428694392507,19117.38025267765,18304.272973320978,18320.267899503,67083400
2022-06-29,18405.732152200726,18835.546207542695,18299.950943372114,18642.731585539877,66242400
2022-06-30,18450.827613967518,18601.391088180357,17983.003925325138,18379.578680543695,98964500
2022-07-01,18180.64915299119,18581.574984737268,18129.866600969035,18566.87428933801,71051600
2022-07-05,18419.17250729827,18932.561146200558,18306.867085017995,18925.875983918086,73353800
2022-07-06,18853.41906839044,19222.883245500896,18817.405601965584,19062.826334506273,74064300
2022-07-07,19174.937877710316,19611.189449107642,19173.600421804967,19584.426037578844,66253700
2022-07-08,19430.985225440436,19737.312665101847,19396.20655538626,19669.0902184858,64547800
2022-07-11,19541.454548475318,19671.57904222558,19287.913410054858,19434.135104038753,63141600
2022-07-12,19709.472758230062,20073.211313639942,19613.468657174868,19722.99545065034,77588800
2022-07-13,19241.751647190875,19707.35269427384,19124.676866143884,19578.169419552432,71185600
2022-07-14,19516.337977213527,20176.002534726915,19403.910186744983,20110.98477565404,78140700
2022-07-15,20485.815652308524,20633.530424610955,20269.71452729122,20539.15692394669,76259900
2022-07-18,20520.239610523648,20633.22777444665,19970.273175938906,20020.642694956623,81420900
2022-07-19,20123.9781433648,20574.291281197948,19986.572061482137,20543.001198373735,82982400
2022-07-20,20553.674891867984,20907.299044165582,20451.66816432047,20814.811865349766,64823400
2022-07-21,21044.408611545903,21190.15405716536,20695.711947030646,21160.18774270895,65086600
2022-07-22,20967.277427528275,21087.367936482442,20700.11017167077,20791.8637924816,66675400
2022-07-25,20661.923282709096,20800.107533849834,20429.827702702827,20519.714406553656,53623900
2022-07-26,20444.979380890516,20556.429341052262,20248.936452529528,20356.358273677062,55138700
2022-07-27,20568.888437932306,21209.22281273694,20512.26964531532,21136.425752947107,78620700
2022-07-28,21029.32463693978,21117.739923280827,20685.043843659067,21078.891897273716,81378700
2022-07-29,21328.002561146674,21644.139446330057,21097.843541360573,21495.99020697549,101786900
2022-08-01,21140.692392513123,21479.447916662477,21124.936973920416,21206.342641298193,67829400
2022-08-02,20732.072725896283,21031.20474060991,20671.210145525252,20720.41671779263,59907000
2022-08-03,21113.94281757497,21868.762352300713,21102.12873168043,21808.377911239862,82507500
2022-08-04,21887.880397689234,22043.46062415045,21679.562270765673,21861.511447458062,55474100
2022-08-05,21332.889904237967,21677.95953238498,21305.44029991356,21612.60542103555,56697000
2022-08-08,22145.361837651835,22337.039279786644,21856.515314548393,21945.698173942044,60276900
2022-08-09,21797.47239896146,22036.684176895335,21695.142521880316,21917.077274018433,63135500
2022-08-10,22341.213841711084,22562.38809274363,22237.288983136932,22549.065591897815,70170500
2022-08-11,22263.271905213056,22385.02316840598,22018.462953354632,22057.73761882307,57149200
2022-08-12,22259.299252147637,22567.32626425763,22204.24564141489,22558.15199584118,68039400
2022-08-15,22531.824411702404,22777.477400168278,22509.492504067293,22751.204685566947,54091700
2022-08-16,22672.65597235781,22794.694113931186,22525.687201886005,22705.461644502357,56377100
2022-08-17,22864.441281956737,23311.750261414956,22837.973617625128,23100.006927408744,79542000
2022-08-18,23108.35305070074,23261.29961165678,23024.563840596013,23161.551325106993,62290100
2022-08-19,23157.719127961805,23252.743899242512,22927.520287010535,22955.62683806545,70346300
2022-08-22,22919.093466878254,22942.05418269651,22574.678607763362,22632.757409708807,69026800
2022-08-23,22649.73354338589,22870.700600277905,22591.440719392464,22670.067046805052,54147100
2022-08-24,22548.194349029127,22654.654553251054,22403.999201735005,22576.492985973135,53841500
2022-08-25,22802.833284380642,22986.574648338432,22744.739604025977,22971.71313869767,51218200
2022-08-26,22957.59575156307,23022.200004375074,22014.094763679386,22022.170038564363,78961000
2022-08-29,21841.722131326085,22078.911179898892,21661.460274360208,21872.897038188064,73314000
2022-08-30,22146.479946887193,22205.215676762615,21544.086468029298,21706.637287813704,77906200
2022-08-31,21919.67520968493,21956.593717873468,21486.231685657804,21497.170580172213,87991100
2022-09-01,21504.62996103944,21749.000589416824,21234.17447432411,21685.849759071833,74229900
2022-09-02,22055.180889228915,22139.397939644212,21395.251388586123,21511.221787199378,76957800
2022-09-06,21656.164961495604,21741.975125925757,21271.400395204775,21387.659736410715,73714800
2022-09-07,21842.990336364917,22103.9987993028,21672.274900971686,22003.82869364135,87449600
2022-09-08,21966.499047387504,22210.823965424264,21688.08152421776,21940.931219162652,84923800
2022-09-09,22042.72301403167,22375.909694512513,21940.640378454962,22312.106424720027,68028800
2022-09-12,22428.676071304664,23084.994628785527,22387.920600242713,22968.346702007577,104956000
2022-09-13,22470.510240915697,22560.448410948306,21552.859146204904,21618.90772435488,122656600
2022-09-14,22029.912517078756,22358.676535991814,21861.974429697348,22103.92019927851,87965400
2022-09-15,21784.251849834087,21867.361851280297,21323.635832818916,21463.087481352035,90481100
2022-09-16,21365.561750347002,21385.343282466136,20964.27585360485,21293.498760750284,162278800
2022-09-19,21008.800643709543,21747.506726242238,20979.253602729328,21736.249994963408,81474200
2022-09-20,21653.5333129081,22314.150729778903,21608.36408784722,22147.58396226028,107689800
2022-09-21,22268.46550103342,22466.610005297844,21739.141454720826,21756.124467238784,101696800
2022-09-22,21673.699284775685,21970.968944063072,21464.614343281723,21724.903804535978,86652500
2022-09-23,21201.056343330027,21240.319983782956,20832.256285102958,21094.48177092243,96029900
2022-09-26,21168.083384633333,21749.40660728432,21165.25395728374,21325.083150114864,93339400
2022-09-27,21746.43734200099,22028.340258576998,21349.20843127854,21606.907770558028,84442700
2022-09-28,21054.075130259625,21481.887550009662,20654.78310329963,21367.80380288302,146691400
2022-09-29,20792.274150894136,20880.508975741745,20020.923018909012,20277.091091195587,128138200
2022-09-30,20110.91204429795,20369.98627655725,19644.01108502706,19672.48023189837,124925300
2022-10-03,19726.34591846567,20420.000853323076,19652.127094506846,20331.508424733067,114311700
2022-10-04,20657.29525896363,20826.792824970125,20547.619979774703,20809.701363987988,87830100
2022-10-05,20416.61646550726,20885.68668984266,20266.39869608407,20746.80623296299,79471000
2022-10-06,20758.335082549056,21004.627048840342,20674.339870392985,20704.23544039484,68402200
2022-10-07,20375.67623915016,20455.728437790724,19933.970276426895,20025.4563222453,85925600
2022-10-10,20133.943530289456,20344.717792880485,19868.68493689122,20133.943530289456,74899000
2022-10-11,20085.861178518713,20294.043774431742,19844.659597826445,19953.77428565151,77033700
2022-10-12,20002.185538694295,20179.017292382225,19862.73219499891,19888.609049525112,70433700
2022-10-13,19522.33893568543,20766.074984892763,19432.672647731473,20679.303934056312,113224000
2022-10-14,20949.284692603753,20979.77107962192,20060.853383641603,20088.435777825303,88598000
2022-10-17,20665.106945504984,20933.178585551002,20547.915850566496,20861.400744267274,85250900
2022-10-18,21361.194571944026,21538.848444556792,20644.7004494753,21105.72275606403,99136600
2022-10-19,20836.50340307971,21315.908339668647,20808.562218460196,21155.61677348567,61758300
2022-10-20,21118.356918710295,21542.14086101991,21063.721126862514,21172.990457442822,64522000
2022-10-21,21146.1920113954,21883.28357809823,21113.62962450714,21797.437490706798,86548600
2022-10-24,21443.67751177822,21886.565171160884,21270.30956444156,21772.92944858875,75981900
2022-10-25,22024.147002486723,22376.323401532394,21917.027716679608,22354.311117115896,74732300
2022-10-26,22016.868220633783,22167.0891161202,21590.9968111103,21782.05655067647,88194300
2022-10-27,21325.978636958414,21467.12381772447,20758.51457442878,20855.011946826708,109180200
2022-10-28,21365.150756730392,22705.879308217824,21310.36981361007,22452.150909136282,164762400
2022-10-31,22312.36956957517,22469.70437901715,22131.725405496814,22338.590926364297,97943200
2022-11-01,22733.454224397614,22787.692468919922,21861.233553382102,22084.051455470733,80379300
2022-11-02,21714.175995477195,22183.593079361362,21138.338931542694,21142.712203020696,93604600
2022-11-03,20706.51856671056,20814.38100333597,20224.05674015366,20243.006117641926,97918500
2022-11-04,20815.523927527807,20900.491499513795,19686.046020915903,20272.02742605377,140814800
2022-11-07,19875.907383830574,20171.631382359607,19667.159991003857,20138.29046077188,83374600
2022-11-08,20324.203590610534,20471.845951078954,19901.536859451764,20192.481496639084,89908500
2022-11-09,19866.017672849117,19873.18995811928,19305.178670304933,19345.34084140882,74917800
2022-11-10,20386.480504799994,21199.10914575495,20135.32936712639,21199.10914575495,118854000
2022-11-11,20403.355579766485,20989.624912283547,20200.467682570863,20946.249585859478,93979700
2022-11-14,20523.358665236596,20703.834932440033,20311.19415254296,20428.2981331239,73374100
2022-11-15,21055.559215892183,21245.061338373453,20549.29576023636,20754.01352025848,89868300
2022-11-16,20458.84052615826,20560.358273763035,20206.413096464734,20412.1950302436,64218300
2022-11-17,20140.032493146242,20834.61168211121,20101.521362946525,20730.081771383295,80389400
2022-11-18,21112.66838848856,21166.72871228439,20788.30644571355,20971.279035822954,74829600
2022-11-21,20791.072430984874,20820.147733634978,20453.23102013081,20493.3833327936,58724100
2022-11-22,20779.80203021418,21101.04421996504,20611.46330562103,21067.376046943245,51804100
2022-11-23,20825.845342838566,21157.49883642692,20810.516766421177,21051.59366155928,58301400
2022-11-25,20293.339836942407,20371.334257617564,20130.511137948542,20265.974142762367,35195900
2022-11-28,19930.79623967464,20136.778012344017,19689.111714070354,19804.461003880017,69246000
2022-11-29,19759.803229804613,19831.01525129324,19220.241409311064,19332.535280104727,83763800
2022-11-30,19367.66187540407,20370.288699311415,19251.237999955352,20275.77855394222,111380900
2022-12-01,20097.643324721594,20222.397350909283,19880.678541446767,20111.202330470318,71250400
2022-12-02,19474.23114323801,19746.410500304522,19432.868708424518,19721.060052979738,65447400
2022-12-05,19617.26094125342,20035.4395326051,19351.750210062226,19465.919905501883,68826400
2022-12-06,19840.404360691424,19871.431817061548,19145.645001112185,19279.20118745533,64727200
2022-12-07,19214.917986934757,19374.37689474133,18918.970897967312,19045.998603917193,69721100
2022-12-08,19166.92199593133,19323.10139752813,18997.2801279608,19205.965819131816,62128300
2022-12-09,19196.966607808547,19632.588461417447,19002.7578155221,19172.691537726205,76097000
2022-12-12,19259.32497643348,19502.260116403733,19037.984528767964,19500.911220403388,70462700
2022-12-13,20293.970324587404,20357.77093211563,19579.949104325056,19746.9156380645,93886200
2022-12-14,19455.123764635693,19630.467167206047,18894.291204273573,19168.684471663088,82291200
2022-12-15,18854.722369819377,18946.91856010313,18175.946778093643,18238.747022523545,98931900
2022-12-16,18588.40295070109,18718.951693677893,18185.87316394708,18291.944795753807,160156900
2022-12-19,18232.01706272084,18244.1613507868,17720.587694441514,17862.275173314847,79592600
2022-12-20,17769.591737579805,18021.14399902384,17566.727077178035,17892.663460165262,77432800
2022-12-21,17314.710983741013,17813.397830654318,17284.76430245225,17636.31843328243,85928000
2022-12-22,17556.48813305177,17583.92923704607,17027.244907992113,17279.451026115566,77852100
2022-12-23,17106.589746972146,17302.58642417455,16939.339408595264,17229.41465035733,63814900
2022-12-27,17219.48042185296,17223.41224841396,16870.84380075826,17042.54022696102,69007800
2022-12-28,17087.781133889857,17267.000638014208,16587.02158269031,16609.423769357385,85438400
2022-12-29,16935.633301320362,17265.109756088,16901.230834708735,17149.992024042178,75703700
2022-12-30,16849.481775283384,17051.55395088298,16720.889389710224,17048.92906485661,77034200
2023-01-03,16821.9394729042,16901.99412774414,16033.007469451686,16149.216951610986,112117500
2023-01-04,16441.089848421558,16670.42864119953,16206.569140490246,16372.418104455226,89113600
2023-01-05,16597.43762962523,16680.992653476245,16288.02327432068,16321.966817972716,80962700
2023-01-06,16583.202582640555,17146.45914233815,16435.807676483793,17058.28586103301,87754700
2023-01-09,16984.0307887608,17366.747823456066,16908.528613057537,16942.37359403167,70790800
2023-01-10,16939.5907044675,17069.635164922154,16661.29563846738,17000.711759626865,63896200
2023-01-11,17116.537436038216,17411.26719284963,17013.51305770442,17408.660391319543,69458900
2023-01-12,17433.216662447143,17482.69710167241,17115.49116448971,17372.01534176222,71379600
2023-01-13,16836.488327874984,17205.02155093983,16789.306486403402,17184.617856215686,57809700
2023-01-17,17080.27032001987,17391.90214132862,16991.59467708584,17220.88524416671,63646600
2023-01-18,17326.962815451454,17553.648573735583,17100.27512478568,17123.071431040764,69672800
2023-01-19,17014.113328128824,17289.475755515934,16974.776115111752,17165.118967466056,58280400
2023-01-20,17143.822183728884,17491.0587847129,17009.490354754183,17472.04835961573,80223600
2023-01-23,17637.898563547926,18301.939188216435,17609.804447186816,18019.721727877855,81760300
2023-01-24,18089.73807704633,18457.180631587402,18088.449515903027,18375.956032373942,66435100
2023-01-25,18114.71911354129,18312.72142694811,17847.28601617146,18239.435557071352,65799300
2023-01-26,18266.244811866054,18404.03609562391,18104.21219854219,18367.03750355821,54105100
2023-01-27,18344.54438431726,18866.073779247385,18334.292937662696,18699.49119282188,70555800
2023-01-30,18582.92388782185,18658.557555960102,18312.435622580415,18331.66385818273,64015300
2023-01-31,18381.248664962844,18592.49769955427,18327.148518170183,18586.056784711778,65874500
2023-02-01,18492.397161040128,18831.49500645476,18152.01555936883,18679.927491040202,77663600
2023-02-02,18906.901466089694,19196.40928361814,18814.208666512797,19150.699358499143,118339000
2023-02-03,18814.55430635819,20002.93638465338,18789.13477332544,19636.888902946375,154357300
2023-02-06,19883.056369354348,19952.126272340294,19649.78089519988,19773.585325729102,69858300
2023-02-07,19722.84829314154,20323.80289885772,19722.84829314154,20247.864979513688,83322600
2023-02-08,19906.88053462263,19997.436520982712,19556.297104747748,19653.321798841935,64120100
2023-02-09,19946.314652256176,20017.653799200816,19510.49965721231,19568.86733046919,56007100
2023-02-10,19435.088340554903,19679.553500336227,19403.879135735373,19636.64158777776,57450700
2023-02-13,19633.612567006436,20064.134004416264,19629.71071591597,20010.80804462498,62199000
2023-02-14,19904.016759166774,20119.910862069166,19739.153805015347,20045.32871837821,61707600
2023-02-15,20132.551669032087,20446.81452586209,20102.309354030596,20424.461335957516,65573800
2023-02-16,20323.57009066414,20696.917876220825,20302.388827913008,20350.050204363884,68167900
2023-02-17,20195.75392107135,20281.9181236161,19996.911586526094,20222.265827798285,59144100
2023-02-21,19949.655090151828,20095.758570897975,19711.90709149946,19721.203480266035,58867200
2023-02-22,19867.205155921674,20011.335058857752,19639.001003525704,19872.544431773247,51011300
2023-02-23,20023.490812751934,20056.84328676971,19643.273830353333,19931.43765875511,48394200
2023-02-24,19581.71350363001,19592.362493698525,19396.691617249835,19528.47058437462,55469600
2023-02-27,19919.640073979932,20116.529268850656,19884.576092451567,19947.958766103955,44998500
2023-02-28,19819.293357029925,20092.89512844326,19789.641751171166,19867.813979656203,50547000
2023-03-01,19794.139856460366,19848.062999074315,19548.784826384024,19589.2282118625,55479000
2023-03-02,19441.87247305969,19755.625049104612,19377.235320640742,19647.898516452406,52238100
2023-03-03,20009.50941085936,20424.460391886703,19913.544932702724,20413.647115312982,70732300
2023-03-06,20658.21332585652,20995.376466840546,20613.88708031304,20663.587570553413,87558000
2023-03-07,20667.243114335073,20711.616752630456,20321.669582306742,20384.868213960435,56182000
2023-03-08,20757.883305360137,20847.538951051276,20624.759574733762,20766.033441737294,47204800
2023-03-09,20834.714291126635,20967.678157461745,20382.906282257136,20431.750447277678,53833600
2023-03-10,20256.78062178869,20355.22521699978,19906.15316089953,20026.175273833564,68572400
2023-03-13,19726.327690621092,20437.655506382103,19711.647302813744,20081.324678400764,84457100
2023-03-14,19910.31969195368,20189.33728098846,19755.018055263135,20082.731579828775,73695900
2023-03-15,20090.269864653383,20364.004279656878,19921.51050126299,20329.455964812543,77167900
2023-03-16,19998.311713690517,20563.458922741793,19929.967817247027,20483.28685348737,76161100
2023-03-17,20581.25974047947,20668.29015206445,20343.904987101243,20438.846888452535,98944600
