Price,Open,High,Low,Close,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-11-22,334.62168013132515,339.5251843844504,329.6987667973751,329.97064208984375,31031100
2021-11-23,327.2712993049668,329.60169282759273,323.88256267855536,327.8830261230469,30427600
2021-11-24,326.5236699372593,328.34913114834603,324.22243434130775,328.10638427734375,21661300
2021-11-26,324.64966735700517,328.1257894703954,318.60040473573963,320.1151428222656,24217200
2021-11-29,325.22252378808867,329.19385871851557,325.02831445422294,326.8634948730469,28563500
2021-11-30,325.591468337764,327.9800887972131,319.4451021387063,320.9986877441406,42885600
2021-12-01,325.4070446792567,329.4366368662176,319.83358592760334,320.5035400390625,33337600
2021-12-02,320.7171921648598,323.81464497690206,318.2897231668448,319.9306945800781,30766000
2021-12-03,322.3581203828831,323.04754282111514,308.80314361131497,313.638671875,41779300
2021-12-06,314.5514377373279,317.94989426023443,309.9683751840063,316.7264404296875,30032600
2021-12-07,322.018257177511,326.05753845461277,320.5229283698581,325.2030944824219,31021900
2021-12-08,325.58184120381065,325.7663312135231,321.2026777609349,325.251708984375,24761000
2021-12-09,324.707934863553,326.72757583430194,322.48436518172974,323.4359436035156,22214200
2021-12-10,325.2614178438245,333.04872727162575,325.0769278400669,332.6020812988281,38095700
2021-12-13,330.7960244736991,333.8158110995046,329.24243849989546,329.55316162109375,28899400
2021-12-14,323.55248049734547,324.93129589017866,314.70676829209776,318.8140563964844,44438700
2021-12-15,319.0762058810178,325.4653205800536,315.0854612577218,324.94097900390625,35381100
2021-12-16,325.97021939286674,326.9897740911703,313.64838511563244,315.4738464355469,35034800
2021-12-17,311.57046438037884,315.49326205953525,308.0457751201241,314.4057312011719,47750300
2021-12-20,310.76455444045945,313.4347702108287,308.3565242739635,310.6286315917969,28326500
2021-12-21,313.9105447822028,318.2217314826185,310.52177839106776,317.79449462890625,24740600
2021-12-22,318.7751278896037,323.93106823006343,316.29912205638647,323.5329895019531,24831500
2021-12-23,323.0960793086828,326.6304879083412,323.0766702269499,324.97979736328125,19617800
2021-12-27,325.72748612124235,332.54383791484304,325.69835767905556,332.51470947265625,19947000
2021-12-28,333.1943883320542,333.8352437026062,330.4465064678382,331.3495178222656,15661500
2021-12-29,331.3979787884627,334.31094090954093,329.8249839842297,332.0291442871094,15042000
2021-12-30,331.99031777035117,333.1749236274577,328.98997014922884,329.4754638671875,15994500
2021-12-31,328.6889648450792,329.51428045591985,326.1061347220108,326.5625,18000800
2022-01-03,325.6206844003455,328.19379550970876,320.2122765756348,325.0380859375,28865100
2022-01-04,325.11578632553096,325.4750766520605,316.658492073616,319.46466064453125,32674300
2022-01-05,316.4059615017749,316.6098902048438,306.8126302270797,307.2010192871094,40054300
2022-01-06,304.0647280316112,309.45372640637964,302.45288523458527,304.7735595703125,39646100
2022-01-07,305.0357189627148,307.31754552734895,301.0935120604903,304.9289245605469,32720000
2022-01-10,300.5109328094982,305.58920845555434,295.850204337967,305.1522521972656,44289500
2022-01-11,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,29386800
2022-01-12,310.3956307619287,314.02711503971415,307.8807467073588,309.0362243652344,34372200
2022-01-13,311.17232488368956,311.5704332628309,295.1801616510571,295.9569396972656,45366000
2022-01-14,295.42290029823016,301.8022942791712,294.9374066247737,301.2002868652344,39846400
2022-01-18,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,42333200
2022-01-19,297.40374615872065,304.8026655825984,293.91790486518016,294.52960205078125,45933900
2022-01-20,300.10313176155984,302.60826662386137,292.4032075358108,292.849853515625,35380700
2022-01-21,293.9082172607986,295.2870029567207,287.0336089676001,287.4414367675781,57984400
2022-01-24,283.7225142551913,288.4900360460694,268.04104491701077,287.7715148925781,85731500
2022-01-25,283.06223836449163,286.43156585377636,276.89649203266447,280.1201477050781,72848600
2022-01-26,299.05442207109365,299.5496351641995,284.5284577844545,288.1016845703125,90428900
2022-01-27,293.87903001620236,298.3843958364904,289.28624925954864,291.1408386230469,53481300
2022-01-28,291.519591338495,299.5302383109327,285.907284705517,299.3166198730469,49743700
2022-01-31,299.98659920210355,303.31707920676604,297.4814348645573,301.95770263671875,46444500
2022-02-01,301.40421686637296,301.61783528992044,296.27740433341836,299.8020935058594,40950400
2022-02-02,300.64685370133134,305.97756540493566,299.91861310216416,304.36572265625,36636000
2022-02-03,300.510875273196,302.20041346720024,291.2573667110929,292.50994873046875,43730000
2022-02-04,291.5001050880501,299.8408828984907,291.2670776055158,297.0638732910156,35096500
2022-02-07,297.2873068029251,298.9088396114751,291.19919517116006,292.21875,28533300
2022-02-08,292.5100020571509,296.6949560645553,291.24773008372165,295.7239685058594,32421200
2022-02-09,300.8799104988018,302.88014250197796,298.47188031442045,302.1810302734375,31284700
2022-02-10,295.21898970549006,300.1515921967182,291.97589564951016,293.6071472167969,45386200
2022-02-11,294.3937058633088,295.4617980519647,285.6839467033855,286.48016357421875,39175600
2022-02-14,285.2469893955168,288.15026219267463,282.89721622151654,286.4413146972656,36359500
2022-02-15,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300
2022-02-16,290.3125894683754,292.7450776057495,285.7492393471848,291.4120788574219,29982100
2022-02-17,288.3569065212068,288.7850268786672,282.1686699435824,282.87896728515625,32461600
2022-02-18,285.1362724036193,285.9243962532494,278.57829331636475,280.154541015625,34264000
2022-02-22,277.3035563500204,283.66695153621816,276.81705888273973,279.9501037597656,41736100
2022-02-23,282.34377260648654,283.822744485048,272.53599292328806,272.7013854980469,37811200
2022-02-24,265.1509232671374,287.18925792799297,264.1876378573289,286.6346435546875,56989700
2022-02-25,287.1698666833158,289.5926156436693,283.7740926631301,289.28125,32546700
2022-02-28,286.36219307102203,291.06177615651615,285.0875718318237,290.7212219238281,34627500
2022-03-01,288.39581076836447,291.8694112336757,284.2605806030305,286.9849853515625,31217800
2022-03-02,287.3838515564128,293.3288677421849,285.76870563477496,292.08343505859375,31873000
2022-03-03,294.7105813959136,294.9440907824283,286.1092762087664,287.9288024902344,27314500
2022-03-04,286.3427705257272,287.67576922113585,279.41504933646394,282.0323791503906,32356500
2022-03-07,280.73832248678326,281.86700055685185,271.0083698414943,271.37811279296875,43157200
2022-03-08,270.2980491031206,276.29170297461434,262.7086985771629,268.4007263183594,48159500
2022-03-09,275.78575326233744,281.7794070706236,273.1975825478418,280.7091064453125,35204500
2022-03-10,275.3771715758126,278.860512041728,273.0030602160667,277.8777770996094,30628000
2022-03-11,280.183723026545,281.6918835832038,271.88407416449775,272.5068054199219,27209300
2022-03-14,272.7694677796933,277.69282106161535,268.3715402141121,268.97479248046875,30660700
2022-03-15,272.7792132914778,280.04748870402545,271.20296580090604,279.39556884765625,34245100
2022-03-16,281.30262045302413,286.61519548142235,275.5522451059325,286.4400634765625,37826300
2022-03-17,285.36977649759285,287.62710284183214,281.55562216860625,287.2476501464844,30816600
2022-03-18,287.3936319849258,292.8716005603134,284.82493969968124,292.3169860839844,43390600
2022-03-21,290.818570277496,292.03481436405224,286.9362989616563,291.0812683105469,28351200
2022-03-22,291.70393856622957,296.7635253012063,290.70175473409813,295.8489074707031,27599700
2022-03-23,292.3948179286676,295.04136624934927,289.6801528126932,291.40234375,25715400
2022-03-24,291.0617699759575,295.9851228320078,290.26390686339175,295.8878173828125,24484500
2022-03-25,296.9873474480325,297.25004547288074,291.2077533537051,295.47918701171875,22566500
2022-03-28,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,29578200
2022-03-29,305.43296308129663,307.2913876972963,300.7041904069108,306.8924560546875,30393400
2022-03-30,305.2870015727423,307.4178635626859,303.1658493438242,305.38427734375,28163600
2022-03-31,305.4232633708443,306.6297979107398,299.5755809547215,299.9842224121094,33422100
2022-04-01,301.01554140488423,301.7550273107037,297.2889825923941,301.064208984375,27110500
2022-04-04,301.7160731825303,306.6004983188192,301.3463302614867,306.46429443359375,24289600
2022-04-05,304.81024571572704,306.3670442303079,301.50206743065627,302.48480224609375,23156700
2022-04-06,296.9484242335621,298.70954326954427,288.6974137819439,291.4120788574219,40110400
2022-04-07,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200
2022-04-08,292.32667286424794,292.9883024570714,288.2790093714856,288.95037841796875,24361900
2022-04-11,283.9102985595844,284.7081321151136,277.30365235252583,277.556640625,34569300
2022-04-12,281.42912208981386,282.888614889522,272.9154140915164,274.4430236816406,30966700
2022-04-13,275.0949436670491,280.78694183396783,273.70353796361,279.8528747558594,21907200
2022-04-14,280.31023627619066,280.5242964481517,271.7770774584208,272.2732849121094,28221600
2022-04-18,271.378132874332,274.8322544416231,270.82351840608015,272.94464111328125,20778000
2022-04-19,271.8354349204637,278.4420814007539,270.89162828042225,277.5955505371094,22297700
2022-04-20,281.58480582125515,281.8767221982416,277.66363634073986,278.62689208984375,22906700
2022-04-21,280.78696939941466,285.37950838337116,272.4970601687683,273.226806640625,29454600
2022-04-22,274.07332178419426,275.5522937131166,265.997472294218,266.6299133300781,29405800
2022-04-25,265.9099034942464,273.5187044491458,263.4579362455127,273.1392517089844,35678900
2022-04-26,270.0061324272249,270.8428939361238,262.70866938865123,262.9227294921875,46518400
2022-04-27,274.4819359810064,283.1123981548155,271.62132788300465,275.5716857910156,63477700
2022-04-28,277.4885229014795,283.12217381828333,273.8592398616046,281.8086242675781,33646600
2022-04-29,280.8160851975912,282.0518079064076,269.0331294759327,270.02557373046875,37073900
2022-05-02,270.21047658994615,277.2452422608899,268.7607233087072,276.7879333496094,35151100
2022-05-03,276.29168497171645,276.45710720664414,272.58457595326684,274.1705627441406,25978600
2022-05-04,274.9587505970645,283.0248903100402,269.2570121361738,282.1492004394531,33599300
2022-05-05,277.8290626983947,278.6171864490343,266.93150438582455,269.8602294921875,43260400
2022-05-06,267.3888311961461,271.7089326257257,263.9444195820846,267.3110046386719,37780300
2022-05-09,262.7670830134219,265.0049601103205,256.20910482547714,257.43505859375,47726000
2022-05-10,264.353091051066,266.3574589603686,257.91186702277696,262.22222900390625,39336400
2022-05-11,258.5053089082611,264.03191347664244,252.2975959508149,253.5138397216797,48975900
2022-05-12,250.7311356508223,252.86199751589103,243.2682642428535,248.45433044433594,51033800
2022-05-13,250.40034564134663,255.9366912571891,248.45435504719347,254.0685272216797,34925100
2022-05-16,252.9398722483155,258.64164065128017,248.87275866097835,254.43829345703125,32550900
2022-05-17,258.9237455156358,261.083796106576,255.37231887699087,259.6145935058594,28828800
2022-05-18,256.49373244403006,257.0788952006077,246.5168131016613,247.79440307617188,31356000
2022-05-19,247.6188635950773,251.29561812245223,245.6488462809221,246.87767028808594,32692300
2022-05-20,250.87624337504786,252.14410110498955,240.34343172500954,246.31202697753906,39199300
2022-05-23,249.16952139108813,255.03083659964506,247.16047056040694,254.2018585205078,33175400
2022-05-24,251.5101740219883,254.86504582023227,247.22876223606562,253.19735717773438,29043900
2022-05-25,251.7539844462051,258.0346402901023,250.76896093804433,256.0256042480469,28547900
2022-05-26,255.7818476522136,260.502110197659,254.9626314844211,259.3220520019531,25002100
2022-05-27,261.8382437954032,266.578000862045,260.9409900322602,266.48046875,26910800
2022-05-31,265.7879325526635,267.9725081076461,262.27698629457734,265.1442565917969,37827700
2022-06-01,268.3919197845776,270.82031088052713,263.35956794032285,265.6806945800781,25292200
2022-06-02,257.907918378858,267.85556792923825,255.1284171211711,267.78729248046875,44008200
2022-06-03,263.62292204667295,266.685257307547,261.7699312309948,263.340087890625,28059000
2022-06-06,265.32964521392137,267.39719486233105,260.60938305596625,262.1015319824219,22400300
2022-06-07,260.0437404453891,266.37317805146677,259.3610454908683,265.7587585449219,22860700
2022-06-08,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300
2022-06-09,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700
2022-06-10,254.13361548711075,254.13361548711075,246.28277272145993,246.7313995361328,31422800
2022-06-13,239.04636236977416,242.8596386536969,235.5549241874897,236.26686096191406,46135800
2022-06-14,237.8272614233036,239.6607577393155,235.53539102828876,238.44168090820312,28651500
2022-06-15,242.16713548684422,248.9842174568016,240.32389219111246,245.5317840576172,33111700
2022-06-16,239.89481403270756,241.2991929411064,237.0080483932736,238.90980529785156,33169200
2022-06-17,238.64645000368492,244.30296882499619,237.99302668320328,241.52346801757812,43084800
2022-06-21,244.06890924997958,248.44783823302578,243.33746321003935,247.46282958984375,29928300
2022-06-22,245.6585752593677,250.80796876085086,244.17617387437548,246.86790466308594,25939900
2022-06-23,249.24757279779442,252.95355435633138,247.35556322748175,252.45616149902344,25861400
2022-06-24,255.33321014512765,261.35058667708904,255.2454401819131,261.0775146484375,33923200
2022-06-27,261.57485083215533,261.6626207863299,256.76681929024653,258.3370056152344,24615100
2022-06-28,257.4495160699315,260.3070248398186,249.97901014588223,250.1350555419922,27295500
2022-06-29,251.2175722545691,255.489221809158,249.43284216506697,253.821533203125,20069800
2022-06-30,250.6909533710016,253.10961257371625,246.64362415178596,250.4763946533203,31730900
2022-07-01,250.04725383529944,253.3436119607102,248.31127506630574,253.15830993652344,22837700
2022-07-05,249.8229717887662,256.4742618926065,248.43810234221337,256.34747314453125,22941000
2022-07-06,257.2252241415935,261.36032343408743,255.90861514607,259.6243591308594,23824400
2022-07-07,258.5612759029467,262.4038078774227,258.4637438186101,261.7601318359375,20859900
2022-07-08,258.2394568827498,261.4675695162726,256.7765648822066,261.0384521484375,19658800
2022-07-11,259.07824395425325,259.93647894370736,255.69408493511474,257.9664611816406,19455200
2022-07-12,259.3025262054991,259.36103951309576,245.80489605721394,247.3945770263672,35868500
2022-07-13,244.00065319142416,247.27753210604573,241.9721076841529,246.4680633544922,29497400
2022-07-14,244.3712411297217,248.8281777156596,239.85577636308042,247.79440307617188,25102800
2022-07-15,249.39381829972478,253.92877734625543,248.46732305037304,250.36907958984375,29774100
2022-07-18,253.3241270622321,254.38715832612883,247.0336945445516,247.96018981933594,20975000
2022-07-19,251.20781699798198,253.2948906690836,247.40430351046794,253.10958862304688,25012600
2022-07-20,253.47041941554806,258.3174695251727,252.50492020116843,255.7817840576172,22788300
2022-07-21,253.3631801140603,258.3370194554005,250.67144899136898,258.2882385253906,22404700
2022-07-22,258.6783015841471,258.76607153095557,252.66095593957778,253.9190216064453,21881300
2022-07-25,254.5431947023472,255.03082534353942,250.45684754814727,252.42686462402344,21056000
2022-07-26,253.43142293077935,253.45094720760954,243.39600416529262,245.66835021972656,39348000
2022-07-27,254.69926761568703,263.3693258768842,252.44641619082233,262.09173583984375,45994000
2022-07-28,263.07677664337115,270.9666382175285,261.24328035182674,269.572021484375,33459300
2022-07-29,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,32152800
2022-08-01,270.94708323839257,274.3214787753171,269.0160552800659,271.13238525390625,21539600
2022-08-02,269.1721330389586,271.01539127951946,265.6416917082196,268.0213317871094,22754200
2022-08-03,269.9133818757628,276.486634852269,269.76706884087804,275.48211669921875,23518900
2022-08-04,274.82863410104625,276.7791567838432,273.2389831151626,276.63287353515625,18098700
2022-08-05,272.2441715124077,276.63284712978975,271.7857975351989,275.9111633300781,16774600
2022-08-08,277.02302134312987,278.8467853762037,272.41005342671457,273.38531494140625,18739200
2022-08-09,272.7220847897705,276.07695628719955,270.74227577451177,275.3162536621094,23405200
2022-08-10,281.041062115649,282.6404751722234,279.8414800012585,282.0065612792969,24687800
2022-08-11,283.65476216861083,284.00584195935807,279.4221315920144,279.91949462890625,20065900
2022-08-12,281.3434285473414,284.6885681152344,279.84151760890535,284.6885681152344,22619700
2022-08-15,283.801003595411,286.90232700713875,282.9330068584997,286.20989990234375,18085700
2022-08-16,284.7665606164028,286.76586430152736,283.2354228704968,285.46875,18102900
2022-08-17,283.17204693526304,286.70022950442245,282.90817814176427,284.71624755859375,18253400
2022-08-18,283.61179052864287,285.2928016655223,282.5269372066345,283.5922546386719,17186200
2022-08-19,282.3510526263538,282.6931246022663,279.0867691313895,279.66339111328125,20570000
2022-08-22,275.685659219277,276.057049965206,270.9358423970251,271.4538269042969,25061100
2022-08-23,270.1734924316406,272.53861769819963,269.15705943258564,270.1734924316406,17527400
2022-08-24,269.1668782921524,270.94562882196186,268.87366093981734,269.53826904296875,18137000
2022-08-25,271.0433371485085,272.6950298023374,268.29703796509165,272.5289001464844,16583400
2022-08-26,272.7536182704308,273.98506530771704,261.9052642162287,262.01275634765625,27549300
2022-08-29,259.82356155223977,261.3384133088157,257.86889873044487,259.2176208496094,20338500
2022-08-30,260.6250193047335,260.99638024255165,254.7512471057002,257.0088806152344,22767100
2022-08-31,259.37402993103416,261.0550115354996,255.40603646622787,255.54287719726562,24791800
2022-09-01,253.00183042837662,254.97605937938334,249.62027139135873,254.4971466064453,23263400
2022-09-02,255.76767255162795,258.7387389192011,248.7015548739836,250.25550842285156,22855400
2022-09-06,250.3923254531513,251.9853506377491,246.22888399786356,247.50918579101562,21328200
2022-09-07,248.9263184023225,252.96268716740286,247.47987202571602,252.23947143554688,24126700
2022-09-08,251.67267486738547,254.5264664937185,249.01431675656787,252.65975952148438,20319900
2022-09-09,254.59486338577113,259.2176522567017,254.38963211583717,258.465087890625,22084700
2022-09-12,259.75519501846236,261.3873519362025,259.14925419027657,260.60546875,18747700
2022-09-13,252.97248284897586,254.49711760874706,245.8868294468606,246.27777099609375,33353300
2022-09-14,247.78285007642683,248.46697913300935,244.1960453177988,246.50254821777344,23913000
2022-09-15,244.1080809128041,245.7011210386076,238.48842506446817,239.81759643554688,31530900
2022-09-16,238.72299354259306,239.739426682432,236.57286716463537,239.19212341308594,39791800
2022-09-19,236.97360944291202,239.58308319271836,235.3903369214986,238.97714233398438,26826900
2022-09-20,236.58264942980037,237.98999429905646,234.20772606919547,236.9540252685547,26660300
2022-09-21,238.7327507806654,242.0459037068546,233.48447090039141,233.53334045410156,28625600
2022-09-22,232.47783250945622,238.33205339630862,232.18464499812544,235.517333984375,31061200
2022-09-23,234.10997509917544,235.66394347915048,229.86836007424546,232.52670288085938,34176000
2022-09-26,231.67644090899546,235.9766936524482,231.52983223255546,232.06736755371094,27694200
2022-09-27,234.53999939236823,236.31874980621944,229.1842271718102,231.05093383789062,27018700
2022-09-28,231.44185936274204,236.83673316739439,229.40900814775864,235.6053009033203,29029700
2022-09-29,233.47471635519574,234.51068533657707,229.09627550613527,232.11622619628906,27484200
2022-09-30,232.88831480572858,235.08731066403845,227.45435409303502,227.62049865722656,35694800
2022-10-03,230.0736124429844,236.13306477222778,229.34061381655428,235.2827911376953,28880400
2022-10-04,239.5341863194985,244.6847277702556,239.42667925234394,243.23828125,34888400
2022-10-05,240.4137692631259,244.8997170490285,238.56661341523102,243.55099487304688,20347100
2022-10-06,242.30980557091354,244.66517820045487,240.50175113967794,241.19564819335938,20239900
2022-10-07,235.43914629265618,235.84963863538212,227.88437816875282,228.9301300048828,37769600
2022-10-10,227.76710045738744,229.24286559802218,221.59035845242354,224.05323791503906,29743600
2022-10-11,222.46017178467181,223.8675314075409,219.02974388859892,220.30027770996094,30474000
2022-10-12,220.29052686702423,222.69476905765666,218.88318195251557,220.63259887695312,21903900
2022-10-13,214.86633068031122,230.74796714436056,214.16265082548793,228.9301300048828,42551800
2022-10-14,230.2006451360336,231.86212054552945,223.16386161855522,223.37887573242188,30198600
2022-10-17,230.4743250492662,233.543145410167,229.80973186429202,232.1455535888672,28142300
2022-10-18,237.72609253145123,238.4004386633213,230.0344843559389,233.09353637695312,26329600
2022-10-19,231.6666422196203,234.17839122462001,228.97898071038742,231.1193389892578,19985700
2022-10-20,230.42545339204614,235.83986337471225,229.54584608873026,230.7968292236328,21811000
2022-10-21,229.41880384674636,237.49155674439498,229.18423891588736,236.63150024414062,26299700
2022-10-24,238.23431048465042,242.22182461699984,235.83008345271128,241.64520263671875,24911200
2022-10-25,241.654984441584,245.349296366253,240.25740753672832,244.97792053222656,34775500
2022-10-26,225.92970054468063,232.8980782788824,224.84486208169866,226.07630920410156,82543200
2022-10-27,225.80267001633032,228.39260751726937,220.66191153974984,221.60992431640625,40424600
2022-10-28,221.1115004518282,231.2366561449751,220.92580506688836,230.523193359375,40647700
2022-10-31,228.46100590128756,229.59471401953846,225.91017009167064,226.8679656982422,28357300
2022-11-01,229.28197573661194,230.3961330494715,222.17677155998481,222.9977264404297,30592300
2022-11-02,224.25847964845644,226.05676592589313,215.05200432482397,215.11065673828125,38407000
2022-11-03,215.10089257795497,215.41364582533683,209.12939634093038,209.39328002929688,36633900
2022-11-04,212.6184649078027,216.5668774965675,208.5918490987652,216.3714141845703,36789100
2022-11-07,216.95785933880776,223.23232677079463,216.26394730247713,222.70455932617188,33498000
2022-11-08,223.5157096836229,226.39883460819428,220.72054101441213,223.68185424804688,28192500
2022-11-09,222.21586889194765,223.4473161844384,219.2447875531126,219.4207000732422,27852900
2022-11-10,230.09314442549228,237.81407210708258,229.67289904500376,237.4720001220703,46268000
2022-11-11,237.48177624215725,242.36843352997803,236.4457923703078,241.5083770751953,34620200
2022-11-14,236.50446062924806,238.38093536393862,233.7874801882267,236.07443237304688,31123300
2022-11-15,240.09126475202578,241.40088540956577,234.58888352299294,236.4849090576172,31390100
2022-11-16,237.95502625687746,238.94492249208088,235.63222768224927,236.9161376953125,24093300
2022-11-17,233.0447678420526,238.4058376171337,232.8977609745138,236.86709594726562,23123500
2022-11-18,238.6606955166367,238.88612602549412,234.26991517757338,236.4163055419922,27613500
2022-11-21,236.6221187103959,239.79760223640238,236.3869076784183,237.2297821044922,26394700
2022-11-22,238.7390952050486,240.42484396877305,235.91645828491195,240.15042114257812,19665700
2022-11-23,240.2288449406148,243.3357153118494,239.40557641014553,242.649658203125,19508500
2022-11-25,242.38499342243637,243.74731195481718,241.81654191868392,242.56141662597656,9200800
2022-11-28,241.1795192833434,241.73816042164293,236.00466737367165,236.94554138183594,24778200
2022-11-29,236.5927209603739,237.95503970952518,233.46625962463852,235.54403686523438,17956300
2022-11-30,235.7792257930801,250.24528544964286,235.0833583607036,250.05906677246094,47594200
2022-12-01,248.81436449904433,251.01955743594272,245.92311452831746,249.6180419921875,26041500
2022-12-02,244.84506931834798,250.96079582818885,244.71765336441825,249.94151306152344,21528500
2022-12-05,246.99140582736436,248.76537360672083,243.12007008463186,245.2174530029297,23435300
2022-12-06,245.82513335844158,246.84441603442448,238.92532078821492,240.23863220214844,22463700
2022-12-07,239.95438604558672,241.25790183378027,237.38656627233448,239.5035400390625,20481500
2022-12-08,239.96418847025336,243.78653182088883,238.21963705324325,242.47320556640625,22611800
2022-12-09,239.8269756263799,243.36508571705198,239.29773591127204,240.5326385498047,20609700
2022-12-12,242.52221385109104,247.51084668836435,242.24779103974268,247.4814453125,30665100
2022-12-13,256.47864827094884,258.6642503117867,248.0303136951813,251.80364990234375,42196900
2022-12-14,252.00948262912812,257.3607430640229,249.24563331830728,252.09768676757812,35410900
2022-12-15,248.66737347549784,249.1378104779901,242.41442120789245,244.05116271972656,35560400
2022-12-16,243.60031603967155,244.8646200764153,238.66067548722324,239.8171844482422,86102000
2022-12-19,239.98380294125394,240.32683894372457,233.95628142011975,235.66162109375,29696400
2022-12-20,234.6325112922364,238.07262168056403,233.6720314907725,236.98472595214844,25150800
2022-12-21,236.87692208746932,240.7286518216814,235.32838484202188,239.56234741210938,23690600
2022-12-22,236.45546474503047,237.1709380558628,229.21263219951575,233.4466094970703,28651700
2022-12-23,231.40802569424895,234.11305673106594,229.28124160743482,233.97584533691406,21207000
2022-12-27,233.94645897077334,234.17187449957135,231.13361773276105,232.24111938476562,16688600
2022-12-28,232.17253073557336,234.946175417895,229.5066960923145,229.85952758789062,17457100
2022-12-29,230.95721910641578,237.10236142790907,230.95721910641578,236.21047973632812,19770700
2022-12-30,233.46623552218477,235.18138560256986,231.9470996028593,235.04417419433594,21938500
2023-01-03,238.23926029311136,240.8560876090647,232.67236512033801,234.8089599609375,25740000
2023-01-04,227.65432430054253,228.2325713228783,221.46018993339348,224.53765869140625,50623400
2023-01-05,222.67550813143782,223.01854417015397,217.34383857093007,217.8828887939453,39585600
2023-01-06,218.55914037652232,221.26417188709627,214.9818330743018,220.45069885253906,43613600
2023-01-09,221.94040552762866,226.63502444247789,221.90120867948417,222.59706115722656,27369800
2023-01-10,223.22432820821962,226.70363566114452,222.8028985080936,224.29263305664062,27033900
2023-01-11,226.6840190600621,231.2512220935921,226.50761080924343,231.07481384277344,28669300
2023-01-12,230.57496007171358,235.12255719396836,228.90881734615303,233.76023864746094,27269500
2023-01-13,232.28033992727597,234.60313854097345,230.2417596219311,234.46592712402344,21333300
2023-01-17,233.2310050418497,236.11245951391456,232.36852480397408,235.56361389160156,29831300
2023-01-18,236.75933268112436,237.55319978230224,230.82981063027438,231.11402893066406,30028700
2023-01-19,229.12444390420126,230.82979848155264,226.08617211757934,227.311279296875,28623000
2023-01-20,230.18295763742017,235.9458670784951,229.8399216164332,235.43621826171875,35389800
2023-01-23,236.29866863321726,240.2876096620942,234.8775324019876,237.7491912841797,31934000
2023-01-24,237.67080148298487,239.0919228720018,235.6518271703912,237.21995544433594,40234400
2023-01-25,229.81052003551318,238.45488418950694,226.30181098777524,235.81845092773438,66526600
2023-01-26,238.7978850780299,243.36508822534608,237.1807495855516,243.06126403808594,33454500
2023-01-27,244.03153625484185,244.85480462811606,241.9145476193478,243.2180633544922,26498900
2023-01-30,239.64075980634883,240.7090646327135,237.37676413120786,237.87661743164062,25867400
2023-01-31,238.60187133523615,243.01225718230123,238.11182846334003,242.8750457763672,26541100
2023-02-01,243.06128243617087,250.09829141866163,240.58166651738924,247.71669006347656,31259900
2023-02-02,253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,39940400
2023-02-03,254.3714588308541,258.93866192348526,251.9800472560027,253.2051544189453,29077300
2023-02-06,252.31327154852002,253.1561309156688,249.70623992968441,251.65660095214844,22518000
2023-02-07,255.3417486096492,263.4176459144894,254.90069804204686,262.23175048828125,50841400
2023-02-08,267.75939845000244,271.2485008005916,260.90857975282876,261.4182434082031,54686000
2023-02-09,268.3474431140304,268.5238812652101,257.56650079899157,258.37017822265625,42375100
2023-02-10,256.32182338936,258.8308405007959,255.46915357779656,257.8605651855469,25818500
2023-02-13,262.3101918765242,269.13158103404106,261.8299294701828,265.9169006347656,44630900
2023-02-14,267.24001239002024,269.4941978010345,263.91750711977755,266.7499694824219,37047900
2023-02-15,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400
2023-02-16,259.41034406969123,262.08285555326694,257.3273629104609,257.572998046875,29603600
2023-02-17,254.86120856943893,255.54896896604592,251.53038170033267,253.55441284179688,30000100
2023-02-21,250.03692573640924,251.02930132977812,247.1973840242919,248.25852966308594,28397400
2023-02-22,249.65371547921086,249.899350607588,245.9691885535539,247.11875915527344,22491100
2023-02-23,251.0980693615476,252.35572011024465,246.1067613934901,250.32186889648438,29219100
2023-02-24,245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,24990900
2023-02-27,248.05222016040298,248.40593539561652,245.03581315561252,245.79237365722656,21190000
2023-02-28,244.72139688160397,247.09914335825746,244.38732168006,245.06527709960938,22491000
2023-03-01,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300
2023-03-02,242.24540131691637,247.01071449485826,241.32181070309053,246.7257843017578,24808200
2023-03-03,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100
2023-03-06,251.9528878516763,255.57846519382255,251.5107475643761,252.3852081298828,24109800
2023-03-07,251.82514859412282,253.1908944468832,248.96596678774188,249.7126922607422,21473200
2023-03-08,249.6045985239911,250.09586880646756,246.43099669705938,249.27053833007812,17340200
2023-03-09,251.35354977883682,255.02824211967837,247.18757213332034,247.91465759277344,26653400
2023-03-10,246.69628726753015,248.37642324072814,243.27705029353803,244.249755859375,28333900
